1310255016	358
1310255023	180
1310255029	180
1310255035	180
1310255041	180
1310255047	180
1310255053	180
1310255060	180
1310255066	180
1310255072	180
1310255078	180
1310255084	180
1310255096	180
1310255103	180
1310255109	180
1310255115	180
1310255121	180
1310255128	180
1310255134	180
1310255140	181
1310255146	180
1310255152	180
1310255159	180
1310255165	180
1310255171	180
1310255177	180
1310255183	180
1310255190  180
1310255196	180
1310255202	180
1310255208	180
1310255214	180
1310255221	180
1310255227	180
1310255233	180
1310255239	180
1310255245	180
1310255252	180
1310255258	180
1310255264	180
1310255270	180
1310255276	180
1310255282	180
1310255289	180
1310255295	180
1310255301	180
1310255307	180
1310255313	180
1310255320	180
1310255326	180
1310255332	180
1310255338	180
1310255344	180
1310255350	180
1310255356	180
1310255362	180
1310255369	180
1310255375	180
1310255381	180
1310255387	180
1310255393	180
1310255400	180
1310255406	181
1310255412	180
1310255418	180
1310255425	180
1310255431	180
1310255437	180
1310255443	180
1310255449	180
1310255455	279
1310255461	279
1310255468	279
1310255474	278
1310255480	280
1310255486	290
1310255492	291
1310255499	291
1310255505	291
1310255511	291
1310255517	292
1310255524	291
1310255530	292
1310255536	292
1310255542	292
1310255548	337
1310255555	338
1310255561	340
1310255567	341
1310255573	340
1310255579	341
1310255585	341
1310255591	340
1310255598	341
1310255604	338
1310255610	341
1310255616	337
1310255622	340
1310255629	340
1310255635	338
1310255641	336
1310255647	338
1310255653	338
1310255660	340
1310255666	341
1310255672	340
1310255678	338
1310255685	337
1310255691	337
1310255697	338
1310255703	340
1310255709	341
1310255716	340
1310255728	340
1310255734	337
1310255740	340
1310255747	338
1310255759	340
1310255765	340
1310255771	338
1310255778	338
1310255784	289
1310255790	291
1310255796	279
1310255802	280
1310255808	279
1310255815	278
1310255827	293
1310255833	285
1310255839	279
1310255846	279
1310255858	279
1310255870	278
1310255877	292
1310255883	291
1310255889	279
1310255895	279
1310255901	284
1310255908	280
1310255914	278
1310255920	920
1310255926	374
1310255932	372
1310255939	358
1310255945	352
1310255951	349
1310255957	349
1310255963	349
1310255970	349
1310255976	349
1310255982	347
1310255988	345
1310255994	345
1310256000	347
1310256012	347
1310256025	346
1310256031	347
1310256037	351
1310256043	348
1310256049	347
1310256062	348
1310256068	352
1310256074	346
1310256080	348
1310256086	349
1310256092	347
1310256099	348
1310256105	345
1310256111	348
1310256117	348
1310256123	349
1310256130	347
1310256136	346
1310256142	347
1310256148	348
1310256154	345
1310256161	346
1310256167	347
1310256173	348
1310256179	346
1310256185	345
1310256192	347
1310256198	347
1310256204	347
1310256210	347
1310256216	347
1310256222	345
1310256228	346
1310256235	344
1310256241	343
1310256247	345
1310256253	347
1310256259	347
1310256266	232
1310256272	233
1310256278	234
1310256284	231
1310256290	232
1310256297	235
1310256303	231
1310256309	232
1310256315	235
1310256321	230
1310256328	231
1310256334	289
1310256340	287
1310256346	287
1310256352	289
1310256358	287
1310256365	289
1310256371	287
1310256377	286
1310256383	287
1310256389	286
1310256395	290
1310256402	289
1310256408	287
1310256414	287
1310256420	289
1310256426	288
1310256433	290
1310256439	287
1310256445	286
1310256451	289
1310256457	286
1310256464	288
1310256470	228
1310256476	229
1310256482	228
1310256488	227
1310256494	227
1310256501	228
1310256507	229
1310256513	228
1310256519	228
1310256525	229
1310256531	228
1310256538	227
1310256544	228
1310256550	230
1310256556	229
1310256562	228
1310256569	228
1310256575	228
1310256581	227
1310256587	229
1310256593	228
1310256600	228
1310256606	229
1310256612	228
1310256618	228
1310256624	228
1310256631	230
1310256637	230
1310256643	228
1310256649	229
1310256655	229
1310256668	229
1310256674	228
1310256680	230
1310256686	228
1310256692	229
1310256698	229
1310256705	228
1310256711	228
1310256717	228
1310256723	227
1310256729	228
1310256735	227
1310256742	227
1310256748	227
1310256754	227
1310256760	227
1310256766	228
1310256773	228
1310256779	228
1310256785	227
1310256791	227
1310256797	228
1310256804	229
1310256810	228
1310256816	223
1310256822	180
1310256828	210
1310256835	208
1310256841	208
1310256847	209
1310256853	209
1310256859	208
1310256872	209
1310256878	209
1310256884	209
1310256890	209
1310256903	207
1310256909	209
1310256915	210
1310256921	208
1310256928	207
1310256934	209
1310256940	209
1310256946	180
1310256952	180
1310256959	180
1310256965	180
1310256971	180
1310256977	180
1310256983	180
1310256990	180
1310256996	180
1310257002	180
1310257008	180
1310257014	180
1310257021	180
1310257027	180
1310257039	180
1310257045	180
1310257052	179
1310257058	180
1310257070	182
1310257076	184
1310257083	183
1310257089	184
1310257095	183
1310257107	183
1310257113	183
1310257119	184
1310257126	184
1310257132	183
1310257144	183
1310257150	184
1310257157	184
1310257163	183
1310257175	184
1310257181	183
