1343836219 0 /dev/ttyUSB1 9
1343836225 0 /dev/ttyUSB1 9
1343836231 0 /dev/ttyUSB1 9
1343836237 0 /dev/ttyUSB1 9
1343836243 0 /dev/ttyUSB1 9
1343836249 0 /dev/ttyUSB1 9
1343836255 0 /dev/ttyUSB1 9
1343836262 0 /dev/ttyUSB1 9
1343836268 0 /dev/ttyUSB1 9
1343836274 0 /dev/ttyUSB1 9
1343836280 0 /dev/ttyUSB1 9
1343836286 0 /dev/ttyUSB1 9
1343836292 0 /dev/ttyUSB1 9
1343836304 0 /dev/ttyUSB1 9
1343836317 0 /dev/ttyUSB1 9
1343836323 0 /dev/ttyUSB1 9
1343836329 0 /dev/ttyUSB1 9
1343836335 0 /dev/ttyUSB1 9
1343836341 0 /dev/ttyUSB1 9
1343836347 0 /dev/ttyUSB1 9
1343836353 0 /dev/ttyUSB1 9
1343836359 0 /dev/ttyUSB1 9
1343836372 0 /dev/ttyUSB1 9
1343836378 0 /dev/ttyUSB1 9
1343836384 0 /dev/ttyUSB1 9
1343836390 0 /dev/ttyUSB1 9
1343836396 0 /dev/ttyUSB1 9
1343836402 0 /dev/ttyUSB1 9
1343836408 0 /dev/ttyUSB1 9
1343836414 0 /dev/ttyUSB1 9
1343836427 0 /dev/ttyUSB1 9
1343836433 0 /dev/ttyUSB1 9
1343836439 0 /dev/ttyUSB1 9
1343836445 0 /dev/ttyUSB1 9
1343836451 0 /dev/ttyUSB1 9
1343836457 0 /dev/ttyUSB1 9
1343836463 0 /dev/ttyUSB1 9
1343836469 0 /dev/ttyUSB1 9
1343836482 0 /dev/ttyUSB1 9
1343836488 0 /dev/ttyUSB1 9
1343836494 0 /dev/ttyUSB1 9
1343836500 0 /dev/ttyUSB1 9
1343836506 0 /dev/ttyUSB1 9
1343836512 0 /dev/ttyUSB1 9
1343836518 0 /dev/ttyUSB1 9
1343836524 0 /dev/ttyUSB1 9
1343836531 0 /dev/ttyUSB1 9
1343836537 0 /dev/ttyUSB1 9
1343836543 0 /dev/ttyUSB1 9
1343836549 0 /dev/ttyUSB1 9
1343836555 0 /dev/ttyUSB1 9
1343836586 0 /dev/ttyUSB1 9
1343836598 0 /dev/ttyUSB1 9
1343836604 0 /dev/ttyUSB1 9
1343836610 0 /dev/ttyUSB1 9
1343836616 0 /dev/ttyUSB1 9
1343836622 0 /dev/ttyUSB1 9
1343836628 0 /dev/ttyUSB1 9
1343836634 0 /dev/ttyUSB1 9
1343836641 0 /dev/ttyUSB1 9
1343836647 0 /dev/ttyUSB1 9
1343836653 0 /dev/ttyUSB1 9
1343836659 0 /dev/ttyUSB1 9
1343836668 0 /dev/ttyUSB1 9
1343836671 0 /dev/ttyUSB1 9
1343836677 0 /dev/ttyUSB1 9
1343836683 0 /dev/ttyUSB1 9
1343836689 0 /dev/ttyUSB1 9
1343836696 0 /dev/ttyUSB1 9
1343836702 0 /dev/ttyUSB1 9
1343836708 0 /dev/ttyUSB1 9
1343836714 0 /dev/ttyUSB1 9
1343836720 0 /dev/ttyUSB1 9
1343836726 0 /dev/ttyUSB1 9
1343836732 0 /dev/ttyUSB1 9
1343836738 0 /dev/ttyUSB1 9
1343836744 0 /dev/ttyUSB1 9
1343836751 0 /dev/ttyUSB1 9
1343836757 0 /dev/ttyUSB1 9
1343836763 0 /dev/ttyUSB1 9
1343836769 0 /dev/ttyUSB1 9
1343836781 0 /dev/ttyUSB1 9
1343836787 0 /dev/ttyUSB1 9
1343836793 0 /dev/ttyUSB1 9
1343836799 0 /dev/ttyUSB1 9
1343836806 0 /dev/ttyUSB1 9
1343836812 0 /dev/ttyUSB1 9
1343836818 0 /dev/ttyUSB1 9
1343836836 0 /dev/ttyUSB1 9
1343836842 0 /dev/ttyUSB1 9
1343836848 0 /dev/ttyUSB1 9
1343836854 0 /dev/ttyUSB1 9
1343836861 0 /dev/ttyUSB1 9
1343836867 0 /dev/ttyUSB1 9
1343836873 0 /dev/ttyUSB1 9
1343836879 0 /dev/ttyUSB1 9
1343836891 0 /dev/ttyUSB1 9
1343836897 0 /dev/ttyUSB1 9
1343836909 0 /dev/ttyUSB1 9
1343836922 0 /dev/ttyUSB1 9
