0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1998
2774.7
2765.8
2759.7
2759.4
2751.5
2750.8
2744.5
2744
2743.7
2743.3
2743.3
2743
2742.8
2742.5
2741.9
2741.3
2740.8
2740.6
2740.3
2740
2764.7
2772.1
2771.9
2771.8
2772.1
2772.6
2773.1
2773.4
2773.6
2773.5
2773.4
2773
2772.8
2772.7
2772.3
2772.3
2777.9
2777.3
2776.9
2776.9
2776.8
2776.5
2776.1
2775.8
2775.7
2775.7
2775.7
2775.2
2775.4
2775.8
2776.3
2781.9
2781.5
2781.2
2781.2
2781.1
2780.7
2780.5
2780.1
2780
2779.5
2771.6
2771.5
2771.6
2771.4
2771.7
2772.2
2772.1
2772.1
2772.4
2778.5
2778.4
2778.1
2778.2
2778.1
2777.9
2777.6
2777.3
2776.8
2770.2
2769.8
2769.3
2768.8
2768.4
2768.5
2774
2773.9
2773.3
2773.1
2772.9
2773.2
2773.7
2774.1
2774.4
2779.6
2779.5
2779.7
2779.7
2779.7
2774.1
2774.4
2774.4
2774.5
2774.8
2774.9
2775.2
2775.5
2775.5
2776
2782.8
2782.9
2783.2
2783.3
1997.8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
