1310252773	2217.6
1310252774	2217.8
1310252775	2217.8
1310252776	2227.3
1310252777	2343.8
1310252778	2306.4
1310252779	2317.2
1310252780	2301.5
1310252781	2301.7
1310252782	2321.8
1310252783	2314
1310252784	2314.1
1310252785	2314.3
1310252786	2284.7
1310252787	2220.6
1310252788	2220.6
1310252789	2220.5
1310252790	2220.7
1310252791	2254.1
1310252792	2353.8
1310252793	2326.1
1310252794	2317.8
1310252795	2317.4
1310252796	2323.2
1310252797	2317.2
1310252798	2317.5
1310252799	2325.6
1310252800	2325.2
1310252801	2279.1
1310252802	2216.3
1310252803	2216.1
1310252804	2215.9
1310252805	2215.5
1310252806	2257.2
1310252807	2330.6
1310252808	2302.9
1310252809	2303.1
1310252810	2303.2
1310252811	2312.2
1310252812	2312.3
1310252813	2312.4
1310252814	2319.2
1310252815	2311.8
1310252816	2272.7
1310252817	2214.7
1310252818	2214.2
1310252819	2213.7
1310252820	2213.3
1310252821	2266.4
1310252822	2342.2
1310252823	2319.6
1310252824	2300.2
1310252825	2316.9
1310252826	2322.8
1310252827	2322.2
1310252828	2332.2
1310252829	2322.3
1310252830	2322.2
1310252831	2256.5
1310252832	2215.6
1310252833	2215.5
1310252834	2215.4
1310252835	2215.1
1310252836	2276
1310252837	2332.1
1310252838	2293.5
1310252839	2304.2
1310252840	2312.7
1310252841	2300.2
1310252842	2300.6
1310252843	2318.9
1310252844	2311.3
1310252845	2321.8
1310252846	2252.8
1310252847	2216.3
1310252848	2216.3
1310252849	2215.8
1310252850	2215.4
1310252851	2324.3
1310252852	2315.2
1310252853	2328.6
1310252854	2302
1310252855	2309.5
1310252856	2320.9
1310252857	2293.5
1310252858	2321.4
1310252859	2321.5
1310252860	2315.4
1310252861	2315.7
1310252862	2315.7
1310252863	2307.1
1310252864	2226.4
1310252865	2213.8
1310252866	2348.2
1310252867	2305.3
1310252868	2300.1
1310252869	2312.2
1310252870	2297.3
1310252871	2319.4
1310252872	2293.4
1310252873	2313.6
1310252874	2313.9
1310252875	2322.5
1310252876	2322.4
1310252877	2322.5
1310252878	2306
1310252879	2227.2
1310252880	2232.8
1310252881	2392.5
1310252882	2319.2
1310252883	2332.2
1310252884	2316.5
1310252885	2321.8
1310252886	2321.9
1310252887	2295
1310252888	2321.2
1310252889	2311.6
1310252890	2311.2
1310252891	2311.4
1310252892	2311.8
1310252893	2277.6
1310252894	2203.8
1310252895	2256.8
1310252896	2339.1
1310252897	2294.1
1310252898	2306.9
1310252899	2315.4
1310252900	2299.9
1310252901	2320.7
1310252902	2299.9
1310252903	2320.7
1310252904	2320.9
1310252905	2320.9
1310252906	2314.7
1310252907	2314.5
1310252908	2261.5
1310252909	2211.8
1310252910	2288.1
1310252911	2351.6
1310252912	2312.4
1310252913	2323
1310252914	2310
1310252915	2310.3
1310252916	2292.1
1310252917	2285.8
1310252918	2313.3
1310252919	2306.6
1310252920	2306.2
1310252921	2316
1310252922	2316.5
1310252923	327.6
1310252924	2
1310252925	117.2
1310252926	108.2
1310252927	95.9
1310252928	96
1310252929	90.8
1310252930	91.2
1310252931	91
1310252932	96.8
1310252933	96.9
1310252934	96.9
1310252935	97.1
1310252936	96.6
1310252937	102.6
1310252938	8.5
1310252939	2.2
1310252940	161.5
1310252941	106.4
1310252942	106.2
1310252943	105.7
1310252944	94.6
1310252945	107.6
1310252946	90.6
1310252947	110.4
1310252948	110
1310252949	110.4
1310252950	110.5
1310252951	110.2
1310252952	89.2
1310252953	2
1310252954	9.6
1310252955	163
1310252956	83.4
1310252957	101.3
1310252958	93.7
1310252959	85.6
1310252960	77.4
1310252961	77
1310252962	108.7
1310252963	97.7
1310252964	97.4
1310252965	97.6
1310252966	97.3
1310252967	68.2
1310252968	2.2
1310252969	57.7
1310252970	150.9
1310252971	96.1
1310252972	103.7
1310252973	104
1310252974	104.5
1310252975	104.3
1310252976	88.1
1310252977	116.1
1310252978	107.3
1310252979	106.7
1310252980	106.8
1310252981	106.8
1310252982	59
1310252983	1.8
1310252984	86.1
1310252985	132.2
1310252986	90.6
1310252987	104.2
1310252988	93.7
1310252989	104.4
1310252990	93.7
1310252991	81.1
1310252992	98.4
1310252993	91.9
1310252994	91.4
1310252995	91.2
1310252996	98.6
1310252997	28.8
1310252998	2.2
1310252999	134.1
1310253000	105.5
1310253001	105.2
1310253002	104.7
1310253003	104.9
1310253004	110.2
1310253005	89.2
1310253006	104
1310253007	109.5
1310253008	109.4
1310253009	103.8
1310253010	116.5
1310253011	106.2
1310253012	8.2
1310253013	2
1310253014	155.4
1310253015	104.9
1310253016	90.6
1310253017	90.4
1310253018	97.7
1310253019	97.8
1310253020	66.9
1310253021	108
1310253022	100.8
1310253023	100.3
1310253024	99.9
1310253025	108
1310253026	87.6
1310253027	2.2
1310253028	16.7
1310253029	186.9
1310253030	85.8
1310253031	114.7
1310253032	99.1
1310253033	99.2
1310253034	122.7
1310253035	88.1
1310253036	107.8
1310253037	107.6
1310253038	107.7
1310253039	1658.5
1310253040	2402.2
1310253041	2338.4
1310253042	2265.1
1310253043	2315.8
1310253044	2396.8
1310253045	2346.5
1310253046	2337
1310253047	2323.6
1310253048	2323.3
1310253049	2322.9
1310253050	2303.7
1310253051	2319.4
1310253052	2325.7
1310253053	2325.6
1310253054	2317.2
1310253055	2308.6
1310253056	2275.3
1310253057	2223.5
1310253058	2310.5
1310253059	2359.6
1310253060	2313.8
1310253061	2334.1
1310253062	2318.9
1310253063	2324.7
1310253064	2306.4
1310253065	2311.8
1310253066	2319.6
1310253067	2319.4
1310253068	2325.9
1310253069	2317.1
1310253070	2317.4
1310253071	2236.2
1310253072	2218.5
1310253073	2341.7
1310253074	2312.2
1310253075	2306.7
1310253076	2307
1310253077	2314.9
1310253078	2307.8
1310253079	2294.1
1310253080	2322.5
1310253081	2322.5
1310253082	464.7
1310253083	98.1
1310253084	98
1310253085	90.6
1310253086	3.3
1310253087	3.1
1310253088	154.1
1310253089	106
1310253090	98.6
1310253091	116.3
1310253092	97
1310253093	111.6
1310253094	82.7
1310253095	100.8
1310253096	101.1
1310253097	107.5
1310253098	114.7
1310253099	105.7
1310253100	88.1
1310253101	2
1310253102	20.8
1310253103	156.3
1310253104	95.9
1310253105	96.2
1310253106	91
1310253107	90.8
1310253108	98.8
1310253109	79.2
1310253110	111.8
1310253111	96.6
1310253112	96.5
1310253113	96.4
1310253114	103.1
1310253115	73.3
1310253116	2.2
1310253117	76
1310253118	133.5
1310253119	107.6
1310253120	114.3
1310253121	78.9
1310253122	106
1310253123	78.9
1310253124	95.2
1310253125	109.1
1310253126	108.8
1310253127	109.3
1310253128	108.7
1310253129	108.7
1310253130	38.5
1310253131	2
1310253132	105.5
1310253133	105
1310253134	104.4
1310253135	92.1
1310253136	102.8
1310253137	93.2
1310253138	92.6
1310253139	92.1
1310253140	104.4
1310253141	104.4
1310253142	96.4
1310253143	96.8
1310253144	111.1
1310253145	20.1
1310253146	2.2
1310253147	152.5
1310253148	97.2
1310253149	113.8
1310253150	113.8
1310253151	105.1
1310253152	105.4
1310253153	87.2
1310253154	104.7
1310253155	104.8
1310253156	104.8
1310253157	104.9
1310253158	104.9
1310253159	92.1
1310253160	2.2
1310253161	2.3
1310253162	157.7
1310253163	97.5
1310253164	97.1
1310253165	90.5
1310253166	102.9
1310253167	91
1310253168	85.4
1310253169	97.9
1310253170	98.4
1310253171	98.8
1310253172	104.9
1310253173	93.7
1310253174	72
1310253175	2.2
1310253176	41.6
1310253177	152.3
1310253178	100.6
1310253179	105.7
1310253180	105.1
1310253181	104.8
1310253182	93.4
1310253183	93.3
1310253184	108.9
1310253185	100
1310253186	113.3
1310253187	108
1310253188	107.4
1310253189	46.5
1310253190	1.8
1310253191	71.1
1310253192	122.3
1310253193	96.8
1310253194	96.3
1310253195	82.5
1310253196	100.4
1310253197	87.2
1310253198	86.7
1310253199	99.3
1310253200	98.8
1310253201	99.2
1310253202	99.7
1310253203	91.7
1310253204	34.7
1310253205	2.2
1310253206	127.4
1310253207	101.9
1310253208	111.8
1310253209	94.3
1310253210	99.5
1310253211	106.4
1310253212	95.7
1310253213	104
1310253214	104.2
1310253215	104.7
1310253216	114.9
1310253217	101.1
1310253218	111.3
1310253219	17.7
1310253220	1.8
1310253221	133.9
1310253222	110.4
1310253223	97.9
1310253224	105.3
1310253225	97.9
1310253226	98.1
1310253227	68.8
1310253228	99.7
1310253229	93.9
1310253230	100.8
1310253231	100.9
1310253232	100.5
1310253233	100.1
1310253234	2.2
1310253235	8.3
1310253236	174
1310253237	105.1
1310253238	104.9
1310253239	104.4
1310253240	104.3
1310253241	103.7
1310253242	76.2
1310253243	114.7
1310253244	108.9
1310253245	109.1
1310253246	108.7
1310253247	109
1310253248	76.9
1310253249	2.2
1310253250	49.6
1310253251	135.9
1310253252	89
1310253253	99.9
1310253254	80.9
1310253255	95.2
1310253256	94.9
1310253257	70.4
1310253258	95
1310253259	100.2
1310253260	110.5
1310253261	96.8
1310253262	97.1
1310253263	52.8
1310253264	2.2
1310253265	76.4
1310253266	143.6
1310253267	111.8
1310253268	96.6
1310253269	107.8
1310253270	107.7
1310253271	101.5
1310253272	95.5
1310253273	107.3
1310253274	106.9
1310253275	117.6
1310253276	104.6
1310253277	104.9
1310253278	37.1
1310253279	2.2
1310253280	123.6
1310253281	102.6
1310253282	102.2
1310253283	101.8
1310253284	92.6
1310253285	93.1
1310253286	79.8
1310253287	90.5
1310253288	90.2
1310253289	89.9
1310253290	96.8
1310253291	96.8
1310253292	97.1
1310253293	10.9
1310253294	2.2
1310253295	152.1
1310253296	96.4
1310253297	111.6
1310253298	103.1
1310253299	103.2
1310253300	103.6
1310253301	85.9
1310253302	116.9
1310253303	99.1
1310253304	112.3
1310253305	112.4
1310253306	100.6
1310253307	109.8
1310253308	1.8
1310253309	9.4
1310253310	157.4
1310253311	91.4
1310253312	90.8
1310253313	104.6
1310253314	84.1
1310253315	97.2
1310253316	71.6
1310253317	101.7
1310253318	101.5
1310253319	94.8
1310253320	94.9
1310253321	95.1
1310253322	65.1
1310253323	2.2
1310253324	55.4
1310253325	148.2
1310253326	98.2
1310253327	108.9
1310253328	108.9
1310253329	108.5
1310253330	108.4
1310253331	79.1
1310253332	100.6
1310253333	111.8
1310253334	105.1
1310253335	115.6
1310253336	115.2
1310253337	51.2
1310253338	1.8
1310253339	87.2
1310253340	123.2
1310253341	85.8
1310253342	102.8
1310253343	90.6
1310253344	90.7
1310253345	90.4
1310253346	84.1
1310253347	94.1
1310253348	103.3
1310253349	95.9
1310253350	95.7
1310253351	95.8
1310253352	27.2
1310253353	2.2
1310253354	114.2
1310253355	113.6
1310253356	101.5
1310253357	91
1310253358	99.7
1310253359	108
1310253360	86.3
1310253361	104.7
1310253362	104.5
1310253363	104
1310253364	103.8
1310253365	104.1
1310253366	104.7
1310253367	10.7
1310253368	1.8
1310253369	140.2
1310253370	92.4
1310253371	92.5
1310253372	91.9
1310253373	91.8
1310253374	91.9
1310253375	67.8
1310253376	102.4
1310253377	102
1310253378	91.2
1310253379	102.9
1310253380	102.5
1310253381	77.1
1310253382	2.2
1310253383	10
1310253384	169.5
1310253385	96.4
1310253386	97
1310253387	97.1
1310253388	113.1
1310253389	94.6
1310253390	81.2
1310253391	103.5
1310253392	103.7
1310253393	103.6
1310253394	104.1
1310253395	98.8
1310253396	76
1310253397	2
1310253398	53
1310253399	133.1
1310253400	97.9
1310253401	75.4
1310253402	93.5
1310253403	87.2
1310253404	86.9
1310253405	87.1
1310253406	93.9
1310253407	93.7
1310253408	93.7
1310253409	94
1310253410	94.2
1310253411	49.8
1310253412	2.2
1310253413	89.2
1310253414	135.7
1310253415	102.8
1310253416	97.3
1310253417	113.8
1310253418	104
1310253419	103.6
1310253420	96.2
1310253421	105.5
1310253422	106
1310253423	98.6
1310253424	106.4
1310253425	115.4
1310253426	27.2
1310253427	2
1310253428	122.7
1310253429	103.1
1310253430	102.6
1310253431	95.3
1310253432	95.7
1310253433	85.6
1310253434	78.7
1310253435	79.2
1310253436	100
1310253437	99.8
1310253438	99.7
1310253439	99.5
1310253440	94.4
1310253441	10.2
1310253442	2.4
1310253443	156.3
1310253444	104.7
1310253445	104.1
1310253446	103.7
1310253447	104.2
1310253448	104.2
1310253449	86.7
1310253450	109.6
1310253451	109.3
1310253452	109.3
1310253453	108.7
1310253454	108.5
1310253455	98.1
1310253456	2
1310253457	8.5
1310253458	158.3
1310253459	96.6
1310253460	87.4
1310253461	96.1
1310253462	96
1310253463	87.7
1310253464	71.1
1310253465	109.5
1310253466	94.4
1310253467	86.5
1310253468	93.7
1310253469	93
1310253470	77.8
1310253471	2.2
1310253472	55.9
1310253473	139.7
1310253474	100
1310253475	100.5
1310253476	101
1310253477	90.3
1310253478	101.1
1310253479	100.6
1310253480	110.5
1310253481	102.2
1310253482	102.4
1310253483	102.9
1310253484	111.4
1310253485	53.4
1310253486	1.8
1310253487	81.8
1310253488	121.4
1310253489	92.4
1310253490	105.5
1310253491	95.2
1310253492	95.2
1310253493	101.9
1310253494	91.7
1310253495	91.7
1310253496	97
1310253497	96.5
1310253498	96.5
1310253499	107.8
1310253500	31.3
1310253501	2.2
1310253502	110.4
1310253503	124.5
1310253504	103.7
1310253505	103.3
1310253506	103.7
1310253507	104.1
1310253508	91.7
1310253509	101
1310253510	101.2
1310253511	113.4
1310253512	113
1310253513	105.7
1310253514	111.1
1310253515	20.1
1310253516	1.8
1310253517	141.5
1310253518	91.4
1310253519	109.6
1310253520	101.7
1310253521	101.8
1310253522	89.2
1310253523	89.7
1310253524	104.9
1310253525	94.6
1310253526	94.9
1310253527	103.1
1310253528	103
1310253529	86.8
1310253530	2.2
1310253531	2.4
1310253532	174
1310253533	107.8
1310253534	97.2
1310253535	110.5
1310253536	104.2
1310253537	97.3
1310253538	89.7
1310253539	116.3
1310253540	100.4
1310253541	100.3
1310253542	100.7
1310253543	117
1310253544	96.6
1310253545	2
1310253546	27.5
1310253547	153.8
1310253548	91.4
1310253549	91.5
1310253550	113.1
1310253551	88.1
1310253552	88.5
1310253553	77.4
1310253554	101
1310253555	95
1310253556	95.6
1310253557	96
1310253558	106
1310253559	58.4
1310253560	2.2
1310253561	68.8
1310253562	144.7
1310253563	94.3
1310253564	105.3
1310253565	97
1310253566	97.6
1310253567	103.7
1310253568	87.9
1310253569	108
1310253570	108.1
1310253571	108
1310253572	108.2
1310253573	108.1
1310253574	44.9
1310253575	1.8
1310253576	102.9
1310253577	117.4
1310253578	87.9
1310253579	108
1310253580	78.7
1310253581	104.7
1310253582	84.9
1310253583	85.3
1310253584	95.9
1310253585	95.5
1310253586	96.1
1310253587	96.6
1310253588	96.8
1310253589	23.5
1310253590	2.2
1310253591	137.5
1310253592	96.4
1310253593	110
1310253594	109.4
1310253595	109.1
1310253596	109
1310253597	81.2
1310253598	110.9
1310253599	117
1310253600	107.1
1310253601	116.1
1310253602	116.3
1310253603	115.7
1310253604	2.7
1310253605	2.6
1310253606	167.3
1310253607	90.5
1310253608	89.9
1310253609	103.5
1310253610	96.8
1310253611	87.6
1310253612	71.6
1310253613	102.6
1310253614	96.1
1310253615	96.3
1310253616	95.8
1310253617	96
1310253618	87
1310253619	2.4
1310253620	24.3
1310253621	161.9
1310253622	112.7
1310253623	101.7
1310253624	101.3
1310253625	107.8
1310253626	107.1
1310253627	87.9
1310253628	107.8
1310253629	108.1
1310253630	108.7
1310253631	109.2
1310253632	98.1
1310253633	66.6
1310253634	2
1310253635	68.2
1310253636	132.8
1310253637	89.7
1310253638	95
1310253639	94.8
1310253640	94.7
1310253641	94.6
1310253642	73.1
1310253643	95.7
1310253644	96.1
1310253645	95.8
1310253646	104
1310253647	98.6
1310253648	38.2
1310253649	2.4
1310253650	103.3
1310253651	119.4
1310253652	102.2
1310253653	101.7
1310253654	102.3
1310253655	109.5
1310253656	93.5
1310253657	93.6
1310253658	101.7
1310253659	101.6
1310253660	101.3
1310253661	110.4
1310253662	102.8
1310253663	25
1310253664	2.2
1310253665	121
1310253666	102
1310253667	102.1
1310253668	101.5
1310253669	101.3
1310253670	101.2
1310253671	82.9
1310253672	101.9
1310253673	101.5
1310253674	101.5
1310253675	101.4
1310253676	108.4
1310253677	108.1
1310253678	4.7
1310253679	4.3
1310253680	172.6
1310253681	95.5
1310253682	106.9
1310253683	106.4
1310253684	107
1310253685	106.4
1310253686	77.8
1310253687	110.2
1310253688	109.7
1310253689	97.9
1310253690	108.9
1310253691	108.5
1310253692	100.4
1310253693	2
1310253694	16.3
1310253695	162.4
1310253696	91.7
1310253697	101.7
1310253698	101.7
1310253699	89.7
1310253700	94.8
1310253701	78.7
1310253702	104.6
1310253703	92.4
1310253704	92.3
1310253705	92.1
1310253706	99.3
1310253707	64.8
1310253708	2.2
1310253709	61.7
1310253710	137.7
1310253711	108.9
1310253712	108.6
1310253713	108.5
1310253714	108.2
1310253715	118.9
1310253716	84.1
1310253717	104
1310253718	104.1
1310253719	104.5
1310253720	105
1310253721	120.8
1310253722	46.9
1310253723	2
1310253724	87
1310253725	120.7
1310253726	100
1310253727	91.5
1310253728	91.6
1310253729	92
1310253730	80.1
1310253731	80.7
1310253732	99.3
1310253733	99
1310253734	98.5
1310253735	99
1310253736	99.1
1310253737	27.3
1310253738	2
1310253739	137.3
1310253740	122.7
1310253741	97.7
1310253742	112.3
1310253743	112
1310253744	101.7
1310253745	87
1310253746	107.6
1310253747	101.9
1310253748	101.7
1310253749	102.3
1310253750	109.5
1310253751	109.3
1310253752	6
1310253753	5.4
1310253754	159
1310253755	87.6
1310253756	87.2
1310253757	99.5
1310253758	93.4
1310253759	102.6
1310253760	71.1
1310253761	102.9
1310253762	95.7
1310253763	96
1310253764	96.1
1310253765	96.7
1310253766	74.5
1310253767	2.2
1310253768	19.2
1310253769	169.1
1310253770	99.1
1310253771	99.3
1310253772	108.2
1310253773	107.7
1310253774	107.1
1310253775	84.9
1310253776	107.5
1310253777	108
1310253778	108.2
1310253779	108.1
1310253780	108
1310253781	73.3
1310253782	2
1310253783	61
1310253784	129.2
1310253785	100.2
1310253786	83
1310253787	104.2
1310253788	83.2
1310253789	105.3
1310253790	73.8
1310253791	103.8
1310253792	94.8
1310253793	100.2
1310253794	99.6
1310253795	105.1
1310253796	37.6
1310253797	2.2
1310253798	93.2
1310253799	121
1310253800	109.3
1310253801	109
1310253802	100.4
1310253803	107.3
1310253804	94.6
1310253805	94.6
1310253806	104.2
1310253807	103.8
1310253808	110
1310253809	99.7
1310253810	105.7
1310253811	30.4
1310253812	1.8
1310253813	129
1310253814	95.7
1310253815	106.4
1310253816	92.4
1310253817	102.8
1310253818	95.5
1310253819	80.1
1310253820	101
1310253821	100.5
1310253822	100
1310253823	94.3
1310253824	89.2
1310253825	89.6
1310253826	6.5
1310253827	5.9
1310253828	157.6
1310253829	116.3
1310253830	102.8
1310253831	103.3
1310253832	117
1310253833	98.1
1310253834	97.5
1310253835	118.5
1310253836	107.3
1310253837	107.8
1310253838	107.8
1310253839	108.4
1310253840	91.2
1310253841	1.8
1310253842	10.2
1310253843	160.5
1310253844	88.1
1310253845	87.6
1310253846	104
1310253847	83.2
1310253848	93.9
1310253849	66.4
1310253850	99.3
1310253851	99.7
1310253852	92.8
1310253853	93.3
1310253854	93.4
1310253855	79.4
1310253856	2.2
1310253857	56.1
1310253858	144
1310253859	97.3
1310253860	107.8
1310253861	96.1
1310253862	96
1310253863	113.3
1310253864	74.5
1310253865	107.1
1310253866	112.5
1310253867	97.9
1310253868	107.1
1310253869	107.1
1310253870	59.9
1310253871	1.8
1310253872	84.5
1310253873	122.7
1310253874	97
1310253875	96.4
1310253876	89.4
1310253877	89.9
1310253878	83.9
1310253879	84.5
1310253880	94.6
1310253881	94.8
1310253882	104.4
1310253883	103.8
1310253884	103.2
1310253885	30.6
1310253886	2.2
1310253887	126.3
1310253888	120.5
1310253889	111.1
1310253890	111.4
1310253891	99
1310253892	98.7
1310253893	93
1310253894	121.9
1310253895	97.7
1310253896	112.9
1310253897	112.6
1310253898	112.4
1310253899	112.4
1310253900	12.5
1310253901	1.8
1310253902	146.7
1310253903	94.8
1310253904	101.1
1310253905	100.9
1310253906	100.8
1310253907	93.2
1310253908	86.1
1310253909	94.3
1310253910	87.4
1310253911	93.2
1310253912	93.7
1310253913	101
1310253914	87.2
1310253915	2.2
1310253916	12.5
1310253917	168.4
1310253918	102
1310253919	91.2
1310253920	108
1310253921	107.5
1310253922	107.9
1310253923	73.8
1310253924	118.9
1310253925	106.6
1310253926	112
1310253927	111.8
1310253928	111.4
1310253929	78.2
1310253930	2
1310253931	53.7
1310253932	134.8
1310253933	90.3
1310253934	99
1310253935	89.4
1310253936	104.4
1310253937	104.3
1310253938	72.7
1310253939	113.1
1310253940	91.9
1310253941	92.1
1310253942	92.6
1310253943	111.4
1310253944	45.1
1310253945	2.2
1310253946	82.1
1310253947	139.1
1310253948	112
1310253949	101.1
1310253950	106.9
1310253951	107.4
1310253952	100
1310253953	93.2
1310253954	112.2
1310253955	112
1310253956	105.8
1310253957	111.1
1310253958	110.7
1310253959	34.7
1310253960	2
1310253961	121.8
1310253962	104.6
1310253963	85.6
1310253964	104
1310253965	103.6
1310253966	103.1
1310253967	82.1
1310253968	87.4
1310253969	97.2
1310253970	91.5
