UNIX time 	 watts
1335556784 	00732
1335556790 	00725
1335556796 	00730
1335556808 	00847
1335556814 	00500
1335556820 	00502
1335556826 	00482
1335556833 	00483
1335556839 	00495
1335556845 	00507
1335556851 	00502
1335556857 	00494
1335556863 	00496
1335556869 	00503
1335556875 	00498
1335556881 	00506
1335556887 	00501
1335556899 	00489
1335556905 	00492
1335556911 	00491
1335556917 	00488
1335556923 	00494
1335556929 	00496
1335556935 	00495
1335556941 	00495
1335556953 	00496
1335556959 	00496
1335556965 	00499
1335556971 	00493
1335556977 	00492
1335556989 	00495
1335556995 	00515
1335557001 	00433
1335557007 	00432
1335557013 	00433
1335557019 	00432
1335557026 	00433
1335557032 	00433
1335557038 	00433
1335557044 	00432
1335557050 	00432
1335557056 	00433
1335557062 	00433
1335557068 	00431
1335557074 	00433
1335557086 	00433
1335557092 	00433
1335557098 	00433
1335557104 	00431
1335557110 	00433
1335557116 	00431
1335557128 	00433
1335557134 	00432
1335557140 	00437
1335557146 	00431
1335557152 	00430
1335557158 	00431
1335557164 	00431
1335557176 	00432
1335557182 	00431
1335557188 	00440
1335557194 	00440
1335557200 	00443
1335557206 	00439
1335557213 	00440
1335557219 	00437
1335557231 	00442
1335557237 	00431
1335557243 	00439
1335557249 	00442
1335557255 	00433
1335557267 	00437
1335557279 	00440
1335557285 	00437
1335557291 	00436
1335557297 	00433
1335557303 	00436
1335557309 	00437
1335557315 	00438
1335557321 	00437
1335557327 	00435
1335557333 	00437
1335557339 	00442
1335557345 	00435
1335557357 	00439
1335557363 	00435
1335557369 	00437
1335557375 	00436
1335557381 	00438
1335557387 	00437
1335557393 	00437
1335557400 	00435
1335557406 	00436
1335557412 	00436
1335557418 	00436
1335557424 	00436
1335557430 	00435
1335557436 	00434
1335557448 	00440
1335557454 	00433
1335557460 	00435
1335557466 	00434
1335557472 	00432
1335557478 	00434
1335557484 	00432
1335557490 	00434
1335557496 	00435
1335557502 	00434
1335557508 	00433
1335557514 	00439
1335557520 	00434
1335557526 	00433
1335557532 	00431
1335557538 	00433
1335557544 	00431
1335557550 	00433
1335557556 	00433
1335557562 	00432
1335557568 	00431
1335557574 	00467
1335557581 	00430
1335557587 	00317
1335557593 	00319
1335557599 	00318
1335557605 	00318
1335557611 	00354
1335557617 	00342
1335557623 	00342
1335557635 	00326
1335557641 	00320
1335557647 	00324
1335557653 	00321
1335557659 	00322
1335557665 	00322
1335557671 	00319
1335557677 	00320
1335557683 	00322
1335557689 	00322
1335557695 	00430
1335557701 	00440
1335557707 	00440
1335557713 	00438
1335557725 	00442
1335557731 	00428
1335557738 	02528
1335557744 	02530
1335557750 	02579
1335557757 	02550
1335557763 	02522
1335557770 	02521
1335557776 	02540
1335557782 	02579
1335557789 	02523
1335557795 	02523
1335557802 	02558
1335557808 	02570
1335557814 	02518
1335557821 	02562
1335557827 	02532
1335557834 	02529
1335557840 	02579
1335557846 	02525
1335557859 	02545
1335557866 	02569
1335557872 	02587
1335557885 	02531
1335557891 	02519
1335557897 	02527
1335557904 	02550
1335557910 	02553
1335557917 	02578
1335557923 	02526
1335557929 	02475
1335557936 	02485
1335557949 	02500
1335557955 	02522
1335557961 	02543
1335557968 	02534
1335557974 	02489
1335557981 	02481
1335557987 	02475
1335557993 	02479
1335558000 	02477
1335558006 	02476
1335558013 	02478
1335558019 	02477
1335558025 	02480
1335558032 	02476
1335558038 	02475
1335558044 	02476
1335558051 	02512
1335558057 	02541
1335558064 	02482
1335558070 	02477
1335558076 	02485
1335558083 	02477
1335558096 	02539
1335558102 	02535
1335558108 	02482
1335558115 	02488
1335558121 	02488
1335558128 	02520
1335558134 	02531
1335558140 	02477
1335558147 	02483
1335558153 	02484
1335558160 	02476
1335558166 	02486
1335558172 	02501
1335558185 	02478
1335558191 	02482
1335558198 	02536
1335558204 	02526
1335558211 	02478
1335558217 	02509
1335558223 	02519
1335558230 	02487
1335558243 	02544
1335558249 	02487
1335558255 	02486
1335558262 	02524
1335558268 	02479
1335558275 	02549
1335558281 	02479
1335558287 	02532
1335558294 	02486
1335558300 	02530
1335558306 	02495
1335558313 	02481
1335558319 	02501
1335558332 	02481
1335558338 	02481
1335558345 	02491
1335558351 	02530
1335558358 	02532
1335558364 	02482
1335558370 	02488
1335558377 	02479
1335558383 	00363
1335558389 	00364
1335558395 	00357
1335558401 	00359
1335558407 	00357
1335558413 	00361
1335558419 	00358
1335558425 	00359
1335558431 	00367
1335558437 	00386
1335558449 	00731
1335558455 	00754
1335558461 	00744
1335558467 	00731
1335558473 	00744
1335558479 	00726
1335558485 	00728
1335558491 	00749
1335558497 	00730
1335558503 	00733
1335558510 	00733
1335558516 	00389
1335558522 	00387
1335558528 	00368
1335558540 	00360
1335558546 	00361
1335558552 	00370
1335558558 	00358
1335558564 	00360
1335558570 	00360
1335558576 	00358
1335558582 	00358
1335558588 	00364
1335558594 	00357
1335558600 	00360
1335558606 	00360
1335558612 	00364
1335558618 	00356
1335558624 	00358
1335558636 	00361
1335558642 	00359
1335558648 	00359
1335558654 	00357
