UNIX time 	 watts
1330332402 	00171
1330332408 	00169
1330332414 	00168
1330332420 	00168
1330332426 	00168
1330332432 	00168
1330332438 	00168
1330332444 	00168
1330332450 	00168
1330332456 	00168
1330332463 	00169
1330332469 	00172
1330332481 	00171
1330332487 	00168
1330332493 	00168
1330332499 	00168
1330332505 	00168
1330332511 	00379
1330332517 	00371
1330332523 	00379
1330332529 	00371
1330332535 	00366
1330332541 	00359
1330332547 	00380
1330332553 	00382
1330332560 	00379
1330332566 	00356
1330332572 	00364
1330332578 	00371
1330332584 	00368
1330332590 	00380
1330332596 	00370
1330332602 	00397
1330332608 	00368
1330332614 	00363
1330332620 	00378
1330332626 	00385
1330332632 	00371
1330332638 	00370
1330332644 	00399
1330332650 	00404
1330332657 	00406
1330332663 	00377
1330332669 	00370
1330332675 	00391
1330332681 	00385
1330332687 	00382
1330332693 	00383
1330332699 	00403
1330332705 	00391
1330332711 	00387
1330332717 	00391
1330332723 	00400
1330332729 	00393
1330332735 	00381
1330332741 	00400
1330332747 	00372
1330332754 	00386
1330332766 	00416
1330332772 	00386
1330332778 	00400
1330332784 	00372
1330332790 	00392
1330332796 	00372
1330332802 	00388
1330332814 	00385
1330332820 	00377
1330332826 	00376
1330332832 	00370
1330332838 	00398
1330332844 	00378
1330332851 	00370
1330332863 	00366
1330332869 	00421
1330332875 	00369
1330332881 	00380
1330332887 	00376
1330332893 	00385
1330332899 	00390
1330332911 	00359
1330332917 	00356
1330332923 	00365
1330332929 	00376
1330332935 	00383
1330332941 	00378
1330332948 	00385
1330332960 	00368
1330332966 	00382
1330332972 	00388
1330332978 	00403
1330332984 	00398
1330332990 	00390
1330332996 	00374
1330333008 	00357
1330333014 	00413
1330333020 	00375
1330333026 	00392
1330333032 	00402
1330333038 	00391
1330333044 	00378
1330333057 	00377
1330333063 	00367
1330333069 	00386
1330333075 	00378
1330333081 	00368
1330333087 	00366
1330333093 	00388
1330333099 	00405
1330333105 	00401
1330333111 	00363
1330333117 	00404
1330333123 	00403
1330333129 	00388
1330333135 	00380
1330333141 	00379
1330333148 	00398
1330333154 	00366
1330333160 	00397
1330333166 	00382
1330333172 	00370
1330333178 	00375
1330333184 	00355
1330333190 	00383
1330333196 	00372
1330333202 	00383
1330333208 	00361
1330333214 	00399
1330333220 	00387
1330333226 	00379
1330333232 	00397
1330333238 	00366
1330333245 	00371
1330333251 	00379
1330333257 	00415
1330333263 	00376
1330333269 	00394
1330333275 	00379
1330333281 	00355
1330333287 	00368
1330333293 	00356
1330333299 	00360
1330333305 	00382
1330333311 	00385
1330333317 	00357
1330333323 	00375
1330333329 	00357
1330333335 	00363
1330333341 	00370
1330333348 	00353
1330333354 	00364
1330333360 	00349
1330333366 	00361
1330333372 	00390
1330333378 	00363
1330333384 	00357
1330333390 	00383
1330333402 	00361
1330333408 	00368
1330333414 	00349
1330333420 	00389
1330333426 	00356
1330333432 	00365
1330333438 	00374
1330333451 	00357
1330333457 	00351
1330333463 	00372
1330333469 	00364
1330333475 	00361
1330333481 	00392
1330333488 	00370
1330333499 	00347
1330333505 	00375
1330333517 	00372
1330333523 	00375
1330333535 	00363
1330333548 	00361
1330333554 	00372
1330333560 	00379
1330333566 	00361
1330333572 	00359
1330333578 	00359
1330333584 	00357
1330333590 	00366
1330333596 	00370
1330333602 	00379
1330333608 	00361
1330333614 	00371
1330333620 	00364
1330333626 	00371
1330333632 	00370
1330333638 	00365
1330333651 	00357
1330333657 	00378
1330333663 	00372
1330333669 	00386
1330333681 	00360
1330333687 	00368
1330333693 	00354
1330333699 	00372
1330333705 	00376
1330333711 	00398
1330333717 	00364
1330333723 	00359
1330333729 	00346
1330333735 	00371
1330333748 	00372
1330333754 	00378
1330333760 	00359
1330333766 	00344
1330333772 	00355
1330333778 	00377
1330333784 	00364
1330333796 	00355
1330333802 	00340
1330333808 	00393
1330333814 	00381
1330333820 	00395
1330333826 	00390
1330333832 	00345
1330333838 	00361
1330333845 	00363
1330333851 	00364
1330333857 	00369
1330333863 	00380
1330333869 	00367
1330333875 	00364
1330333881 	00369
1330333887 	00381
1330333893 	00363
1330333899 	00374
1330333905 	00355
1330333911 	00358
1330333917 	00378
1330333923 	00367
1330333929 	00360
1330333935 	00356
1330333941 	00361
1330333948 	00345
1330333954 	00383
1330333960 	00348
1330333966 	00364
1330333972 	00377
1330333978 	00349
1330333984 	00366
1330333996 	00345
1330334002 	00356
1330334008 	00345
1330334014 	00366
1330334020 	00356
1330334026 	00363
1330334032 	00356
1330334045 	00365
1330334051 	00372
1330334057 	00379
1330334063 	00363
1330334069 	00353
1330334075 	00367
1330334081 	00360
1330334087 	00352
1330334093 	00389
1330334099 	00367
1330334105 	00352
1330334111 	00363
1330334124 	00356
1330334129 	00375
1330334135 	00290
1330334141 	00302
1330334148 	00310
1330334154 	00278
1330334160 	00338
1330334166 	00315
1330334172 	00321
1330334178 	00332
1330334184 	00318
1330334196 	00279
1330334202 	00302
1330334208 	00301
1330334214 	00313
1330334220 	00329
1330334226 	00297
1330334232 	00338
1330334251 	00300
1330334257 	00308
1330334263 	00309
1330334269 	00313
1330334275 	00306
1330334293 	00307
1330334299 	00327
1330334305 	00295
1330334311 	00321
1330334317 	00319
1330334323 	00281
1330334329 	00300
1330334335 	00324
1330334348 	00308
1330334354 	00306
1330334360 	00298
1330334366 	00326
1330334372 	00334
1330334378 	00304
1330334384 	00298
1330334396 	00300
1330334402 	00311
1330334408 	00293
1330334414 	00320
1330334420 	00295
1330334426 	00309
1330334432 	00291
1330334438 	00289
1330334444 	00285
1330334451 	00296
1330334457 	00291
1330334463 	00277
1330334469 	00291
1330334475 	00288
1330334481 	00296
1330334487 	00293
1330334499 	00320
1330334505 	00296
1330334511 	00311
1330334517 	00283
1330334523 	00290
1330334529 	00285
1330334535 	00319
1330334547 	00344
1330334554 	00285
1330334560 	00300
1330334566 	00293
1330334572 	00303
1330334578 	00298
1330334584 	00297
1330334590 	00307
1330334596 	00298
1330334602 	00290
1330334608 	00299
1330334614 	00295
1330334620 	00304
1330334626 	00293
1330334632 	00298
1330334638 	00293
1330334650 	00293
1330334657 	00293
1330334663 	00314
1330334669 	00280
1330334675 	00290
1330334681 	00295
1330334687 	00287
1330334693 	00285
1330334699 	00285
1330334705 	00278
1330334711 	00311
1330334717 	00285
1330334729 	00300
1330334735 	00287
1330334741 	00277
1330334753 	00291
1330334760 	00291
1330334766 	00278
1330334772 	00291
1330334778 	00291
1330334784 	00279
1330334790 	00293
1330334802 	00287
1330334808 	00285
1330334814 	00310
1330334820 	00308
1330334826 	00289
1330334832 	00280
1330334838 	00300
1330334850 	00295
1330334856 	00290
1330334863 	00303
1330334869 	00307
1330334875 	00300
1330334881 	00293
1330334887 	00289
1330334893 	00302
1330334905 	00293
1330334911 	00312
1330334917 	00297
1330334923 	00326
1330334929 	00276
1330334935 	00302
1330334941 	00293
1330334947 	00292
1330334959 	00281
1330334966 	00273
1330334972 	00289
1330334978 	00276
1330334984 	00286
1330334990 	00310
1330334996 	00296
1330335008 	00289
1330335014 	00317
1330335020 	00295
1330335032 	00317
1330335038 	00297
1330335044 	00306
1330335050 	00315
1330335056 	00320
1330335062 	00301
1330335069 	00299
1330335075 	00296
1330335081 	00295
1330335087 	00307
1330335093 	00286
1330335099 	00308
1330335111 	00302
1330335117 	00302
1330335123 	00281
1330335129 	00290
1330335135 	00286
1330335141 	00311
1330335147 	00293
1330335153 	00296
1330335159 	00322
1330335165 	00311
1330335172 	00320
1330335178 	00303
1330335184 	00324
1330335190 	00303
1330335196 	00293
1330335202 	00303
1330335214 	00289
1330335220 	00285
1330335226 	00289
1330335238 	00281
1330335244 	00283
1330335256 	00291
1330335262 	00315
1330335268 	00306
1330335274 	00323
1330335281 	00303
1330335287 	00301
1330335293 	00106
1330335299 	00106
1330335305 	00106
1330335317 	00107
1330335323 	00106
1330335329 	00106
1330335335 	00106
1330335341 	00106
1330335353 	00106
1330335359 	00106
1330335365 	00106
1330335371 	00106
1330335377 	00106
1330335384 	00105
1330335390 	00106
1330335396 	00107
1330335402 	00107
1330335408 	00106
1330335420 	00106
1330335426 	00106
1330335432 	00107
1330335438 	00105
1330335444 	00106
1330335450 	00105
1330335456 	00106
1330335462 	00106
1330335468 	00110
1330335474 	00110
1330335480 	00107
1330335487 	00110
1330335493 	00106
1330335499 	00107
1330335505 	00105
1330335512 	00105
1330335517 	00105
1330335523 	00106
1330335529 	00105
1330335535 	00106
1330335541 	00105
1330335547 	00107
1330335553 	00106
1330335559 	00106
1330335577 	00107
1330335583 	00105
1330335596 	00106
1330335602 	00106
1330335608 	00105
1330335614 	00107
1330335620 	00106
1330335626 	00107
1330335632 	00106
1330335644 	00105
1330335650 	00107
1330335656 	00107
1330335662 	00106
1330335668 	00106
1330335680 	00106
1330335686 	00106
1330335692 	00106
1330335699 	00106
1330335705 	00106
1330335711 	00106
1330335717 	00108
1330335723 	00106
1330335729 	00106
1330335735 	00107
1330335741 	00106
1330335747 	00113
1330335753 	00112
1330335759 	00111
1330335765 	00112
1330335771 	00116
1330335783 	00117
1330335789 	00113
1330335795 	00111
1330335802 	00112
1330335808 	00111
1330335814 	00112
1330335820 	00113
1330335826 	00111
1330335838 	00112
1330335844 	00111
1330335850 	00112
1330335856 	00113
1330335862 	00111
1330335868 	00111
1330335874 	00111
1330335880 	00112
1330335886 	00112
1330335892 	00113
1330335898 	00112
1330335904 	00112
1330335911 	00112
1330335917 	00112
1330335923 	00112
1330335929 	00114
1330335941 	00113
1330335947 	00173
1330335953 	00173
1330335959 	00173
1330335965 	00172
1330335971 	00171
1330335977 	00172
1330335983 	00171
1330335989 	00171
1330335995 	00171
1330336001 	00167
1330336007 	00165
1330336014 	00164
1330336020 	00162
1330336026 	00162
1330336032 	00165
1330336044 	00163
1330336050 	00162
1330336062 	00164
1330336068 	00166
1330336080 	00167
1330336086 	00168
1330336092 	00166
1330336098 	00166
1330336104 	00166
1330336110 	00165
1330336116 	00165
1330336123 	00165
1330336129 	00166
1330336135 	00164
1330336141 	00165
1330336147 	00167
1330336153 	00160
1330336159 	00159
1330336165 	00159
1330336171 	00160
1330336177 	00160
1330336183 	00160
1330336189 	00170
1330336201 	00236
1330336207 	00234
1330336213 	00225
1330336219 	00223
1330336226 	00232
1330336232 	00224
1330336238 	00229
1330336244 	00223
1330336250 	00224
1330336256 	00216
1330336262 	00213
1330336268 	00213
1330336274 	00210
1330336280 	00207
1330336286 	00208
1330336292 	00208
1330336304 	00208
1330336310 	00216
1330336316 	00227
1330336322 	00225
1330336329 	00218
1330336335 	00217
1330336341 	00208
1330336353 	00207
1330336359 	00209
1330336365 	00215
1330336371 	00211
1330336377 	00211
1330336383 	00211
1330336389 	00208
1330336395 	00206
1330336401 	00209
1330336407 	00202
1330336413 	00206
1330336419 	00207
1330336425 	00205
1330336432 	00205
1330336438 	00207
1330336444 	00206
1330336462 	00204
1330336468 	00201
1330336474 	00202
1330336480 	00201
1330336486 	00202
1330336492 	00204
1330336498 	00200
1330336504 	00205
1330336510 	00200
1330336516 	00201
1330336522 	00210
1330336528 	00200
1330336535 	00199
1330336541 	00199
1330336547 	00204
1330336559 	00199
1330336565 	00200
1330336571 	00204
1330336577 	00200
1330336583 	00201
1330336589 	00204
1330336595 	00198
1330336601 	00204
1330336607 	00202
1330336613 	00198
1330336625 	00197
1330336631 	00199
1330336638 	00199
1330336644 	00199
1330336650 	00199
1330336662 	00202
1330336668 	00197
1330336674 	00205
1330336680 	00200
1330336686 	00200
1330336692 	00201
1330336698 	00206
1330336704 	00202
1330336710 	00198
1330336716 	00204
1330336722 	00199
1330336728 	00208
1330336734 	00198
1330336741 	00200
1330336747 	00199
1330336753 	00197
1330336759 	00197
1330336765 	00201
1330336771 	00197
1330336777 	00196
1330336783 	00198
1330336789 	00201
1330336795 	00198
1330336801 	00197
1330336813 	00201
1330336819 	00199
1330336825 	00205
1330336831 	00200
1330336837 	00197
1330336844 	00197
1330336850 	00197
1330336856 	00200
1330336862 	00199
1330336868 	00195
1330336874 	00212
1330336880 	00198
1330336886 	00200
1330336892 	00210
1330336898 	00196
1330336904 	00198
1330336916 	00196
1330336922 	00201
1330336928 	00197
1330336934 	00197
1330336953 	00195
1330336959 	00197
1330336965 	00198
1330336971 	00198
1330336977 	00201
1330336983 	00202
1330336989 	00204
1330336995 	00198
1330337001 	00199
1330337007 	00200
1330337019 	00200
1330337025 	00199
1330337031 	00201
1330337037 	00197
1330337043 	00197
1330337050 	00199
1330337056 	00200
1330337062 	00201
1330337068 	00200
1330337074 	00199
1330337080 	00198
1330337086 	00197
1330337092 	00197
1330337098 	00201
1330337104 	00197
1330337110 	00197
1330337122 	00196
1330337128 	00199
1330337134 	00196
1330337140 	00194
1330337146 	00196
1330337152 	00196
1330337159 	00196
1330337165 	00197
1330337171 	00196
1330337177 	00196
1330337183 	00197
1330337189 	00198
1330337195 	00196
1330337201 	00199
1330337207 	00195
1330337213 	00194
1330337225 	00195
1330337231 	00195
1330337237 	00194
1330337243 	00195
1330337249 	00197
1330337255 	00196
1330337262 	00196
1330337268 	00197
1330337274 	00201
1330337280 	00199
1330337286 	00196
1330337292 	00199
1330337298 	00194
1330337304 	00204
1330337310 	00193
1330337316 	00195
1330337328 	00190
1330337334 	00196
1330337340 	00193
1330337346 	00193
1330337352 	00193
1330337358 	00199
1330337365 	00195
1330337371 	00189
1330337377 	00190
1330337383 	00193
1330337389 	00195
1330337395 	00190
1330337401 	00190
1330337407 	00193
1330337413 	00193
1330337419 	00145
1330337425 	00146
1330337431 	00144
1330337437 	00145
1330337443 	00146
1330337449 	00144
1330337455 	00145
1330337461 	00145
1330337468 	00144
1330337474 	00146
1330337486 	00145
1330337492 	00144
1330337498 	00145
1330337510 	00144
1330337516 	00145
1330337522 	00143
1330337528 	00144
1330337534 	00159
1330337540 	00145
1330337546 	00144
1330337552 	00155
1330337558 	00145
1330337564 	00148
1330337570 	00166
1330337577 	00147
1330337583 	00149
1330337589 	00153
1330337595 	00155
1330337601 	00152
1330337607 	00150
1330337613 	00145
1330337619 	00145
1330337625 	00146
1330337631 	00144
1330337643 	00143
1330337649 	00143
1330337655 	00143
1330337661 	00142
1330337673 	00143
1330337680 	00144
1330337686 	00143
1330337692 	00143
1330337698 	00143
1330337704 	00143
1330337710 	00145
1330337716 	00152
1330337722 	00145
1330337728 	00145
1330337734 	00154
1330337740 	00156
1330337746 	00158
1330337752 	00145
1330337758 	00146
1330337764 	00152
1330337770 	00146
1330337776 	00145
1330337782 	00157
1330337789 	00155
1330337801 	00155
1330337807 	00144
1330337813 	00155
1330337819 	00145
1330337825 	00145
1330337831 	00147
1330337837 	00145
1330337843 	00146
1330337849 	00145
1330337855 	00146
1330337861 	00156
1330337867 	00145
1330337873 	00146
1330337879 	00149
1330337885 	00150
1330337892 	00145
1330337898 	00145
1330337904 	00146
1330337910 	00145
1330337916 	00144
1330337922 	00144
1330337928 	00150
1330337934 	00144
1330337940 	00144
1330337946 	00143
1330337958 	00144
1330337970 	00145
1330337976 	00145
1330337982 	00145
1330337988 	00146
1330337994 	00143
1330338001 	00145
1330338007 	00144
1330338013 	00146
1330338019 	00144
1330338031 	00143
1330338043 	00145
1330338049 	00144
1330338055 	00145
1330338061 	00144
1330338067 	00150
1330338073 	00151
1330338080 	00145
1330338085 	00145
1330338091 	00144
1330338097 	00145
1330338104 	00145
1330338116 	00145
1330338122 	00145
1330338128 	00144
1330338134 	00145
1330338140 	00143
1330338146 	00144
1330338152 	00146
1330338158 	00144
1330338164 	00145
1330338170 	00144
1330338176 	00152
1330338182 	00151
1330338188 	00150
1330338194 	00152
1330338200 	00146
1330338206 	00151
1330338219 	00146
1330338225 	00146
1330338231 	00145
1330338237 	00147
1330338243 	00155
1330338249 	00162
1330338261 	00161
1330338273 	00164
1330338279 	00166
1330338285 	00163
1330338291 	00165
1330338297 	00156
1330338306 	00146
1330338309 	00149
1330338316 	00159
1330338322 	00149
1330338328 	00147
1330338334 	00150
1330338340 	00149
1330338346 	00149
1330338352 	00148
1330338358 	00151
1330338364 	00151
1330338376 	00150
1330338382 	00149
1330338388 	00149
1330338394 	00150
1330338400 	00148
1330338406 	00150
1330338412 	00149
1330338418 	00149
1330338431 	00163
1330338437 	00152
1330338443 	00149
1330338449 	00150
1330338455 	00151
1330338461 	00151
1330338467 	00152
1330338473 	00149
1330338479 	00155
1330338485 	00155
1330338491 	00152
1330338497 	00157
1330338503 	00160
1330338509 	00150
1330338515 	00152
1330338521 	00147
1330338534 	00145
1330338540 	00142
1330338546 	00144
1330338552 	00142
1330338558 	00144
1330338564 	00144
1330338570 	00142
1330338576 	00141
1330338588 	00142
1330338594 	00146
1330338600 	00141
1330338606 	00141
1330338612 	00141
1330338618 	00148
1330338630 	00141
1330338637 	00143
1330338643 	00143
1330338649 	00142
1330338655 	00141
1330338661 	00142
1330338667 	00142
1330338673 	00144
1330338679 	00140
1330338691 	00141
1330338697 	00143
1330338703 	00146
1330338709 	00140
1330338715 	00140
1330338721 	00140
1330338727 	00141
1330338733 	00140
1330338746 	00140
1330338752 	00141
1330338758 	00143
1330338764 	00141
1330338770 	00140
1330338776 	00143
1330338782 	00140
1330338788 	00140
1330338794 	00145
1330338800 	00146
1330338806 	00147
1330338812 	00146
1330338818 	00146
1330338824 	00140
1330338830 	00142
1330338836 	00141
1330338849 	00140
1330338855 	00140
1330338861 	00140
1330338867 	00141
1330338873 	00140
1330338879 	00141
1330338885 	00140
1330338891 	00141
1330338897 	00140
1330338903 	00142
1330338909 	00141
1330338915 	00141
1330338921 	00142
1330338927 	00141
1330338933 	00142
1330338939 	00141
1330338945 	00141
1330338952 	00140
1330338958 	00142
1330338964 	00141
1330338970 	00141
1330338976 	00141
1330338982 	00141
1330338988 	00141
1330338994 	00141
1330339006 	00140
1330339012 	00141
1330339024 	00141
1330339030 	00141
1330339036 	00141
1330339042 	00141
1330339048 	00142
1330339054 	00141
1330339061 	00141
1330339067 	00141
1330339073 	00142
1330339079 	00144
1330339085 	00146
1330339091 	00140
1330339097 	00145
1330339103 	00142
1330339109 	00147
1330339115 	00146
1330339121 	00146
1330339127 	00148
1330339133 	00148
1330339139 	00147
1330339145 	00150
1330339151 	00147
1330339164 	00141
1330339170 	00141
1330339176 	00140
1330339182 	00140
1330339188 	00140
1330339194 	00141
1330339200 	00139
1330339206 	00141
1330339212 	00140
1330339218 	00141
1330339224 	00141
1330339230 	00141
1330339236 	00141
1330339242 	00141
1330339248 	00141
1330339254 	00142
1330339260 	00142
1330339266 	00142
1330339273 	00142
1330339279 	00144
1330339291 	00143
1330339297 	00141
1330339303 	00142
1330339309 	00147
1330339321 	00142
1330339327 	00142
1330339333 	00141
1330339339 	00142
1330339345 	00144
1330339351 	00142
1330339357 	00142
1330339363 	00142
1330339375 	00141
1330339382 	00146
1330339388 	00143
1330339394 	00143
1330339400 	00145
1330339406 	00146
1330339418 	00143
1330339424 	00141
1330339430 	00141
1330339436 	00142
1330339448 	00141
1330339454 	00141
1330339460 	00140
1330339466 	00140
1330339478 	00140
1330339485 	00140
1330339491 	00139
1330339497 	00141
1330339503 	00141
1330339509 	00141
1330339515 	00141
1330339521 	00139
1330339533 	00139
1330339539 	00141
1330339545 	00140
1330339551 	00140
1330339557 	00140
1330339563 	00140
1330339569 	00140
1330339575 	00139
1330339581 	00141
1330339587 	00141
1330339594 	00140
1330339600 	00140
1330339606 	00140
1330339612 	00140
1330339618 	00141
1330339624 	00140
1330339636 	00140
1330339648 	00141
1330339654 	00139
1330339660 	00140
1330339666 	00141
1330339672 	00141
1330339678 	00141
1330339684 	00145
1330339690 	00144
1330339697 	00141
1330339703 	00146
1330339709 	00145
1330339715 	00142
1330339721 	00140
1330339727 	00143
1330339733 	00142
1330339739 	00140
1330339745 	00140
1330339751 	00140
1330339757 	00141
1330339763 	00141
1330339775 	00140
1330339783 	00141
1330339793 	00140
1330339799 	00141
1330339806 	00140
1330339812 	00141
1330339818 	00142
1330339824 	00141
1330339831 	00140
1330339836 	00142
1330339842 	00140
1330339848 	00142
1330339854 	00140
1330339860 	00140
1330339867 	00140
1330339872 	00142
1330339878 	00141
1330339884 	00140
1330339890 	00141
1330339896 	00141
1330339902 	00141
1330339909 	00140
1330339915 	00140
1330339921 	00141
1330339927 	00140
1330339933 	00141
1330339939 	00141
1330339951 	00142
1330339957 	00142
1330339963 	00144
1330339969 	00143
1330339975 	00140
1330339981 	00141
1330339987 	00146
1330339993 	00143
1330339999 	00143
1330340005 	00145
1330340011 	00145
1330340018 	00142
1330340024 	00141
1330340030 	00142
1330340042 	00141
1330340048 	00142
1330340054 	00141
1330340060 	00141
1330340066 	00140
1330340072 	00141
1330340078 	00142
1330340084 	00141
1330340090 	00143
1330340096 	00142
1330340108 	00141
1330340114 	00139
1330340121 	00142
1330340133 	00144
1330340145 	00142
1330340157 	00141
1330340163 	00150
1330340169 	00147
1330340175 	00148
1330340181 	00147
1330340187 	00145
1330340193 	00145
1330340199 	00145
1330340205 	00145
1330340211 	00207
1330340217 	00201
1330340224 	00201
1330340230 	00198
1330340236 	00198
1330340242 	00195
1330340248 	00198
1330340254 	00193
1330340260 	00191
1330340266 	00193
1330340272 	00196
1330340278 	00189
1330340284 	00188
1330340290 	00197
1330340296 	00194
1330340302 	00194
1330340314 	00200
1330340320 	00189
1330340326 	00188
1330340333 	00200
1330340339 	00190
1330340345 	00189
1330340351 	00193
1330340357 	00202
1330340363 	00193
1330340369 	00191
1330340375 	00191
1330340381 	00189
1330340387 	00196
1330340393 	00200
1330340399 	00193
1330340405 	00188
1330340417 	00190
1330340423 	00191
1330340429 	00190
1330340436 	00191
1330340442 	00193
1330340448 	00191
1330340460 	00189
1330340466 	00191
1330340472 	00191
1330340478 	00193
1330340484 	00197
1330340496 	00188
1330340502 	00254
1330340508 	00385
1330340520 	00401
1330340526 	00379
1330340532 	00421
1330340539 	00389
1330340545 	00389
1330340551 	00417
1330340557 	00409
1330340569 	00410
1330340575 	00412
1330340587 	00420
1330340593 	00420
1330340599 	00415
1330340605 	00417
1330340611 	00408
1330340623 	00413
1330340629 	00406
1330340635 	00413
1330340642 	00411
1330340648 	00410
1330340654 	00408
1330340660 	00409
1330340666 	00410
1330340672 	00408
1330340678 	00413
1330340690 	00408
1330340696 	00411
1330340702 	00406
1330340708 	00412
1330340714 	00405
1330340720 	00410
1330340726 	00410
1330340732 	00409
1330340738 	00409
1330340745 	00406
1330340751 	00410
1330340757 	00408
1330340763 	00410
1330340775 	00409
1330340781 	00408
1330340793 	00405
1330340799 	00403
1330340805 	00404
1330340811 	00412
1330340817 	00337
1330340829 	00338
1330340835 	00334
1330340841 	00338
1330340848 	00338
1330340854 	00337
1330340860 	00340
1330340866 	00331
1330340878 	00341
1330340884 	00336
1330340890 	00341
1330340896 	00346
1330340902 	00342
1330340908 	00338
1330340914 	00338
1330340920 	00338
1330340926 	00336
1330340932 	00336
1330340938 	00342
1330340944 	00336
1330340951 	00334
1330340957 	00346
1330340963 	00335
1330340969 	00336
1330340981 	00336
1330340987 	00334
1330340993 	00334
1330340999 	00332
1330341005 	00336
1330341011 	00374
1330341017 	00370
1330341029 	00374
1330341035 	00375
1330341041 	00375
1330341047 	00375
1330341054 	00378
1330341060 	00380
1330341066 	00376
1330341072 	00381
1330341078 	00381
1330341084 	00375
1330341090 	00379
1330341096 	00361
1330341102 	00357
1330341108 	00394
1330341120 	00377
1330341132 	00372
1330341138 	00374
1330341144 	00334
1330341150 	00341
1330341157 	00337
1330341163 	00349
1330341169 	00352
1330341175 	00325
1330341181 	00318
1330341187 	00348
1330341193 	00345
1330341199 	00347
1330341205 	00343
1330341211 	00342
1330341217 	00340
1330341223 	00336
1330341235 	00336
1330341241 	00329
1330341247 	00327
1330341253 	00324
1330341260 	00335
1330341266 	00340
1330341272 	00341
1330341284 	00337
1330341290 	00341
1330341296 	00341
1330341302 	02683
1330341315 	02696
1330341322 	02617
1330341328 	02659
1330341334 	02632
1330341341 	02618
1330341354 	02577
1330341360 	02609
1330341366 	04388
1330341373 	04396
1330341379 	04472
1330341386 	04373
1330341392 	04489
1330341399 	04372
1330341405 	04386
1330341418 	01882
1330341424 	01894
1330341431 	01955
1330341437 	01950
1330341443 	01950
1330341450 	01941
1330341456 	01959
1330341463 	01920
1330341469 	01928
1330341481 	00411
1330341487 	00415
1330341493 	00417
1330341499 	00416
1330341506 	00400
1330341512 	00393
1330341524 	00405
1330341530 	00405
1330341536 	00404
1330341542 	00403
1330341548 	00403
1330341554 	00405
1330341560 	00408
1330341566 	00403
1330341572 	00408
1330341578 	00409
1330341584 	00408
1330341590 	00411
1330341596 	00411
1330341602 	00403
1330341609 	00408
1330341615 	00404
1330341621 	00404
1330341633 	00406
1330341639 	00406
1330341645 	00412
1330341651 	00411
1330341657 	00411
1330341663 	00411
1330341669 	00410
1330341675 	00412
1330341681 	00419
1330341687 	00410
1330341693 	00411
1330341699 	00414
1330341705 	00419
1330341712 	00411
1330341718 	00416
1330341724 	00419
1330341730 	00409
1330341736 	00405
1330341742 	00408
1330341748 	00410
1330341760 	00414
1330341766 	00404
1330341772 	00413
1330341790 	00423
1330341796 	00394
1330341802 	00388
1330341808 	00387
1330341815 	00385
1330341821 	00391
1330341827 	00380
1330341839 	00385
1330341845 	00391
1330341857 	00380
1330341863 	00414
1330341869 	00411
1330341875 	00411
1330341881 	00411
1330341887 	00410
1330341893 	00409
1330341899 	00408
1330341905 	00409
1330341911 	00411
1330341918 	00408
1330341924 	00413
1330341936 	00410
1330341942 	00409
1330341948 	00410
1330341954 	00406
1330341960 	00409
1330341966 	00408
1330341972 	00406
