UNIX time 	 watts
1330271567 	00872
1330271573 	00133
1330271579 	00885
1330271585 	00863
1330271591 	00127
1330271597 	00871
1330271603 	00128
1330271609 	00891
1330271615 	00884
1330271621 	00127
1330271627 	00899
1330271634 	00127
1330271640 	00880
1330271646 	00873
1330271652 	00126
1330271658 	00874
1330271664 	00128
1330271670 	00884
1330271676 	00880
1330271688 	00858
1330271694 	00129
1330271700 	00912
1330271706 	00876
1330271712 	00127
1330271718 	00862
1330271724 	00127
1330271730 	00898
1330271736 	00863
1330271742 	00136
1330271748 	00139
1330271760 	00133
1330271766 	00132
1330271772 	00132
1330271778 	00132
1330271784 	00132
1330271791 	00127
1330271797 	00748
1330271803 	00329
1330271809 	00259
1330271815 	00264
1330271821 	00277
1330271827 	00159
1330271839 	00654
1330271845 	00672
1330271851 	00723
1330271857 	00133
1330271863 	00133
1330271869 	00127
1330271875 	00137
1330271881 	00132
1330271887 	00132
1330271893 	00132
1330271899 	00133
1330271905 	00131
1330271917 	00125
1330271923 	00125
1330271929 	00505
1330271941 	00242
1330271948 	00254
1330271954 	00210
1330271960 	00422
1330271966 	00170
1330271972 	00345
1330271978 	00200
1330271984 	00170
1330271990 	00181
1330271996 	00224
1330272002 	00595
1330272008 	00431
1330272014 	00251
1330272020 	00251
1330272026 	00861
1330272032 	00228
1330272038 	00377
1330272044 	00247
1330272050 	00513
1330272056 	00211
1330272068 	00238
1330272074 	00830
1330272080 	00542
1330272086 	00188
1330272092 	00187
1330272099 	00186
1330272105 	00177
1330272111 	00176
1330272117 	00183
1330272123 	00185
1330272129 	00186
1330272135 	00186
1330272147 	00186
1330272153 	00187
1330272159 	00178
1330272165 	00179
1330272171 	00427
1330272177 	00304
1330272183 	00732
1330272189 	00188
1330272195 	00188
1330272201 	00277
1330272207 	00302
1330272219 	00300
1330272225 	00301
1330272231 	00628
1330272237 	00317
1330272243 	00190
1330272256 	00189
1330272262 	00307
1330272268 	00303
1330272274 	00460
1330272280 	00566
1330272286 	00191
1330272298 	00190
1330272304 	00292
1330272310 	00303
1330272316 	00308
1330272322 	00855
1330272328 	00438
1330272334 	00401
1330272340 	00397
1330272346 	00395
1330272352 	00401
1330272358 	00401
1330272370 	00401
1330272376 	00402
1330272382 	00193
1330272388 	00190
1330272394 	00193
1330272400 	00191
1330272407 	00182
1330272413 	00181
1330272419 	00447
1330272425 	00217
1330272431 	00391
1330272437 	00185
1330272443 	00464
1330272449 	00184
1330272455 	00581
1330272461 	00184
1330272467 	00684
1330272473 	00185
1330272479 	00748
1330272485 	00767
1330272491 	00918
1330272497 	00180
1330272503 	00890
1330272509 	00820
1330272521 	00180
1330272527 	00937
1330272533 	00913
1330272539 	00180
1330272545 	00470
1330272551 	00913
1330272558 	00827
1330272564 	00188
1330272570 	00881
1330272576 	00818
1330272582 	00926
1330272594 	00890
1330272600 	00211
1330272606 	00875
1330272612 	00240
1330272618 	00807
1330272624 	00275
1330272630 	00840
1330272636 	00307
1330272642 	00838
1330272648 	00364
1330272654 	00946
1330272666 	00911
1330272672 	00512
1330272678 	00870
1330272690 	00763
1330272696 	00636
1330272703 	00658
1330272709 	00682
1330272715 	00549
1330272721 	00773
1330272727 	00349
1330272739 	00183
1330272745 	00877
1330272751 	00180
1330272757 	00808
1330272763 	00179
1330272775 	00180
1330272781 	00946
1330272787 	00180
1330272793 	00191
1330272800 	01684
1330272806 	00822
1330272812 	01720
1330272818 	00417
1330272824 	00544
1330272830 	00705
1330272836 	00286
1330272842 	00448
1330272854 	00652
1330272860 	00331
1330272866 	00277
1330272873 	01009
1330272885 	00340
1330272891 	00217
1330272897 	00840
1330272903 	00216
1330272909 	00353
1330272915 	00244
1330272921 	00285
1330272927 	00212
1330272933 	00286
1330272939 	00412
1330272945 	00240
1330272951 	00239
1330272957 	00242
1330272963 	00853
1330272969 	00190
1330272975 	00303
1330272981 	00315
1330272987 	00315
1330272994 	00303
1330273000 	00711
1330273006 	00191
1330273024 	00299
1330273030 	00310
1330273036 	00318
1330273042 	00308
1330273048 	00897
1330273054 	00506
1330273060 	00502
1330273066 	00483
1330273072 	00469
1330273078 	00457
1330273084 	00391
1330273096 	00388
1330273102 	00381
1330273108 	00379
1330273114 	00379
1330273120 	00376
1330273126 	00375
1330273132 	00372
1330273138 	00369
1330273145 	00368
1330273151 	00381
1330273157 	00374
1330273163 	00375
1330273169 	00375
1330273181 	00371
1330273187 	00137
1330273193 	00133
1330273199 	00133
1330273205 	00133
1330273211 	00128
1330273217 	00392
1330273223 	00132
1330273229 	00386
1330273235 	00380
1330273247 	00131
1330273253 	00518
1330273259 	00563
1330273265 	00131
1330273271 	00647
1330273277 	00861
1330273283 	00750
1330273289 	00132
1330273296 	00809
1330273302 	00566
1330273308 	00831
1330273320 	00820
1330273326 	00130
1330273332 	00883
1330273338 	00128
1330273344 	00852
1330273350 	00128
1330273356 	00853
1330273362 	00127
1330273368 	00869
1330273374 	00129
1330273380 	00850
1330273392 	00896
1330273398 	00126
1330273404 	00799
1330273410 	00132
1330273416 	00776
1330273422 	00131
1330273428 	00874
1330273434 	00132
1330273441 	00944
1330273447 	00132
1330273453 	00949
1330273465 	01191
1330273471 	00135
1330273477 	01411
1330273483 	00134
1330273490 	01642
1330273496 	00131
1330273502 	01742
1330273508 	00128
1330273515 	01671
1330273521 	00161
1330273527 	01647
1330273533 	00411
1330273539 	00917
1330273545 	00544
1330273551 	00773
1330273557 	00609
1330273563 	00589
1330273569 	00763
1330273576 	00366
1330273582 	00796
1330273588 	00131
1330273600 	00180
1330273612 	00642
1330273618 	00567
1330273624 	00542
1330273630 	00239
1330273636 	00456
1330273642 	00534
1330273648 	00186
1330273654 	00224
1330273660 	00180
1330273672 	00606
1330273678 	00135
1330273684 	00343
1330273690 	00325
1330273696 	00290
1330273702 	00287
1330273708 	00421
1330273714 	00823
1330273720 	00218
1330273727 	00134
1330273733 	00133
1330273745 	00268
1330273751 	00128
1330273757 	00127
1330273763 	00479
1330273769 	00129
1330273775 	00377
1330273781 	00131
1330273793 	00128
1330273799 	00380
1330273805 	00127
1330273817 	00127
1330273823 	00363
1330273829 	00127
1330273835 	00367
1330273841 	00127
1330273847 	00347
1330273853 	00127
1330273859 	00349
1330273865 	00343
1330273872 	00166
1330273878 	00301
1330273884 	00236
1330273890 	00689
1330273896 	00156
1330273902 	00317
1330273908 	00224
1330273914 	00440
1330273920 	00311
1330273926 	00854
1330273932 	00432
1330273938 	00614
1330273944 	00546
1330273950 	00515
1330273956 	00508
1330273962 	00502
1330273968 	00447
1330273974 	00473
1330273980 	00489
1330273986 	00462
1330273992 	00471
1330273998 	00462
1330274004 	00460
1330274010 	00462
1330274016 	00460
1330274023 	00460
1330274035 	00455
1330274041 	00455
1330274047 	00455
1330274053 	00450
1330274059 	00451
1330274065 	00453
1330274071 	00451
1330274077 	00458
1330274083 	00453
1330274089 	00450
1330274095 	00451
1330274107 	00454
1330274113 	00450
1330274119 	00449
1330274125 	00449
1330274131 	00187
1330274137 	00152
1330274143 	00347
1330274149 	00331
1330274155 	00333
1330274161 	00336
1330274168 	00336
1330274180 	00387
1330274186 	00393
1330274192 	00347
1330274198 	00355
1330274204 	00355
1330274210 	00353
1330274216 	00352
1330274222 	00568
1330274228 	00550
1330274234 	00466
1330274240 	00440
1330274252 	00450
1330274258 	00448
1330274264 	00665
1330274270 	00761
1330274276 	00721
1330274282 	00717
1330274288 	00704
1330274294 	00695
1330274300 	00696
1330274306 	00695
1330274313 	00696
1330274325 	00697
1330274331 	00696
1330274337 	00694
1330274343 	00692
1330274349 	00692
1330274355 	00689
1330274361 	00700
1330274367 	00691
1330274373 	00691
1330274379 	00691
1330274385 	00699
1330274397 	00688
1330274403 	00692
1330274409 	00665
1330274415 	00133
1330274421 	00133
1330274427 	00134
1330274433 	00134
1330274439 	00134
1330274445 	00128
1330274451 	00127
1330274457 	00127
1330274470 	00127
1330274476 	00143
1330274482 	00127
1330274488 	00158
1330274494 	00126
1330274500 	00182
1330274506 	00128
1330274512 	00204
1330274518 	00127
1330274524 	00265
1330274530 	00128
1330274542 	00127
1330274548 	00126
1330274554 	00132
1330274560 	00131
1330274572 	00183
1330274578 	00179
1330274584 	00177
1330274590 	00175
1330274596 	00174
1330274602 	00177
1330274621 	00174
1330274627 	00175
1330274633 	00174
1330274639 	00173
1330274645 	00173
1330274651 	00173
1330274657 	00173
1330274663 	00174
1330274669 	00176
1330274675 	00179
1330274687 	00174
1330274693 	00178
1330274699 	00174
1330274705 	00177
1330274711 	00179
1330274717 	00179
1330274723 	00182
1330274729 	00183
1330274741 	00186
1330274747 	00191
1330274760 	00191
1330274766 	00191
1330274772 	00191
1330274778 	00191
1330274784 	00190
1330274790 	00191
1330274796 	00190
1330274802 	00191
1330274808 	00188
1330274814 	00187
1330274820 	00188
1330274826 	00187
1330274832 	00188
1330274838 	00187
1330274844 	00187
1330274850 	00188
1330274856 	00187
1330274862 	00186
1330274868 	00187
1330274874 	00187
1330274880 	00188
1330274886 	00186
1330274892 	00186
1330274899 	00186
1330274905 	00185
1330274911 	00184
1330274917 	00186
1330274923 	00184
1330274929 	00184
1330274935 	00184
1330274941 	00184
1330274947 	00182
1330274953 	00182
1330274959 	00182
1330274971 	00184
1330274977 	00187
1330274983 	00186
1330274989 	00180
1330274995 	00180
1330275001 	00182
1330275007 	00180
1330275013 	00180
1330275019 	00180
1330275025 	00181
1330275031 	00180
1330275044 	00179
1330275050 	00180
1330275056 	00178
1330275062 	00180
1330275068 	00180
1330275074 	00179
1330275080 	00178
1330275086 	00176
1330275092 	00178
1330275098 	00176
1330275104 	00177
1330275116 	00175
1330275122 	00175
1330275128 	00174
1330275134 	00175
1330275140 	00176
1330275146 	00175
1330275152 	00174
1330275158 	00175
1330275164 	00174
1330275170 	00174
1330275176 	00174
1330275182 	00174
1330275189 	00173
1330275195 	00173
1330275201 	00173
1330275207 	00173
1330275213 	00175
1330275219 	00173
1330275225 	00174
1330275231 	00173
1330275237 	00173
1330275243 	00173
1330275255 	00173
1330275261 	00173
1330275267 	00178
1330275273 	00178
1330275279 	00177
1330275285 	00171
1330275291 	00168
1330275297 	00168
1330275303 	00168
1330275309 	00168
1330275315 	00164
1330275327 	00162
1330275334 	00163
1330275340 	00164
1330275346 	00164
1330275352 	00163
1330275358 	00163
1330275364 	00163
1330275370 	00164
1330275376 	00163
1330275382 	00182
1330275388 	00180
1330275400 	00174
1330275406 	00173
1330275412 	00173
1330275418 	00173
1330275424 	00173
1330275430 	00173
1330275436 	00169
1330275442 	00170
1330275448 	00170
1330275460 	00251
1330275466 	00243
1330275472 	00240
1330275479 	00239
1330275485 	00236
1330275491 	00239
1330275497 	00236
1330275503 	00233
1330275509 	00232
1330275515 	00232
1330275521 	00232
1330275527 	00256
1330275539 	00251
1330275545 	00249
1330275551 	00246
1330275557 	00246
1330275563 	00244
1330275569 	00247
1330275575 	00251
1330275581 	00242
1330275587 	00243
1330275593 	00240
1330275599 	00240
1330275611 	00232
1330275617 	00232
1330275624 	00232
1330275630 	00232
1330275636 	00231
1330275642 	00232
1330275648 	00231
1330275654 	00233
1330275660 	00233
1330275666 	00232
1330275672 	00230
1330275684 	00233
1330275690 	00232
1330275696 	00262
1330275702 	00252
1330275708 	00253
1330275720 	00249
1330275726 	00244
1330275732 	00244
1330275738 	00246
1330275744 	00247
1330275756 	00236
1330275762 	00238
1330275769 	00238
1330275775 	00231
1330275781 	00232
1330275787 	00231
1330275793 	00230
1330275799 	00230
1330275805 	00230
1330275811 	00231
1330275817 	00231
1330275823 	00231
1330275829 	00230
1330275835 	00231
1330275841 	00230
1330275847 	00229
1330275853 	00258
1330275859 	00251
1330275865 	00252
1330275871 	00252
1330275877 	00246
1330275883 	00247
1330275895 	00242
1330275901 	00243
1330275908 	00236
1330275914 	00234
1330275920 	00235
1330275926 	00236
1330275932 	00236
1330275938 	00229
1330275944 	00230
1330275950 	00228
1330275956 	00229
1330275968 	00228
1330275974 	00228
1330275980 	00228
1330275986 	00230
1330275992 	00229
1330275998 	00230
1330276004 	00230
1330276010 	00229
1330276016 	00258
1330276022 	00249
1330276028 	00181
1330276040 	00174
1330276046 	00174
1330276052 	00173
1330276059 	00174
1330276065 	00174
1330276071 	00169
1330276077 	00168
1330276083 	00169
1330276089 	00171
1330276095 	00166
1330276101 	00163
1330276113 	00163
1330276119 	00166
1330276125 	00163
1330276131 	00163
1330276137 	00166
1330276143 	00164
1330276149 	00163
1330276155 	00163
1330276161 	00163
1330276167 	00162
1330276173 	00168
1330276179 	00166
1330276185 	00181
1330276191 	00181
1330276198 	00180
1330276204 	00175
1330276216 	00174
1330276222 	00174
1330276228 	00173
1330276234 	00171
1330276240 	00168
1330276246 	00168
1330276252 	00168
1330276258 	00168
1330276264 	00163
1330276270 	00163
1330276276 	00165
1330276282 	00164
1330276288 	00163
1330276294 	00162
1330276300 	00163
1330276306 	00165
1330276312 	00164
1330276325 	00163
1330276330 	00163
1330276336 	00163
1330276343 	00163
1330276349 	00165
1330276355 	00162
1330276361 	00170
1330276367 	00179
1330276373 	00179
1330276379 	00178
1330276385 	00174
1330276397 	00174
1330276403 	00173
1330276409 	00171
1330276415 	00169
1330276421 	00168
1330276427 	00170
1330276433 	00168
1330276439 	00162
1330276445 	00163
1330276451 	00163
1330276457 	00162
1330276469 	00164
1330276475 	00167
1330276481 	00167
1330276488 	00163
1330276494 	00165
1330276500 	00166
1330276506 	00165
1330276512 	00162
1330276518 	00164
1330276524 	00163
1330276530 	00162
1330276542 	00172
1330276548 	00180
1330276554 	00180
1330276560 	00176
1330276566 	00175
1330276572 	00173
1330276578 	00177
1330276584 	00173
1330276590 	00169
1330276596 	00168
1330276602 	00170
1330276608 	00169
1330276615 	00168
1330276620 	00162
1330276626 	00162
1330276632 	00163
1330276639 	00162
1330276651 	00163
1330276657 	00163
1330276663 	00163
1330276669 	00163
1330276675 	00163
1330276681 	00165
1330276687 	00163
1330276693 	00162
1330276699 	00164
1330276705 	00163
1330276711 	00163
1330276717 	00163
1330276723 	00163
1330276729 	00183
1330276735 	00180
1330276741 	00177
1330276747 	00174
1330276753 	00173
1330276759 	00174
1330276765 	00173
1330276771 	00180
1330276777 	00172
1330276784 	00172
1330276790 	00172
1330276796 	00168
1330276802 	00170
1330276808 	00164
1330276814 	00162
1330276826 	00162
1330276832 	00162
1330276838 	00164
1330276844 	00163
1330276850 	00163
1330276856 	00162
1330276862 	00163
1330276868 	00163
1330276874 	00162
1330276880 	00163
1330276898 	00163
1330276904 	00162
1330276910 	00163
1330276916 	00187
1330276922 	00180
1330276929 	00180
1330276935 	00175
1330276941 	00174
1330276947 	00173
1330276953 	00173
1330276959 	00175
1330276971 	00169
1330276977 	00170
1330276983 	00169
1330276989 	00167
1330276995 	00164
1330277001 	00163
1330277007 	00164
1330277013 	00164
1330277019 	00162
1330277025 	00162
1330277031 	00380
1330277043 	00380
1330277049 	00381
1330277055 	00381
1330277061 	00379
1330277067 	00380
1330277074 	00388
1330277080 	00385
1330277086 	00387
1330277092 	00383
1330277098 	00381
1330277104 	00382
1330277116 	00405
1330277122 	00402
1330277128 	00400
1330277134 	00399
1330277140 	00395
1330277146 	00393
1330277152 	00397
1330277158 	00391
1330277164 	00386
1330277170 	00388
1330277176 	00390
1330277188 	00379
1330277194 	00380
1330277200 	00379
1330277206 	00380
1330277212 	00379
1330277219 	00380
1330277225 	00383
1330277231 	00380
1330277237 	00380
1330277243 	00381
1330277249 	00382
1330277261 	00380
1330277267 	00381
1330277273 	00383
1330277279 	00381
1330277285 	00381
1330277291 	00380
1330277297 	00379
1330277303 	00379
1330277309 	00380
1330277315 	00406
1330277321 	00404
1330277327 	00403
1330277333 	00399
1330277339 	00397
1330277345 	00395
1330277351 	00395
1330277357 	00395
1330277364 	00389
1330277370 	00389
1330277376 	00392
1330277382 	00393
1330277388 	00390
1330277394 	00385
1330277400 	00382
1330277406 	00380
1330277412 	00382
1330277418 	00382
1330277424 	00383
1330277431 	00388
1330277436 	00389
1330277442 	00390
1330277448 	00391
1330277454 	00388
1330277460 	00390
1330277466 	00388
1330277472 	00388
1330277484 	00387
1330277496 	00390
1330277502 	00388
1330277508 	00387
1330277515 	00433
1330277521 	00427
1330277527 	00426
1330277533 	00702
1330277545 	00688
1330277551 	00699
1330277557 	00696
1330277563 	00689
1330277569 	00688
1330277575 	00672
1330277581 	00687
1330277587 	00679
1330277593 	00680
1330277599 	00677
1330277605 	00677
1330277617 	00672
1330277623 	00671
1330277629 	00680
1330277635 	00679
1330277641 	00680
1330277647 	00677
1330277654 	00465
1330277660 	00488
1330277666 	00478
1330277672 	00474
1330277678 	00505
1330277690 	00482
1330277696 	00471
1330277708 	00500
1330277714 	00494
1330277720 	00487
1330277726 	00492
1330277732 	00503
1330277738 	00503
1330277744 	00498
1330277750 	00500
1330277762 	00506
1330277768 	00493
1330277774 	00491
1330277780 	00502
1330277786 	00502
1330277792 	00495
1330277798 	00491
1330277805 	00493
1330277811 	00480
1330277817 	00495
1330277823 	00491
1330277829 	00221
1330277835 	00221
1330277841 	00220
1330277847 	00263
1330277853 	00258
1330277859 	00255
1330277865 	00255
1330277871 	00251
1330277877 	00251
1330277883 	00250
1330277889 	00254
1330277895 	00244
1330277901 	00245
1330277907 	00245
1330277913 	00244
1330277919 	00246
1330277925 	00243
1330277931 	00238
1330277937 	00239
1330277943 	00238
1330277950 	00240
1330277956 	00221
1330277962 	00219
1330277980 	00225
1330277986 	00224
1330277992 	00223
1330277998 	00222
1330278004 	00245
1330278010 	00242
1330278016 	00241
1330278022 	00236
1330278028 	00235
1330278034 	00235
1330278046 	00234
1330278052 	00227
1330278058 	00228
1330278064 	00228
1330278070 	00229
1330278076 	00228
1330278082 	00221
1330278088 	00222
1330278095 	00220
1330278103 	00222
1330278107 	00219
1330278119 	00220
1330278125 	00220
1330278131 	00222
1330278137 	00220
1330278143 	00220
1330278149 	00221
1330278155 	00216
1330278161 	00213
1330278167 	00215
1330278173 	00212
1330278179 	00213
1330278191 	00240
1330278197 	00241
1330278203 	00241
1330278209 	00241
1330278215 	00241
1330278221 	00243
1330278227 	00240
1330278233 	00263
1330278240 	00261
1330278246 	00259
1330278252 	00257
1330278264 	00254
1330278270 	00255
1330278276 	00255
1330278282 	00258
1330278288 	00256
1330278294 	00262
1330278300 	00257
1330278306 	00257
1330278312 	00254
1330278318 	00258
1330278324 	00259
1330278336 	00256
1330278342 	00256
1330278348 	00256
1330278354 	00257
1330278360 	00256
1330278366 	00258
1330278372 	00261
1330278378 	00256
1330278385 	00258
1330278391 	00259
1330278397 	00255
1330278409 	00254
1330278415 	00253
1330278421 	00253
1330278427 	00255
1330278433 	00254
1330278439 	00255
1330278445 	00254
1330278451 	00253
1330278457 	00247
1330278463 	00252
1330278469 	00251
1330278487 	00241
1330278493 	00242
1330278499 	00242
1330278505 	00241
1330278511 	00241
1330278517 	00241
1330278523 	00243
1330278529 	00242
1330278536 	00382
1330278542 	00365
1330278554 	00330
1330278560 	00318
1330278566 	00314
1330278572 	00311
1330278578 	00313
1330278584 	00312
1330278590 	00307
1330278596 	00304
1330278602 	00307
1330278608 	00308
1330278614 	00303
1330278626 	00306
1330278632 	00304
1330278638 	00303
1330278644 	00303
1330278650 	00303
1330278656 	00302
1330278662 	00304
1330278668 	00306
1330278674 	00304
1330278681 	00303
1330278687 	00304
1330278699 	00306
1330278705 	00307
1330278711 	00307
1330278717 	00307
1330278723 	00308
1330278729 	00309
1330278735 	00308
1330278741 	00307
1330278747 	00307
1330278753 	00309
1330278759 	00309
1330278771 	00308
1330278777 	00307
1330278783 	00304
1330278789 	00307
1330278795 	00307
1330278801 	00304
1330278807 	00306
1330278813 	00304
1330278819 	00604
1330278826 	00603
1330278832 	00615
1330278844 	00620
1330278850 	00617
1330278856 	00616
1330278862 	00617
1330278868 	00614
1330278874 	00614
1330278880 	00620
1330278886 	00614
1330278892 	00649
1330278898 	00629
1330278904 	00653
1330278916 	00645
1330278922 	00637
1330278928 	00641
1330278934 	00639
1330278940 	00621
1330278946 	00617
1330278952 	00623
1330278958 	00628
1330278964 	00630
1330278970 	00632
1330278977 	00632
1330278989 	00641
1330278995 	00641
1330279001 	00640
1330279007 	00624
1330279013 	00631
1330279019 	00629
1330279025 	00638
1330279031 	00629
1330279037 	00610
1330279043 	00618
1330279049 	00617
1330279061 	00623
1330279067 	00640
1330279073 	00612
1330279079 	00618
1330279085 	00618
1330279091 	00610
1330279097 	00616
1330279103 	00617
1330279109 	00616
1330279115 	00608
1330279122 	00627
1330279134 	02188
1330279140 	02245
1330279147 	02330
1330279153 	00618
1330279159 	02292
1330279166 	02247
1330279172 	00614
1330279178 	00608
1330279184 	00619
1330279190 	00618
1330279196 	02196
1330279209 	02290
1330279215 	02204
1330279222 	02258
1330279228 	02230
1330279234 	00609
1330279240 	00628
1330279246 	00617
1330279252 	00614
1330279258 	00615
1330279265 	02228
1330279271 	02335
1330279277 	00612
1330279283 	00619
1330279289 	00621
1330279295 	00617
1330279301 	00627
1330279307 	00617
1330279313 	00624
1330279319 	00618
1330279326 	00626
1330279338 	00614
1330279344 	00617
1330279350 	00620
1330279356 	00625
1330279362 	00624
1330279368 	00613
1330279374 	00614
1330279380 	00619
1330279386 	00615
1330279392 	00619
1330279398 	00626
1330279410 	00624
1330279416 	00618
1330279422 	00627
1330279428 	00629
1330279434 	00628
1330279440 	00621
1330279446 	00640
1330279452 	00643
1330279459 	02984
1330279465 	02994
1330279472 	02521
1330279478 	02524
1330279484 	02517
1330279491 	02528
1330279497 	02512
1330279504 	02516
1330279510 	02518
1330279516 	02520
1330279523 	02516
1330279529 	02519
1330279536 	02517
1330279548 	02544
1330279555 	02569
1330279561 	02518
1330279568 	02517
1330279574 	02514
1330279580 	02519
1330279587 	02541
1330279593 	02587
1330279600 	02537
1330279606 	00324
1330279612 	00323
1330279618 	00323
1330279624 	00326
1330279630 	00325
1330279636 	00325
1330279642 	00325
1330279648 	00321
1330279654 	00324
1330279660 	00323
1330279666 	00324
1330279672 	00325
1330279678 	00321
1330279684 	00322
1330279690 	00321
1330279696 	00323
1330279702 	00323
1330279708 	00324
1330279714 	00325
1330279720 	00323
1330279726 	00325
1330279732 	00322
1330279738 	00324
1330279751 	00324
1330279757 	00322
1330279763 	00323
1330279769 	00326
1330279775 	00323
1330279781 	00326
1330279787 	00324
1330279793 	00329
1330279799 	00329
1330279805 	00326
1330279811 	00325
1330279823 	00329
1330279829 	00330
1330279835 	00332
1330279841 	00327
1330279847 	00332
1330279853 	00331
1330279859 	00333
1330279865 	00334
1330279871 	00332
1330279877 	00331
1330279883 	00330
1330279896 	00331
1330279902 	00335
1330279908 	00334
1330279914 	00335
1330279920 	00334
1330279926 	00337
1330279938 	00336
1330279944 	00332
1330279956 	00334
1330279962 	00333
1330279974 	00353
1330279980 	00349
1330279986 	00348
1330279992 	00348
1330279998 	00352
1330280004 	00347
1330280010 	00347
1330280016 	00348
1330280022 	00346
1330280028 	00345
1330280034 	00345
1330280047 	00348
1330280053 	00348
1330280059 	00346
1330280065 	00346
1330280071 	00345
1330280077 	00344
1330280083 	00351
1330280089 	00344
1330280095 	00343
1330280101 	00341
1330280107 	00341
1330280113 	00337
1330280119 	00329
1330280125 	00330
1330280131 	00334
1330280137 	00331
1330280143 	00329
1330280149 	00332
1330280155 	00331
1330280161 	00329
1330280167 	00327
1330280173 	00333
1330280179 	00330
1330280185 	00327
1330280198 	00331
1330280204 	00330
1330280210 	00329
1330280216 	00330
1330280222 	00329
1330280228 	00327
1330280234 	00331
1330280240 	00327
1330280246 	00327
1330280252 	00329
1330280258 	00326
1330280270 	00329
1330280276 	00326
1330280282 	00326
1330280288 	00327
1330280294 	00326
1330280300 	00330
1330280306 	00326
1330280312 	00326
1330280318 	00327
1330280324 	00324
1330280330 	00330
1330280336 	00327
1330280342 	00325
1330280349 	00327
1330280367 	00325
1330280373 	00329
1330280379 	00325
1330280385 	00335
1330280391 	00330
1330280397 	00335
1330280403 	00333
1330280409 	00329
1330280421 	00326
1330280427 	00344
1330280433 	00348
1330280439 	00345
1330280445 	00345
1330280451 	00341
1330280457 	00343
1330280463 	00343
1330280469 	00343
1330280475 	00341
1330280481 	00343
1330280493 	00340
1330280499 	00343
1330280506 	00342
1330280512 	00344
1330280518 	00341
1330280524 	00342
1330280530 	00342
1330280536 	00344
1330280542 	00341
1330280548 	00343
1330280560 	00341
1330280572 	00340
1330280578 	00333
1330280584 	00331
1330280590 	00334
1330280596 	00330
1330280602 	00323
1330280608 	00323
1330280614 	00323
1330280620 	00325
1330280626 	00636
1330280632 	00643
1330280644 	00647
1330280650 	00630
1330280657 	00642
1330280663 	00634
1330280669 	00629
1330280675 	00645
1330280681 	00631
1330280687 	00647
1330280693 	00642
1330280699 	00632
1330280705 	00642
1330280711 	00639
1330280717 	00650
1330280723 	00627
1330280729 	00625
1330280735 	00631
1330280741 	00629
1330280747 	00628
1330280753 	00641
1330280759 	00636
1330280771 	00635
1330280777 	00635
1330280783 	00648
1330280795 	00637
1330280801 	00636
1330280808 	00629
1330280814 	00637
1330280820 	00625
1330280826 	00625
1330280832 	00635
1330280838 	00641
1330280844 	00634
1330280850 	00630
1330280856 	00636
1330280862 	00627
1330280868 	00637
1330280880 	00636
1330280886 	00632
1330280892 	00636
1330280898 	00627
1330280904 	00634
1330280910 	00638
1330280916 	00666
1330280922 	00648
1330280928 	00655
1330280934 	00653
1330280946 	00639
1330280959 	00638
1330280965 	00658
1330280977 	00636
1330280983 	00650
1330280989 	00640
1330280995 	00641
1330281001 	00659
1330281007 	00652
1330281019 	00647
1330281025 	00637
1330281031 	00638
1330281037 	00647
1330281043 	00641
1330281049 	00639
1330281055 	00632
1330281061 	00632
1330281067 	00636
1330281073 	00623
1330281079 	00625
1330281085 	00626
1330281091 	00629
1330281097 	00623
1330281103 	00624
1330281110 	00631
1330281116 	00627
1330281122 	00623
1330281128 	00614
1330281134 	00627
1330281140 	00623
1330281146 	00641
1330281152 	00636
1330281158 	00626
1330281170 	00620
1330281176 	00618
1330281182 	00635
1330281188 	00631
1330281194 	00545
1330281200 	00550
1330281206 	00559
1330281212 	00547
1330281218 	00549
1330281224 	00523
1330281230 	00540
1330281236 	00550
1330281242 	00524
1330281248 	00525
1330281254 	00540
1330281260 	00533
1330281267 	00534
1330281273 	00534
1330281279 	00537
1330281285 	00511
1330281291 	00533
1330281297 	00545
1330281303 	00544
1330281309 	00535
1330281321 	00544
1330281327 	00540
1330281333 	00529
1330281339 	00541
1330281345 	00540
1330281351 	00547
1330281357 	00526
1330281363 	00537
1330281369 	00523
1330281375 	00539
1330281381 	00541
1330281393 	00532
1330281399 	00552
1330281405 	00519
1330281411 	00532
1330281418 	00528
1330281424 	00518
1330281430 	00533
1330281436 	00541
1330281442 	00539
1330281448 	00539
1330281454 	00519
1330281460 	00526
1330281466 	00533
1330281472 	00537
1330281478 	00541
1330281484 	00529
1330281490 	00527
1330281496 	00550
1330281502 	00542
1330281508 	00535
1330281514 	00548
1330281520 	00519
1330281526 	00518
1330281532 	00540
1330281544 	00539
1330281550 	00533
1330281556 	00519
1330281562 	00522
1330281569 	00522
1330281575 	00522
1330281581 	00530
1330281587 	00555
1330281593 	00541
1330281599 	00553
1330281605 	00547
1330281611 	00553
1330281617 	00544
1330281623 	00541
1330281629 	00527
1330281635 	00517
1330281641 	00545
1330281647 	00530
1330281653 	00536
1330281659 	00535
1330281665 	00527
1330281671 	00545
1330281677 	00536
1330281683 	00516
1330281695 	00530
1330281701 	00557
1330281707 	00544
1330281713 	00539
1330281720 	00209
1330281726 	00209
1330281732 	00211
1330281738 	00208
1330281744 	00209
1330281750 	00210
1330281756 	00209
1330281762 	00208
1330281774 	00208
1330281780 	00210
1330281786 	00208
