UNIX time 	 watts
1331233185 	00589
1331233191 	00592
1331233197 	00598
1331233203 	00583
1331233209 	00601
1331233215 	00598
1331233221 	00594
1331233227 	00683
1331233233 	00686
1331233245 	00684
1331233251 	00657
1331233257 	00664
1331233263 	00658
1331233269 	00663
1331233275 	00665
1331233281 	00665
1331233287 	00658
1331233293 	00673
1331233299 	00662
1331233305 	00668
1331233311 	00662
1331233317 	00665
1331233323 	00672
1331233329 	00647
1331233335 	00653
1331233347 	00676
1331233354 	00655
1331233360 	00664
1331233366 	00652
1331233372 	00658
1331233378 	00659
1331233384 	00631
1331233390 	00638
1331233396 	00632
1331233402 	00632
1331233408 	00630
1331233414 	00629
1331233420 	00629
1331233426 	00634
1331233432 	00648
1331233438 	00641
1331233450 	00646
1331233462 	00587
1331233468 	00620
1331233474 	00594
1331233480 	00589
1331233486 	00604
1331233492 	00605
1331233498 	00612
1331233504 	00597
1331233510 	00612
1331233516 	00597
1331233522 	00595
1331233528 	00331
1331233546 	00308
1331233552 	00306
1331233558 	00307
1331233565 	00306
1331233571 	00331
1331233577 	00330
1331233583 	00379
1331233589 	00378
1331233595 	00379
1331233601 	00378
1331233607 	00380
1331233613 	00377
1331233619 	00379
1331233625 	00376
1331233631 	00404
1331233637 	00401
1331233643 	00404
1331233655 	00405
1331233661 	00408
1331233667 	00404
1331233673 	00403
1331233679 	00403
1331233685 	00402
1331233691 	00408
1331233697 	00401
1331233703 	00400
1331233709 	00402
1331233715 	00404
1331233721 	00400
1331233727 	00400
1331233733 	00397
1331233739 	00403
1331233745 	00398
1331233757 	00401
1331233763 	00397
1331233769 	00404
1331233775 	00404
1331233782 	00400
1331233788 	00405
1331233794 	00401
1331233800 	00400
1331233806 	00404
1331233812 	00403
1331233818 	00402
1331233824 	00402
1331233830 	00409
1331233836 	00401
1331233842 	00403
1331233854 	00401
1331233866 	00393
1331233872 	00391
1331233878 	00389
1331233884 	00388
1331233890 	00386
1331233896 	00387
1331233902 	00386
1331233908 	00387
1331233914 	00387
1331233920 	00386
1331233926 	00386
1331233932 	00625
1331233938 	00642
1331233944 	00631
1331233950 	00575
1331233956 	00559
1331233968 	00544
1331233974 	00542
1331233980 	00549
1331233986 	00550
1331233993 	00555
1331234005 	00544
1331234011 	00562
1331234017 	00556
1331234023 	00545
1331234029 	00555
1331234035 	00539
1331234041 	00535
1331234047 	00561
1331234053 	00557
1331234059 	00566
1331234071 	00573
1331234077 	00560
1331234083 	00567
1331234089 	00558
1331234095 	00549
1331234101 	00556
1331234107 	00563
1331234113 	00552
1331234119 	00566
1331234125 	00556
1331234131 	00560
1331234137 	00764
1331234144 	02216
1331234150 	02235
1331234163 	02190
1331234169 	02252
1331234175 	02213
1331234182 	02196
1331234188 	02191
1331234195 	02200
1331234201 	02136
1331234207 	02223
1331234214 	02158
1331234220 	02146
1331234227 	02228
1331234233 	02127
1331234246 	02129
1331234252 	02195
1331234265 	02157
1331234271 	02115
1331234278 	02224
1331234284 	02173
1331234290 	02165
1331234297 	02198
1331234303 	02197
1331234310 	02198
1331234316 	02186
1331234329 	02124
1331234335 	02132
1331234341 	02173
1331234348 	02190
1331234354 	02162
1331234361 	02147
1331234367 	02148
1331234373 	02153
1331234380 	02163
1331234386 	02123
1331234393 	02116
1331234399 	02095
1331234412 	02063
1331234418 	02080
1331234424 	02144
1331234431 	02107
1331234437 	02069
1331234444 	02060
1331234450 	02031
1331234456 	02075
1331234463 	02030
1331234469 	02022
1331234476 	01999
1331234482 	01978
1331234495 	01962
1331234501 	01923
1331234507 	01870
1331234514 	00816
1331234520 	00476
1331234526 	00490
1331234532 	00469
1331234538 	00471
1331234544 	00477
1331234550 	00482
1331234556 	00485
1331234562 	00483
1331234568 	00490
1331234574 	00471
1331234586 	00461
1331234592 	00481
1331234598 	00484
1331234604 	00472
1331234610 	00481
1331234616 	00480
1331234622 	00472
1331234628 	00467
1331234634 	00500
1331234640 	00491
1331234646 	00503
1331234652 	00458
1331234658 	00455
1331234664 	00467
1331234670 	00453
1331234676 	00457
1331234688 	00460
1331234694 	00447
1331234700 	00468
1331234706 	00451
1331234712 	00451
1331234718 	00447
1331234724 	00473
1331234731 	00455
1331234737 	00440
1331234743 	00461
1331234749 	00462
1331234755 	00476
1331234761 	00469
1331234767 	00466
1331234773 	00464
1331234779 	00461
1331234785 	00446
1331234797 	00437
1331234803 	00454
1331234809 	00451
1331234815 	00467
1331234821 	00449
1331234827 	00439
1331234833 	00471
1331234839 	00456
1331234845 	00447
1331234851 	00458
1331234857 	00453
1331234863 	00449
1331234869 	00444
1331234875 	00460
1331234881 	00450
1331234887 	00454
1331234899 	00461
1331234905 	00457
1331234911 	00453
1331234917 	00461
1331234923 	00450
1331234929 	00469
1331234935 	00462
1331234941 	00454
1331234948 	00466
1331234954 	00461
1331234960 	00443
1331234966 	00442
1331234972 	00451
1331234978 	00435
1331234984 	00445
1331234990 	00466
1331234996 	00454
1331235008 	00454
1331235014 	00461
1331235020 	00456
1331235026 	00453
1331235032 	00456
1331235038 	00466
1331235044 	00455
1331235050 	00464
1331235056 	00465
1331235062 	00460
1331235068 	00443
1331235074 	00445
1331235080 	00462
1331235086 	00440
1331235092 	00456
1331235098 	00454
1331235110 	00446
1331235116 	00447
1331235122 	00464
1331235128 	00444
1331235134 	00455
1331235140 	00474
1331235146 	00457
1331235152 	00461
1331235158 	00447
1331235165 	00456
1331235171 	00459
1331235177 	00448
1331235183 	00462
1331235189 	00457
1331235195 	00454
1331235201 	00458
1331235207 	00462
1331235219 	00489
1331235225 	00481
1331235231 	00501
1331235237 	00487
1331235243 	00495
1331235249 	00504
1331235255 	00496
1331235261 	00490
1331235267 	00490
1331235273 	00488
1331235279 	00490
1331235285 	00490
1331235291 	00495
1331235297 	00480
1331235303 	00496
1331235309 	00496
1331235315 	00500
1331235327 	00493
1331235333 	00488
1331235339 	00473
1331235345 	00492
1331235351 	00477
1331235357 	00472
1331235363 	00467
1331235369 	00487
1331235375 	00500
1331235382 	00483
1331235388 	00492
1331235394 	00477
1331235400 	00488
1331235406 	00478
1331235412 	00481
1331235418 	00493
1331235430 	00474
1331235442 	00482
1331235448 	00471
1331235454 	00482
1331235460 	00482
1331235466 	00489
1331235472 	00490
1331235478 	00485
1331235484 	00483
1331235490 	00487
1331235496 	00485
1331235502 	00485
1331235508 	00480
1331235514 	00505
1331235520 	00481
1331235526 	00479
1331235538 	00482
1331235544 	00474
1331235550 	00482
1331235556 	00484
1331235562 	00477
1331235568 	00495
1331235574 	00483
1331235580 	00477
1331235586 	00495
1331235592 	00467
1331235599 	00464
1331235605 	00465
1331235611 	00487
1331235617 	00471
1331235623 	00481
1331235629 	00483
1331235635 	00487
1331235647 	00472
1331235653 	00489
1331235659 	00467
1331235665 	00495
1331235671 	00489
1331235677 	00473
1331235683 	00482
1331235689 	00513
1331235695 	00511
1331235701 	00502
1331235707 	00510
1331235713 	00519
1331235719 	00514
1331235725 	00525
1331235731 	00526
1331235737 	00530
1331235743 	00507
1331235755 	00515
1331235761 	00502
1331235767 	00511
1331235773 	00506
1331235779 	00510
1331235785 	00506
1331235791 	00518
1331235797 	00506
1331235803 	00512
1331235809 	00510
1331235822 	00505
1331235828 	00515
1331235840 	00511
1331235846 	00515
1331235852 	00511
1331235864 	00525
1331235870 	00517
1331235876 	00529
1331235882 	00504
1331235888 	00496
1331235894 	00513
1331235900 	00506
1331235906 	00529
1331235912 	00523
1331235918 	00512
1331235924 	00507
1331235930 	00511
1331235936 	00515
1331235942 	00503
1331235948 	00502
1331235954 	00523
1331235966 	00506
1331235972 	00503
1331235978 	00517
1331235984 	00518
1331235996 	00510
1331236002 	00523
1331236008 	00530
1331236014 	00518
1331236020 	00506
1331236026 	00535
1331236032 	00518
1331236039 	00507
1331236045 	00506
1331236051 	00525
1331236057 	00533
1331236063 	00527
1331236075 	00535
1331236081 	00516
1331236087 	00529
1331236093 	00521
1331236099 	00519
1331236105 	00527
1331236111 	00515
1331236117 	00535
1331236123 	00519
1331236129 	00537
1331236135 	00519
1331236141 	00527
1331236147 	00527
1331236159 	00536
1331236165 	00534
1331236171 	00533
1331236183 	00542
1331236189 	00519
1331236195 	00519
1331236201 	00532
1331236207 	00517
1331236213 	00523
1331236219 	00529
1331236225 	00521
1331236231 	00529
1331236237 	00533
1331236243 	00533
1331236249 	00541
1331236256 	00533
1331236262 	00527
1331236268 	00524
1331236274 	00524
1331236280 	00512
1331236292 	00513
1331236298 	02065
1331236304 	02113
1331236311 	02054
1331236317 	02083
1331236324 	02100
1331236330 	02066
1331236336 	02091
1331236343 	02174
1331236349 	00518
1331236355 	00532
1331236361 	00537
1331236367 	00515
1331236373 	00540
1331236379 	00514
1331236385 	00515
1331236391 	00522
1331236397 	00518
1331236403 	00517
1331236409 	00519
1331236415 	00522
1331236421 	00530
1331236433 	00521
1331236439 	00501
1331236445 	00527
1331236451 	00530
1331236457 	00526
1331236463 	00525
1331236469 	00523
1331236475 	00528
1331236481 	00521
1331236487 	00510
1331236499 	00519
1331236505 	00511
1331236518 	00507
1331236524 	00502
1331236530 	00524
1331236542 	00532
1331236548 	00511
1331236554 	00505
1331236560 	00511
1331236566 	00507
1331236572 	00529
1331236578 	00521
1331236584 	00521
1331236590 	00529
1331236596 	00526
1331236602 	00511
1331236608 	00521
1331236614 	00532
1331236620 	00503
1331236626 	00522
1331236632 	00512
1331236644 	00530
1331236650 	00528
1331236657 	02811
1331236663 	01507
1331236669 	02786
1331236676 	02737
1331236682 	02743
1331236688 	02755
1331236695 	02821
1331236701 	02833
1331236708 	02804
1331236714 	02762
1331236720 	02755
1331236726 	00530
1331236732 	00539
1331236738 	00528
1331236744 	00514
1331236751 	00527
1331236757 	00534
1331236763 	00526
1331236775 	00538
1331236781 	00544
1331236793 	00532
1331236799 	00507
1331236805 	00527
1331236811 	00517
1331236817 	00526
1331236823 	00507
1331236829 	00521
1331236835 	00519
1331236841 	00532
1331236847 	00510
1331236853 	00523
1331236859 	00530
1331236865 	00545
1331236871 	00532
1331236883 	00534
1331236889 	00515
1331236901 	00521
1331236907 	00521
1331236913 	00529
1331236925 	00514
1331236931 	00518
1331236937 	00528
1331236943 	00516
1331236949 	00493
1331236955 	00507
1331236961 	00508
1331236967 	00506
1331236974 	00510
1331236980 	00517
1331236992 	00524
1331236998 	00518
1331237010 	00525
1331237016 	00519
1331237022 	00508
1331237028 	00518
1331237034 	00516
1331237040 	00500
1331237052 	00499
1331237058 	00508
1331237064 	00517
1331237070 	00516
1331237076 	00500
1331237088 	00469
1331237100 	00449
1331237106 	00445
1331237112 	00424
1331237124 	00425
1331237130 	00408
1331237136 	00425
1331237142 	00413
1331237148 	00423
1331237154 	00431
1331237160 	00438
1331237166 	00411
1331237172 	00436
1331237178 	00434
1331237184 	00401
1331237190 	00402
1331237196 	00131
1331237203 	00120
1331237215 	00120
1331237221 	00119
1331237227 	00121
1331237239 	00120
1331237245 	00375
1331237251 	00360
1331237257 	00390
1331237263 	00394
1331237269 	00382
1331237275 	00470
1331237281 	00476
1331237293 	00186
1331237299 	00185
1331237305 	00185
1331237311 	00184
1331237317 	00176
1331237329 	00174
1331237335 	00174
1331237341 	00173
1331237347 	00155
1331237353 	00156
1331237359 	00156
1331237365 	00156
1331237371 	00155
1331237377 	00157
1331237383 	00157
1331237389 	00157
1331237395 	00160
1331237401 	00159
1331237407 	00160
1331237413 	00162
1331237419 	00160
1331237425 	00160
1331237438 	00161
1331237444 	00159
1331237450 	00159
1331237456 	00157
1331237462 	00159
1331237468 	00156
1331237480 	00158
1331237486 	00158
1331237492 	00158
1331237498 	00156
1331237504 	00158
1331237510 	00158
1331237516 	00158
1331237522 	00158
1331237528 	00157
1331237534 	00158
1331237540 	00157
1331237552 	00157
1331237558 	00163
1331237564 	00160
1331237570 	00161
1331237576 	00161
1331237582 	00159
1331237588 	00158
1331237594 	00159
1331237600 	00158
1331237606 	00158
1331237618 	00158
1331237624 	00159
1331237630 	00157
1331237636 	00159
1331237642 	00158
1331237648 	00159
1331237661 	00159
1331237667 	00159
1331237673 	00159
1331237685 	00158
1331237691 	00158
1331237697 	00159
1331237703 	00158
1331237709 	00158
1331237715 	00157
1331237721 	00158
1331237727 	00157
1331237733 	00158
1331237739 	00157
1331237745 	00158
1331237751 	00157
1331237757 	00157
1331237763 	00157
1331237775 	00156
1331237781 	00157
1331237787 	00155
1331237793 	00158
1331237799 	00157
1331237805 	00156
1331237811 	00158
1331237817 	00156
1331237823 	00156
1331237829 	00156
1331237835 	00156
1331237841 	00156
1331237847 	00156
1331237853 	00156
1331237859 	00160
1331237865 	00158
1331237871 	00159
1331237883 	00156
1331237890 	00154
1331237902 	00155
1331237908 	00154
1331237914 	00154
1331237920 	00155
1331237932 	00155
1331237938 	00155
1331237944 	00155
1331237950 	00156
1331237956 	00155
1331237962 	00153
1331237968 	00155
1331237974 	00155
1331237980 	00155
1331237986 	00153
1331237998 	00155
1331238004 	00155
1331238010 	00154
1331238016 	00154
1331238022 	00155
1331238028 	00155
1331238034 	00155
1331238040 	00154
1331238046 	00154
1331238052 	00155
1331238058 	00155
1331238064 	00154
1331238070 	00153
1331238076 	00154
1331238082 	00156
1331238088 	00155
1331238094 	00154
1331238106 	00156
1331238112 	00155
1331238119 	00154
1331238125 	00154
1331238137 	00156
1331238143 	00154
1331238149 	00154
1331238155 	00155
1331238161 	00158
1331238167 	00158
1331238173 	00156
1331238179 	00159
1331238185 	00157
1331238191 	00154
1331238197 	00154
1331238203 	00155
1331238209 	00155
1331238221 	00154
1331238227 	00154
1331238233 	00155
1331238239 	00154
1331238245 	00155
1331238257 	00155
1331238263 	00155
1331238269 	00154
1331238275 	00154
1331238281 	00154
1331238287 	00155
1331238293 	00153
1331238299 	00154
1331238305 	00155
1331238311 	00155
1331238317 	00154
1331238329 	00155
1331238335 	00154
1331238341 	00154
1331238348 	00153
1331238354 	00155
1331238360 	00157
1331238366 	00155
1331238372 	00157
1331238378 	00157
1331238390 	00157
1331238396 	00159
1331238402 	00156
1331238408 	00159
1331238414 	00157
1331238420 	00159
1331238426 	00158
1331238432 	00158
1331238444 	00157
1331238450 	00158
1331238456 	00159
1331238462 	00161
1331238468 	00162
1331238474 	00159
1331238480 	00161
1331238486 	00159
1331238492 	00157
1331238498 	00159
1331238504 	00157
1331238510 	00158
1331238516 	00159
1331238522 	00156
1331238528 	00158
1331238534 	00156
1331238552 	00157
1331238558 	00156
1331238564 	00157
1331238570 	00156
1331238577 	00157
1331238583 	00155
1331238589 	00157
1331238595 	00155
1331238601 	00156
1331238607 	00156
1331238613 	00155
1331238619 	00155
1331238625 	00156
1331238631 	00157
1331238637 	00154
1331238643 	00157
1331238649 	00155
1331238661 	00156
1331238667 	00154
1331238673 	00154
1331238679 	00156
1331238685 	00154
1331238691 	00155
1331238697 	00155
1331238703 	00154
1331238709 	00156
1331238715 	00154
1331238727 	00154
1331238733 	00155
1331238739 	00153
1331238745 	00154
1331238751 	00155
1331238757 	00153
1331238763 	00157
1331238775 	00155
1331238781 	00158
1331238787 	00155
1331238793 	00154
1331238806 	00156
1331238818 	00152
1331238830 	00154
1331238836 	00105
1331238842 	00105
1331238848 	00105
1331238854 	00105
1331238860 	00105
1331238866 	00105
1331238872 	00104
1331238884 	00105
1331238890 	00105
1331238896 	00105
1331238902 	00105
1331238908 	00107
1331238914 	00105
1331238920 	00105
1331238926 	00105
1331238932 	00104
1331238938 	00105
1331238944 	00105
1331238950 	00105
1331238956 	00105
1331238962 	00104
1331238968 	00105
1331238974 	00105
1331238986 	00104
1331238998 	00105
1331239004 	00105
1331239016 	00105
1331239022 	00105
1331239028 	00104
1331239035 	00105
1331239041 	00105
1331239047 	00105
1331239053 	00104
1331239059 	00105
1331239065 	00109
1331239071 	00110
1331239077 	00108
1331239083 	00109
1331239089 	00105
1331239095 	00104
1331239101 	00105
1331239113 	00104
1331239119 	00104
1331239125 	00104
1331239131 	00105
1331239137 	00105
1331239143 	00105
1331239149 	00105
1331239155 	00105
1331239161 	00105
1331239167 	00105
1331239173 	00107
1331239185 	00106
1331239191 	00105
1331239197 	00105
1331239203 	00104
1331239209 	00104
1331239215 	00104
1331239227 	00105
1331239233 	00104
1331239239 	00104
1331239245 	00104
1331239251 	00104
1331239257 	00105
1331239264 	00104
1331239270 	00104
1331239282 	00104
1331239288 	00104
1331239294 	00104
1331239300 	00104
1331239306 	00104
1331239312 	00104
1331239318 	00105
1331239324 	00105
1331239336 	00103
1331239342 	00104
1331239348 	00105
1331239354 	00105
1331239360 	00104
1331239372 	00108
1331239378 	00108
1331239384 	00105
1331239390 	00104
1331239396 	00104
1331239402 	00104
1331239408 	00104
1331239414 	00104
1331239420 	00104
1331239432 	00105
1331239438 	00105
1331239450 	00103
1331239456 	00103
1331239462 	00104
1331239468 	00103
1331239474 	00104
1331239480 	00103
1331239486 	00104
1331239493 	00103
1331239499 	00104
1331239505 	00104
1331239511 	00104
1331239517 	00103
1331239523 	00104
1331239529 	00104
1331239535 	00104
1331239541 	00103
1331239547 	00104
1331239553 	00104
1331239565 	00104
1331239571 	00104
1331239577 	00105
1331239583 	00104
1331239589 	00104
1331239595 	00104
1331239601 	00104
1331239607 	00105
1331239613 	00107
1331239619 	00105
1331239625 	00104
1331239631 	00105
1331239637 	00105
1331239643 	00104
1331239649 	00104
1331239655 	00103
1331239661 	00104
1331239673 	00108
1331239679 	00109
1331239685 	00108
1331239691 	00105
1331239697 	00104
1331239703 	00105
1331239709 	00105
1331239715 	00105
1331239722 	00105
1331239728 	00104
1331239734 	00104
1331239740 	00104
1331239746 	00104
1331239752 	00105
1331239758 	00104
1331239764 	00105
1331239770 	00105
1331239776 	00104
1331239788 	00106
1331239794 	00105
1331239800 	00104
1331239806 	00104
1331239812 	00105
1331239818 	00104
1331239824 	00104
1331239830 	00105
1331239836 	00104
1331239842 	00104
1331239848 	00105
1331239854 	00105
1331239860 	00104
1331239866 	00104
1331239872 	00104
1331239878 	00104
1331239884 	00104
1331239896 	00104
1331239908 	00104
1331239914 	00104
1331239920 	00104
1331239926 	00105
1331239932 	00104
1331239938 	00104
1331239944 	00104
1331239951 	00104
1331239957 	00104
1331239963 	00104
1331239969 	00106
1331239975 	00108
1331239981 	00107
1331239987 	00109
1331239993 	00104
1331240005 	00105
1331240011 	00104
1331240017 	00104
1331240023 	00104
1331240029 	00105
1331240035 	00105
1331240041 	00104
1331240047 	00104
1331240053 	00104
1331240059 	00104
1331240065 	00105
1331240071 	00104
1331240077 	00104
1331240083 	00104
1331240089 	00104
1331240095 	00104
1331240101 	00104
1331240113 	00104
1331240119 	00105
1331240125 	00104
1331240131 	00104
1331240137 	00105
1331240143 	00105
1331240149 	00105
1331240155 	00104
1331240161 	00104
1331240167 	00104
1331240174 	00103
1331240180 	00105
1331240186 	00104
1331240192 	00104
1331240198 	00104
1331240204 	00104
1331240210 	00104
1331240222 	00105
1331240228 	00105
1331240234 	00104
1331240240 	00104
1331240246 	00104
1331240252 	00104
1331240258 	00104
1331240264 	00105
1331240270 	00107
1331240276 	00107
1331240282 	00109
1331240288 	00106
1331240294 	00105
1331240300 	00105
1331240306 	00106
1331240312 	00104
1331240318 	00104
1331240330 	00105
1331240336 	00104
1331240342 	00104
1331240348 	00105
1331240354 	00104
1331240360 	00105
1331240366 	00104
1331240372 	00104
1331240378 	00104
1331240384 	00104
1331240391 	00104
1331240397 	00105
1331240403 	00104
1331240409 	00104
1331240415 	00104
1331240421 	00104
1331240427 	00104
1331240439 	00104
1331240445 	00104
1331240451 	00105
1331240457 	00104
1331240463 	00104
1331240469 	00104
1331240475 	00104
1331240487 	00104
1331240493 	00104
1331240499 	00103
1331240505 	00103
1331240511 	00103
1331240517 	00103
1331240523 	00103
1331240529 	00104
1331240535 	00104
1331240547 	00104
1331240553 	00104
1331240559 	00104
1331240566 	00104
1331240571 	00105
1331240577 	00107
1331240583 	00109
1331240589 	00107
1331240596 	00104
1331240601 	00104
1331240607 	00104
1331240614 	00104
1331240620 	00104
1331240626 	00105
1331240632 	00104
1331240638 	00104
1331240656 	00105
1331240662 	00104
1331240668 	00104
1331240674 	00104
1331240680 	00103
1331240686 	00105
1331240692 	00104
1331240698 	00104
1331240710 	00103
1331240716 	00105
1331240722 	00104
1331240728 	00104
1331240740 	00104
1331240746 	00104
1331240758 	00103
1331240764 	00104
1331240770 	00104
1331240776 	00104
1331240782 	00103
1331240788 	00104
1331240794 	00104
1331240800 	00103
1331240806 	00104
1331240812 	00105
1331240818 	00105
1331240824 	00103
1331240831 	00104
1331240837 	00104
1331240843 	00103
1331240849 	00104
1331240855 	00104
1331240867 	00105
1331240873 	00108
1331240879 	00109
1331240885 	00107
1331240891 	00104
1331240897 	00104
1331240903 	00104
1331240909 	00104
1331240915 	00105
1331240921 	00105
1331240927 	00104
1331240933 	00105
1331240939 	00105
1331240945 	00104
1331240951 	00105
1331240957 	00104
1331240969 	00104
1331240975 	00105
1331240981 	00105
1331240987 	00106
1331240993 	00105
1331241011 	00105
1331241017 	00105
1331241023 	00105
1331241029 	00104
1331241036 	00105
1331241041 	00105
1331241048 	00104
1331241054 	00104
1331241060 	00105
1331241066 	00105
1331241078 	00104
1331241084 	00104
1331241090 	00104
1331241096 	00106
1331241102 	00104
1331241108 	00104
1331241114 	00104
1331241120 	00105
1331241126 	00105
1331241132 	00105
1331241138 	00104
1331241150 	00104
1331241156 	00105
1331241162 	00104
1331241168 	00108
1331241180 	00109
1331241186 	00109
1331241192 	00105
1331241198 	00105
1331241204 	00104
1331241210 	00104
1331241216 	00104
1331241228 	00105
1331241234 	00105
1331241240 	00106
1331241246 	00105
1331241252 	00105
1331241259 	00105
1331241265 	00105
1331241271 	00105
1331241283 	00105
1331241289 	00105
1331241295 	00105
1331241301 	00104
1331241307 	00105
1331241313 	00105
1331241319 	00105
1331241325 	00105
1331241331 	00105
1331241337 	00105
1331241343 	00105
1331241349 	00105
1331241355 	00106
1331241361 	00105
1331241367 	00105
1331241373 	00105
1331241385 	00104
1331241391 	00105
1331241397 	00105
1331241403 	00105
1331241409 	00105
1331241415 	00105
1331241421 	00105
1331241427 	00105
1331241433 	00104
1331241439 	00105
1331241445 	00105
1331241451 	00104
1331241457 	00104
1331241463 	00105
1331241470 	00110
1331241476 	00110
1331241488 	00109
1331241494 	00105
1331241500 	00105
1331241506 	00106
1331241512 	00105
1331241518 	00105
1331241524 	00105
1331241530 	00104
1331241536 	00106
1331241542 	00105
1331241548 	00105
1331241554 	00105
1331241560 	00105
1331241566 	00106
1331241572 	00105
1331241578 	00104
1331241590 	00104
1331241596 	00105
1331241602 	00104
1331241608 	00105
1331241614 	00104
1331241620 	00105
1331241632 	00105
1331241638 	00104
1331241644 	00105
1331241650 	00104
1331241656 	00105
1331241662 	00105
1331241668 	00104
1331241675 	00104
1331241681 	00105
1331241693 	00105
1331241699 	00105
1331241705 	00104
1331241711 	00105
1331241717 	00104
1331241723 	00104
1331241729 	00104
1331241735 	00105
1331241741 	00105
1331241747 	00105
1331241753 	00105
1331241759 	00105
1331241765 	00105
1331241771 	00109
1331241777 	00109
1331241783 	00108
1331241801 	00104
1331241807 	00105
1331241813 	00106
1331241819 	00105
1331241825 	00105
1331241831 	00105
1331241837 	00105
1331241843 	00105
1331241849 	00105
1331241855 	00105
1331241861 	00105
1331241867 	00170
1331241873 	00168
1331241880 	00166
1331241892 	00162
1331241898 	00162
1331241904 	00161
1331241910 	00160
1331241916 	00159
1331241922 	00157
1331241928 	00156
1331241934 	00156
1331241940 	00156
1331241946 	00156
1331241952 	00156
1331241958 	00155
1331241964 	00155
1331241970 	00157
1331241976 	00157
1331241982 	00157
1331241994 	00158
1331242000 	00158
1331242006 	00157
1331242012 	00159
1331242018 	00158
1331242024 	00157
1331242030 	00157
1331242042 	00156
1331242048 	00157
1331242054 	00158
1331242060 	00157
1331242066 	00156
1331242072 	00160
1331242079 	00160
1331242091 	00158
1331242097 	00159
1331242103 	00158
1331242109 	00156
1331242115 	00155
1331242121 	00157
1331242127 	00158
1331242133 	00157
1331242139 	00156
1331242145 	00157
1331242151 	00157
1331242157 	00156
1331242163 	00156
1331242169 	00157
1331242175 	00157
1331242187 	00155
1331242193 	00155
1331242199 	00156
1331242205 	00157
1331242211 	00156
1331242223 	00155
1331242229 	00156
1331242235 	00157
1331242247 	00155
1331242253 	00154
1331242259 	00155
1331242265 	00158
1331242271 	00155
1331242284 	00155
1331242290 	00154
1331242296 	00155
1331242302 	00155
1331242308 	00156
1331242314 	00156
1331242320 	00156
1331242326 	00154
1331242332 	00154
1331242338 	00155
1331242350 	00156
1331242356 	00156
1331242362 	00156
1331242368 	00154
1331242380 	00153
1331242386 	00157
1331242398 	00154
1331242404 	00154
1331242410 	00155
1331242416 	00154
1331242422 	00156
1331242428 	00154
1331242434 	00156
1331242440 	00154
1331242446 	00155
1331242452 	00153
1331242458 	00105
1331242471 	00105
1331242477 	00105
1331242483 	00106
1331242489 	00105
1331242495 	00106
1331242501 	00106
1331242507 	00105
1331242513 	00106
1331242519 	00105
1331242525 	00106
1331242531 	00105
1331242537 	00105
1331242543 	00105
1331242549 	00105
1331242555 	00106
1331242561 	00106
1331242567 	00106
1331242573 	00105
1331242579 	00105
1331242585 	00106
1331242591 	00105
1331242597 	00105
1331242603 	00105
1331242609 	00105
1331242615 	00106
1331242621 	00105
1331242627 	00104
1331242633 	00105
1331242639 	00105
1331242645 	00106
1331242651 	00105
1331242657 	00105
1331242676 	00108
1331242682 	00109
1331242688 	00109
1331242694 	00110
1331242700 	00106
1331242706 	00105
1331242712 	00106
1331242718 	00105
