UNIX time 	 watts
1333621839 	00304
1333621845 	00304
1333621858 	00304
1333621864 	00304
1333621870 	00307
1333621876 	00322
1333621882 	00309
1333621888 	00311
1333621894 	00307
1333621900 	00309
1333621906 	00307
1333621912 	00307
1333621918 	00309
1333621926 	00311
1333621930 	00309
1333621936 	00307
1333621949 	00309
1333621955 	00307
1333621961 	00309
1333621967 	00320
1333621973 	00308
1333621979 	00308
1333621985 	00308
1333621997 	00307
1333622003 	00308
1333622009 	00309
1333622015 	00306
1333622021 	00307
1333622027 	00308
1333622033 	00307
1333622039 	00308
1333622046 	00308
1333622052 	00329
1333622058 	00327
1333622064 	00329
1333622070 	00309
1333622076 	00323
1333622088 	00325
1333622094 	00310
1333622100 	00308
1333622106 	00327
1333622112 	00327
1333622118 	00327
1333622124 	00327
1333622130 	00327
1333622137 	00325
1333622143 	00327
1333622149 	00313
1333622155 	00312
1333622161 	00327
1333622167 	00311
1333622179 	00304
1333622185 	00304
1333622191 	00306
1333622197 	00306
1333622203 	00309
1333622209 	00304
1333622215 	00307
1333622221 	00306
1333622228 	00303
1333622234 	00326
1333622240 	00324
1333622246 	00321
1333622252 	00320
1333622258 	00325
1333622264 	00320
1333622270 	00309
1333622276 	00304
1333622282 	00306
1333622288 	00308
1333622300 	00319
1333622306 	00324
1333622318 	00311
1333622325 	00312
1333622331 	00308
1333622337 	00318
1333622343 	00325
1333622349 	00308
1333622355 	00308
1333622361 	00306
1333622367 	00304
1333622379 	00321
1333622385 	00323
1333622391 	00323
1333622397 	00324
1333622409 	00325
1333622416 	00321
1333622422 	00327
1333622428 	00307
1333622440 	00302
1333622446 	00303
1333622452 	00324
1333622458 	00322
1333622464 	00325
1333622470 	00309
1333622476 	00310
1333622482 	00304
1333622488 	00306
1333622494 	00323
1333622500 	00327
1333622507 	00329
1333622513 	00313
1333622519 	00308
1333622525 	00326
1333622531 	00324
1333622537 	00326
1333622549 	00325
1333622555 	00323
1333622561 	00311
1333622567 	00307
1333622573 	00309
1333622579 	00304
1333622585 	00307
1333622591 	00306
1333622597 	00309
1333622604 	00306
1333622610 	00308
1333622616 	00309
1333622622 	00310
1333622628 	00312
1333622640 	00327
1333622646 	00327
1333622652 	00330
1333622658 	00324
1333622664 	00327
1333622670 	00317
1333622676 	00313
1333622682 	00309
1333622688 	00308
1333622695 	00307
1333622701 	00309
1333622707 	00310
1333622713 	00308
1333622719 	00327
1333622731 	00311
1333622737 	00312
1333622743 	00306
1333622749 	00330
1333622755 	00326
1333622761 	00325
1333622767 	00329
1333622773 	00324
1333622779 	00327
1333622786 	00323
1333622792 	00330
1333622798 	00325
1333622804 	00325
1333622810 	00323
1333622822 	00327
1333622828 	00325
1333622834 	00326
1333622840 	00311
1333622846 	00310
1333622858 	00324
1333622864 	00307
1333622870 	00307
1333622877 	00319
1333622883 	00304
1333622889 	00311
1333622895 	00306
1333622901 	00304
1333622913 	00306
1333622919 	00304
1333622925 	00306
1333622937 	00304
1333622943 	00303
1333622949 	00301
1333622955 	00303
1333622961 	00306
1333622968 	00302
1333622974 	00303
1333622980 	00302
1333622986 	00304
1333622992 	00304
1333623004 	00301
1333623010 	00283
1333623016 	00238
1333623022 	00238
1333623028 	00238
1333623034 	00241
1333623040 	00240
1333623046 	00239
1333623052 	00238
1333623058 	00239
1333623065 	00238
1333623071 	00240
1333623077 	00238
1333623083 	00236
1333623095 	00236
1333623101 	00236
1333623107 	00238
1333623113 	00239
1333623119 	00238
1333623125 	00238
1333623131 	00240
1333623137 	00235
1333623143 	00238
1333623156 	00238
1333623162 	00238
1333623168 	00239
1333623174 	00238
1333623180 	00236
1333623186 	00236
1333623192 	00236
1333623198 	00239
1333623204 	00236
1333623210 	00238
1333623216 	00239
1333623222 	00238
1333623234 	00236
1333623240 	00236
1333623247 	00238
1333623253 	00239
1333623259 	00239
1333623265 	00239
1333623271 	00236
1333623277 	00236
1333623289 	00243
1333623296 	00241
1333623307 	00236
1333623313 	00239
1333623325 	00239
1333623331 	00236
1333623338 	00234
1333623344 	00239
1333623356 	00238
1333623362 	00238
1333623368 	00235
1333623374 	00238
1333623380 	00238
1333623386 	00236
1333623392 	00233
1333623398 	00236
1333623404 	00236
1333623416 	00236
1333623422 	00236
1333623428 	00238
1333623435 	00238
1333623441 	00235
1333623447 	00236
1333623453 	00236
1333623459 	00239
1333623465 	00236
1333623471 	00236
1333623477 	00240
1333623483 	00238
1333623495 	00236
1333623507 	00235
1333623513 	00239
1333623519 	00238
1333623526 	00238
1333623532 	00238
1333623538 	00238
1333623544 	00235
1333623550 	00241
1333623556 	00239
1333623562 	00236
1333623568 	00236
1333623574 	00238
1333623580 	00235
1333623586 	00238
1333623598 	00238
1333623604 	00235
1333623610 	00238
1333623617 	00238
1333623623 	00236
1333623629 	00240
1333623635 	00235
1333623641 	00236
1333623647 	00236
1333623653 	00236
1333623659 	00238
1333623665 	00236
1333623671 	00238
1333623677 	00235
1333623689 	00238
1333623695 	00236
1333623701 	00252
1333623708 	00236
1333623714 	00238
1333623720 	00236
1333623726 	00238
1333623732 	00238
1333623738 	00235
1333623744 	00238
1333623750 	00236
1333623756 	00236
1333623762 	00235
1333623768 	00238
1333623780 	00238
1333623786 	00238
1333623799 	00236
1333623805 	00239
1333623811 	00238
1333623817 	00236
1333623823 	00236
1333623829 	00238
1333623841 	00238
1333623847 	00238
1333623853 	00236
1333623859 	00238
1333623871 	00218
1333623877 	00213
1333623883 	00217
1333623890 	00225
1333623896 	00219
1333623902 	00221
1333623908 	00215
1333623914 	00225
1333623920 	00225
1333623926 	00219
1333623932 	00221
1333623938 	00224
1333623944 	00224
1333623950 	00221
1333623962 	00215
1333623968 	00213
1333623974 	00215
1333623981 	00227
1333623987 	00221
1333623993 	00223
1333623999 	00219
1333624005 	00220
1333624011 	00215
1333624017 	00212
1333624023 	00215
1333624029 	00213
1333624035 	00224
1333624041 	00221
1333624053 	00249
1333624065 	00255
1333624072 	00256
1333624078 	00259
1333624084 	00256
1333624090 	00256
1333624096 	00251
1333624102 	00264
1333624108 	00261
1333624114 	00257
1333624120 	00257
1333624126 	00254
1333624132 	00250
1333624144 	00262
1333624150 	00262
1333624156 	00263
1333624162 	00259
1333624169 	00262
1333624175 	00262
1333624181 	00261
1333624187 	00272
1333624193 	00269
1333624199 	00270
1333624205 	00270
1333624211 	00272
1333624217 	00270
1333624223 	00277
1333624235 	00256
1333624241 	00216
1333624247 	00216
1333624253 	00215
1333624260 	00216
1333624266 	00216
1333624272 	00215
1333624278 	00216
1333624284 	00216
1333624290 	00216
1333624296 	00213
1333624302 	00217
1333624308 	00217
1333624314 	00215
1333624320 	00217
1333624326 	00235
1333624332 	00233
1333624338 	00235
1333624344 	00233
1333624351 	00235
1333624369 	00235
1333624375 	00221
1333624381 	00219
1333624387 	00217
1333624393 	00216
1333624399 	00216
1333624405 	00215
1333624411 	00218
1333624417 	00217
1333624423 	00217
1333624429 	00217
1333624435 	00218
1333624442 	00222
1333624448 	00222
1333624460 	00217
1333624466 	00217
1333624472 	00216
1333624478 	00216
1333624484 	00216
1333624490 	00216
1333624496 	00216
1333624502 	00217
1333624508 	00220
1333624514 	00216
1333624520 	00216
1333624526 	00216
1333624533 	00215
1333624539 	00216
1333624557 	00217
1333624563 	00216
1333624569 	00216
1333624575 	00217
1333624581 	00216
1333624587 	00215
1333624593 	00216
1333624599 	00215
1333624605 	00218
1333624611 	00220
1333624617 	00218
1333624630 	00236
1333624642 	00236
1333624648 	00222
1333624654 	00216
1333624660 	00216
1333624666 	00235
1333624672 	00236
1333624678 	00233
1333624684 	00239
1333624696 	00234
1333624702 	00234
1333624708 	00235
1333624715 	00236
1333624721 	00235
1333624727 	00236
1333624733 	00222
1333624739 	00221
1333624745 	00216
1333624751 	00216
1333624757 	00236
1333624763 	00223
1333624775 	00216
1333624781 	00217
1333624787 	00235
1333624799 	00220
1333624806 	00216
1333624812 	00216
1333624818 	00217
1333624824 	00216
1333624830 	00218
1333624848 	00216
1333624854 	00215
1333624866 	00213
1333624872 	00217
1333624878 	00215
1333624890 	00215
1333624897 	00215
1333624909 	00216
1333624915 	00216
1333624921 	00216
1333624927 	00216
1333624933 	00216
1333624939 	00215
1333624945 	00216
1333624951 	00217
1333624957 	00216
1333624963 	00216
1333624969 	00217
1333624975 	00215
1333624982 	00215
1333624988 	00215
1333625000 	00215
1333625006 	00216
1333625012 	00225
1333625018 	00236
1333625024 	00239
1333625030 	00233
1333625036 	00220
1333625042 	00221
1333625048 	00217
1333625054 	00236
1333625060 	00233
1333625066 	00234
1333625073 	00235
1333625079 	00234
1333625085 	00234
1333625091 	00223
1333625097 	00217
1333625103 	00216
1333625109 	00235
1333625115 	00222
1333625121 	00222
1333625133 	00235
1333625139 	00234
1333625145 	00238
1333625151 	00220
1333625157 	00221
1333625164 	00217
1333625170 	00213
1333625176 	00235
1333625182 	00233
1333625188 	00234
1333625194 	00233
1333625200 	00235
1333625206 	00233
1333625212 	00235
1333625218 	00234
1333625224 	00223
1333625230 	00218
1333625236 	00235
1333625242 	00235
1333625248 	00236
1333625255 	00234
1333625267 	00233
1333625273 	00232
1333625279 	00232
1333625285 	00236
1333625291 	00234
1333625297 	00232
1333625303 	00222
1333625309 	00220
1333625315 	00236
1333625321 	00234
1333625327 	00235
1333625333 	00236
1333625339 	00235
1333625346 	00233
1333625358 	00234
1333625364 	00235
1333625370 	00231
1333625376 	00233
1333625382 	00232
1333625388 	00219
1333625400 	00216
1333625406 	00216
1333625412 	00215
1333625418 	00217
1333625424 	00216
1333625430 	00216
1333625437 	00216
1333625443 	00216
1333625449 	00215
1333625455 	00218
1333625461 	00216
1333625467 	00216
1333625473 	00215
1333625479 	00215
1333625497 	00233
1333625503 	00235
1333625509 	00233
1333625515 	00232
1333625522 	00234
1333625534 	00235
1333625540 	00234
1333625546 	00235
1333625552 	00234
1333625558 	00236
1333625564 	00234
1333625570 	00234
1333625576 	00220
1333625582 	00216
1333625588 	00215
1333625594 	00236
1333625600 	00235
1333625606 	00235
1333625613 	00233
1333625619 	00234
1333625625 	00221
1333625631 	00222
1333625637 	00236
1333625643 	00234
1333625649 	00233
1333625655 	00234
1333625667 	00234
1333625673 	00235
1333625679 	00240
1333625685 	00232
1333625691 	00219
1333625697 	00219
1333625704 	00236
1333625710 	00236
1333625716 	00222
1333625722 	00216
1333625728 	00215
1333625734 	00218
1333625740 	00216
1333625746 	00216
1333625752 	00216
1333625758 	00238
1333625764 	00234
1333625770 	00234
1333625776 	00232
1333625782 	00235
1333625788 	00234
1333625801 	00236
1333625807 	00222
1333625813 	00220
1333625819 	00216
1333625825 	00217
1333625831 	00217
1333625837 	00234
1333625843 	00239
1333625849 	00235
1333625855 	00220
1333625861 	00220
1333625867 	00216
1333625873 	00215
1333625880 	00217
1333625886 	00217
1333625892 	00235
1333625898 	00235
1333625904 	00234
1333625910 	00238
1333625916 	00233
1333625922 	00236
1333625934 	00219
1333625940 	00219
1333625946 	00215
1333625952 	00218
1333625958 	00216
1333625964 	00230
1333625977 	00213
1333625983 	00216
1333625989 	00251
1333625995 	00250
1333626001 	00247
1333626007 	00251
1333626013 	00252
1333626019 	00249
1333626025 	00249
1333626031 	00252
1333626037 	00249
1333626043 	00251
1333626049 	00252
1333626055 	00250
1333626062 	00251
