UNIX time 	 watts
1335971593 	00120
1335971599 	00119
1335971605 	00120
1335971611 	00120
1335971617 	00118
1335971623 	00119
1335971629 	00119
1335971635 	00119
1335971641 	00120
1335971647 	00119
1335971653 	00119
1335971659 	00118
1335971665 	00119
1335971671 	00120
1335971683 	00119
1335971689 	00119
1335971695 	00119
1335971701 	00121
1335971707 	00119
1335971713 	00119
1335971719 	00119
1335971725 	00118
1335971731 	00120
1335971737 	00119
1335971743 	00119
1335971749 	00119
1335971755 	00120
1335971761 	00119
1335971767 	00119
1335971773 	00119
1335971779 	00119
1335971786 	00146
1335971822 	00146
1335971828 	00146
1335971834 	00146
1335971840 	00146
1335971846 	00145
1335971852 	00146
1335971858 	00146
1335971864 	00146
1335971894 	00221
1335971900 	00218
1335971918 	00216
1335971924 	00215
1335971936 	00213
1335971942 	00213
1335971948 	00211
1335971954 	00215
1335971960 	00213
1335971966 	00212
1335971972 	00212
1335971978 	00213
1335971984 	00212
1335971996 	00176
1335972002 	00176
1335972008 	00178
1335972014 	00176
1335972033 	00178
1335972039 	00176
1335972045 	00177
1335972051 	00177
1335972057 	00175
1335972063 	00178
1335972069 	00175
1335972075 	00178
1335972081 	00175
1335972087 	00176
1335972093 	00177
1335972099 	00175
1335972111 	00176
1335972117 	00175
1335972123 	00177
1335972129 	00175
1335972141 	00176
1335972147 	00175
1335972153 	00176
1335972159 	00176
1335972165 	00174
1335972171 	00175
1335972177 	00175
1335972183 	00174
1335972189 	00176
1335972195 	00175
1335972201 	00174
1335972207 	00176
1335972213 	00176
1335972219 	00174
1335972225 	00175
1335972231 	00175
1335972237 	00174
1335972243 	00174
1335972256 	00174
1335972262 	00173
1335972268 	00174
1335972274 	00174
1335972280 	00174
1335972286 	00174
1335972292 	00176
1335972298 	00174
1335972304 	00174
1335972310 	00173
1335972316 	00174
1335972322 	00175
1335972328 	00173
1335972334 	00173
1335972340 	00174
1335972346 	00175
1335972352 	00174
1335972358 	00173
1335972370 	00175
1335972376 	00175
1335972382 	00174
1335972388 	00173
1335972394 	00173
1335972400 	00175
1335972406 	00175
1335972412 	00173
1335972418 	00173
1335972424 	00173
1335972430 	00174
1335972436 	00174
1335972442 	00173
1335972448 	00173
1335972454 	00173
1335972460 	00173
1335972466 	00174
1335972472 	00173
1335972485 	00124
1335972497 	00118
1335972503 	00119
1335972509 	00118
1335972515 	00119
1335972521 	00119
1335972527 	00118
1335972533 	00119
1335972539 	00118
1335972545 	00119
1335972551 	00118
1335972557 	00119
1335972563 	00120
1335972569 	00119
1335972575 	00119
1335972581 	00119
1335972587 	00118
1335972599 	00119
1335972605 	00118
1335972611 	00119
1335972617 	00119
1335972623 	00119
1335972629 	00119
1335972635 	00119
1335972641 	00119
1335972647 	00119
1335972653 	00119
1335972659 	00118
1335972665 	00118
1335972671 	00119
1335972677 	00118
1335972683 	00119
1335972689 	00118
1335972695 	00119
1335972707 	00118
1335972714 	00118
1335972720 	00118
1335972726 	00119
1335972732 	00145
1335972738 	00145
1335972744 	00145
1335972750 	00146
1335972756 	00146
1335972762 	00146
1335972768 	00146
1335972774 	00145
1335972780 	00146
1335972786 	00146
1335972792 	00146
1335972798 	00150
1335972804 	00149
1335972810 	00205
1335972822 	00206
1335972828 	00201
1335972834 	00199
1335972840 	00199
1335972846 	00198
1335972852 	00199
1335972858 	00198
1335972864 	00199
1335972870 	00197
1335972876 	00196
1335972882 	00197
1335972888 	00197
1335972894 	00198
1335972900 	00196
1335972906 	00197
1335972912 	00199
1335972918 	00198
1335972924 	00197
1335972936 	00199
1335972943 	00200
1335972949 	00200
1335972955 	00201
1335972961 	00202
1335972967 	00202
1335972973 	00204
1335972979 	00207
1335972985 	00209
1335972991 	00209
1335972997 	00209
1335973003 	00208
1335973009 	00209
1335973015 	00208
1335973021 	00206
1335973027 	00205
1335973033 	00205
1335973045 	00201
1335973051 	00202
1335973057 	00202
1335973063 	00199
1335973069 	00200
1335973075 	00201
1335973081 	00168
1335973087 	00249
1335973093 	00243
1335973099 	00243
1335973105 	00241
1335973111 	00240
1335973117 	00241
1335973123 	00239
1335973129 	00240
1335973135 	00238
1335973141 	00238
1335973153 	00236
1335973159 	00238
1335973165 	00238
1335973172 	00236
1335973178 	00233
1335973184 	00234
1335973190 	00232
1335973196 	00233
1335973202 	00233
1335973208 	00233
1335973214 	00234
1335973220 	00235
1335973226 	00234
1335973232 	00234
1335973238 	00234
1335973244 	00236
1335973250 	00234
1335973262 	00238
1335973268 	00234
1335973274 	00236
1335973280 	00232
1335973286 	00229
1335973292 	00231
1335973298 	00232
1335973304 	00230
1335973310 	00227
1335973316 	00223
1335973322 	00228
1335973328 	00225
1335973334 	00227
1335973340 	00227
1335973346 	00227
1335973352 	00227
1335973358 	00227
1335973370 	00228
1335973376 	00225
1335973382 	00229
1335973388 	00227
1335973395 	00229
1335973401 	00225
1335973407 	00228
1335973413 	00228
1335973419 	00227
1335973425 	00229
1335973431 	00227
1335973437 	00227
1335973443 	00227
1335973449 	00227
1335973455 	00229
1335973461 	00244
1335973467 	00245
1335973479 	00240
1335973485 	00239
1335973491 	00238
1335973497 	00241
1335973503 	00239
1335973509 	00239
1335973515 	00238
1335973521 	00240
1335973527 	00238
1335973533 	00240
1335973539 	00238
1335973545 	00239
1335973551 	00238
1335973557 	00240
1335973563 	00236
1335973569 	00232
1335973575 	00230
1335973587 	00230
1335973593 	00230
1335973599 	00224
1335973605 	00223
1335973612 	00224
1335973618 	00223
1335973624 	00225
1335973630 	00224
1335973636 	00239
1335973642 	00243
1335973648 	00243
1335973654 	00238
1335973660 	00238
1335973666 	00235
1335973672 	00235
1335973678 	00238
1335973684 	00235
1335973696 	00231
1335973702 	00230
1335973708 	00231
1335973714 	00231
1335973720 	00224
1335973726 	00225
1335973732 	00223
1335973738 	00222
1335973744 	00224
1335973750 	00223
1335973756 	00224
1335973762 	00225
1335973768 	00224
1335973774 	00224
1335973780 	00244
1335973786 	00239
1335973792 	00241
1335973804 	00235
1335973816 	00235
1335973822 	00235
1335973828 	00229
1335973835 	00230
1335973841 	00229
1335973847 	00229
1335973853 	00229
1335973859 	00224
1335973865 	00224
1335973871 	00224
1335973877 	00223
1335973883 	00222
1335973889 	00224
1335973895 	00224
1335973901 	00221
1335973913 	00223
1335973919 	00222
1335973931 	00231
1335973937 	00244
1335973943 	00243
1335973949 	00239
1335973955 	00236
1335973961 	00235
1335973967 	00235
1335973973 	00235
1335973979 	00235
1335973985 	00230
1335973991 	00230
1335973997 	00230
1335974003 	00228
1335974009 	00231
1335974021 	00258
1335974027 	00259
1335974033 	00258
1335974039 	00258
1335974045 	00259
1335974052 	00259
1335974058 	00259
1335974064 	00258
1335974070 	00261
1335974076 	00258
1335974082 	00258
1335974088 	00261
1335974094 	00258
1335974100 	00259
1335974106 	00287
1335974112 	00278
1335974124 	00277
1335974130 	00272
1335974136 	00273
1335974142 	00274
1335974148 	00273
1335974154 	00267
1335974160 	00266
1335974166 	00270
1335974172 	00266
1335974178 	00268
1335974184 	00259
1335974190 	00264
1335974196 	00263
1335974202 	00263
1335974208 	00261
1335974214 	00263
1335974220 	00264
1335974232 	00262
1335974238 	00262
1335974244 	00262
1335974250 	00262
1335974256 	00263
1335974262 	00263
1335974269 	00263
1335974275 	00262
1335974281 	00264
1335974287 	00261
1335974293 	00261
1335974299 	00262
1335974305 	00284
1335974311 	00280
1335974317 	00277
1335974323 	00276
1335974335 	00274
1335974341 	00276
1335974347 	00265
1335974353 	00266
1335974359 	00266
1335974365 	00264
1335974371 	00266
1335974377 	00259
1335974383 	00183
1335974389 	00184
1335974401 	00184
1335974407 	00183
1335974413 	00184
1335974419 	00183
1335974425 	00183
1335974431 	00183
1335974443 	00183
1335974449 	00183
1335974455 	00183
1335974461 	00183
1335974467 	00183
1335974473 	00183
1335974479 	00185
1335974486 	00183
1335974492 	00189
1335974498 	00183
1335974504 	00183
1335974510 	00185
1335974516 	00183
1335974522 	00183
1335974528 	00207
1335974534 	00202
1335974540 	00201
1335974552 	00197
1335974558 	00197
1335974564 	00197
1335974570 	00189
1335974576 	00191
1335974582 	00190
1335974588 	00189
1335974594 	00190
1335974600 	00184
1335974606 	00185
1335974612 	00183
1335974618 	00184
1335974624 	00183
1335974630 	00183
1335974636 	00184
1335974642 	00184
1335974648 	00184
1335974660 	00184
1335974666 	00184
1335974672 	00185
1335974678 	00184
1335974684 	00184
1335974690 	00185
1335974696 	00184
1335974702 	00184
1335974709 	00183
1335974715 	00183
1335974721 	00183
1335974727 	00183
1335974733 	00155
1335974739 	00155
1335974745 	00155
1335974751 	00155
1335974769 	00155
1335974775 	00167
1335974781 	00170
1335974787 	00171
1335974793 	00167
1335974799 	00166
1335974805 	00166
1335974811 	00166
1335974817 	00168
1335974823 	00159
1335974829 	00161
1335974835 	00161
1335974841 	00160
1335974847 	00155
1335974853 	00155
1335974859 	00155
1335974871 	00155
1335974877 	00154
1335974883 	00155
1335974889 	00156
1335974895 	00156
1335974901 	00155
1335974907 	00155
1335974913 	00156
1335974919 	00161
1335974926 	00162
1335974932 	00156
1335974938 	00155
1335974944 	00155
1335974950 	00155
1335974956 	00155
1335974962 	00156
1335974968 	00155
1335974980 	00156
1335974986 	00155
1335974992 	00156
1335974998 	00156
1335975004 	00155
1335975010 	00154
1335975016 	00155
1335975022 	00155
1335975028 	00155
1335975034 	00155
1335975040 	00154
1335975046 	00154
1335975052 	00155
1335975058 	00156
1335975064 	00166
1335975070 	00170
1335975076 	00171
1335975088 	00166
1335975094 	00166
1335975100 	00166
1335975106 	00166
1335975112 	00160
1335975118 	00159
1335975124 	00159
1335975130 	00160
1335975136 	00154
1335975143 	00155
1335975149 	00155
1335975155 	00155
1335975161 	00155
1335975167 	00154
1335975173 	00155
1335975179 	00155
1335975191 	00154
1335975197 	00155
1335975203 	00155
1335975209 	00156
1335975215 	00155
1335975221 	00155
1335975227 	00155
1335975233 	00156
1335975239 	00156
1335975245 	00155
1335975251 	00155
1335975257 	00155
1335975263 	00155
1335975269 	00155
1335975275 	00155
1335975281 	00155
1335975287 	00157
1335975299 	00156
1335975305 	00156
1335975311 	00155
1335975317 	00156
1335975323 	00155
1335975329 	00156
1335975335 	00156
1335975341 	00155
1335975347 	00156
1335975353 	00156
1335975360 	00155
1335975366 	00155
1335975372 	00157
1335975378 	00157
1335975384 	00155
1335975390 	00169
1335975396 	00172
1335975408 	00167
1335975414 	00166
1335975420 	00166
1335975426 	00166
1335975432 	00168
1335975438 	00160
1335975444 	00188
1335975450 	00190
1335975456 	00190
1335975462 	00184
1335975468 	00184
1335975474 	00184
1335975480 	00184
1335975486 	00184
1335975492 	00183
1335975498 	00183
1335975510 	00184
1335975516 	00184
1335975522 	00185
1335975528 	00360
1335975541 	02672
1335975547 	02623
1335975554 	02629
1335975560 	02692
1335975567 	02642
1335975573 	02624
1335975579 	02645
1335975586 	02644
1335975599 	02709
1335975605 	02630
1335975611 	02673
1335975618 	02629
1335975624 	02681
1335975637 	02669
1335975643 	00357
1335975649 	00356
1335975655 	00355
1335975661 	00360
1335975667 	00381
1335975673 	00372
1335975679 	00367
1335975685 	00383
1335975697 	00371
1335975703 	00366
1335975709 	00340
1335975715 	00372
1335975721 	00343
1335975727 	00348
1335975733 	00366
1335975739 	00335
1335975746 	01154
1335975752 	00389
1335975758 	00412
1335975764 	00401
1335975770 	00403
1335975776 	01992
1335975782 	00413
1335975788 	00386
1335975794 	00366
1335975800 	00354
1335975807 	01973
1335975813 	00354
1335975819 	00337
1335975825 	00355
1335975831 	00356
1335975837 	01946
1335975843 	00343
1335975849 	00349
1335975855 	00340
1335975861 	00889
1335975868 	01953
1335975874 	00345
1335975880 	00361
1335975886 	00363
1335975892 	01052
1335975905 	00365
1335975911 	00351
1335975917 	00338
1335975923 	01100
1335975935 	00296
1335975941 	00332
1335975947 	00308
1335975953 	00298
1335975959 	00578
1335975965 	00363
1335975971 	00369
1335975977 	00343
1335975990 	00353
1335975996 	00351
1335976002 	00371
1335976008 	00349
1335976014 	01963
1335976020 	00353
1335976026 	00325
1335976032 	00308
1335976038 	00333
1335976044 	00325
1335976050 	00352
1335976056 	00342
1335976062 	00363
1335976069 	01977
1335976075 	00321
1335976081 	01945
1335976088 	01941
1335976094 	01946
1335976100 	00332
1335976112 	00343
1335976118 	00344
1335976130 	00336
1335976136 	00341
1335976142 	00326
1335976148 	00319
1335976154 	00317
1335976160 	00303
1335976166 	00333
1335976172 	00343
1335976178 	00945
1335976185 	01931
1335976191 	00318
1335976197 	00363
1335976203 	00332
1335976209 	00317
1335976215 	00334
1335976221 	00357
1335976227 	00325
1335976239 	00314
1335976245 	00345
1335976251 	00327
1335976257 	00320
1335976263 	00324
1335976269 	00332
1335976275 	00317
1335976281 	00333
1335976287 	00331
1335976293 	00330
1335976299 	00331
1335976305 	00345
1335976311 	00321
1335976318 	00336
1335976324 	00338
1335976330 	00338
1335976342 	00344
1335976348 	00333
1335976354 	00358
1335976360 	00357
1335976366 	00308
1335976372 	00293
1335976378 	00310
1335976384 	00314
1335976390 	00313
1335976396 	00289
1335976402 	00309
1335976408 	00304
1335976414 	00312
1335976420 	00292
1335976426 	00287
1335976432 	00295
1335976456 	00307
1335976462 	00283
1335976468 	00280
1335976474 	00289
1335976480 	00292
1335976486 	00327
1335976492 	00310
1335976498 	00326
1335976504 	00295
1335976510 	00313
1335976516 	00308
1335976523 	00288
1335976529 	00304
1335976541 	00326
1335976547 	00298
1335976553 	00318
1335976559 	00298
1335976565 	00295
1335976571 	00302
1335976577 	00313
1335976583 	00288
1335976589 	00318
1335976595 	00270
1335976601 	00265
1335976607 	00275
1335976613 	00303
1335976619 	00278
1335976625 	00318
1335976631 	00313
1335976643 	00291
1335976649 	00254
1335976655 	00289
1335976661 	00295
1335976667 	00287
1335976673 	00323
1335976679 	00299
1335976685 	00297
1335976691 	00318
1335976697 	00299
1335976703 	00298
1335976709 	00303
1335976715 	00291
1335976721 	00291
1335976727 	00299
1335976734 	00306
1335976746 	00295
1335976752 	00299
1335976758 	00320
1335976764 	00315
1335976770 	00322
1335976776 	00318
1335976782 	00313
1335976788 	00302
1335976794 	00326
1335976800 	00304
1335976806 	00327
1335976812 	00322
1335976818 	00290
1335976824 	00404
1335976830 	00393
1335976836 	00388
1335976848 	00402
1335976854 	00413
1335976860 	00372
1335976866 	00332
1335976872 	00389
1335976878 	00349
1335976884 	00351
1335976890 	00356
1335976896 	00357
1335976903 	01968
1335976909 	01926
1335976915 	01940
1335976922 	01906
1335976928 	01904
1335976935 	01927
1335976947 	01902
1335976954 	01866
1335976960 	01883
1335976967 	01875
1335976973 	01874
1335976979 	01871
1335976986 	01912
1335976992 	01863
1335976998 	01911
1335977005 	01869
1335977011 	01909
1335977018 	01868
1335977024 	01904
1335977037 	01906
1335977043 	01866
1335977050 	01878
1335977056 	01892
1335977062 	01866
1335977069 	01907
1335977075 	01868
1335977088 	01867
1335977094 	01889
1335977101 	01869
1335977107 	00178
1335977113 	00176
1335977119 	00175
1335977125 	00177
1335977131 	00190
1335977137 	00176
1335977143 	00176
1335977149 	00177
1335977155 	00176
1335977161 	00177
1335977167 	00177
1335977179 	00175
1335977185 	00177
1335977191 	00176
1335977197 	00175
1335977203 	00175
1335977209 	00176
1335977215 	00175
1335977221 	00174
1335977227 	00175
1335977233 	00176
1335977239 	00175
1335977245 	00174
1335977257 	00176
1335977263 	00176
1335977269 	00175
1335977282 	00175
1335977288 	00175
1335977294 	00174
1335977300 	00175
1335977306 	00173
1335977312 	00175
1335977318 	00174
1335977324 	00174
1335977330 	00174
1335977336 	00174
1335977342 	00174
1335977348 	00175
1335977354 	00173
1335977360 	00173
1335977366 	00173
1335977372 	00174
1335977378 	00175
1335977390 	00173
1335977396 	00173
1335977402 	00174
1335977408 	00174
1335977414 	00174
1335977420 	00173
1335977426 	00217
1335977432 	00209
1335977438 	00211
1335977444 	00210
1335977450 	00211
1335977456 	00211
1335977462 	00210
1335977468 	00146
1335977474 	00146
1335977480 	00147
1335977486 	00146
1335977499 	00147
1335977505 	00147
1335977511 	00146
1335977517 	00146
1335977523 	00147
1335977529 	00146
1335977535 	00146
1335977541 	00146
1335977547 	00147
1335977553 	00147
1335977559 	00146
1335977565 	00146
1335977571 	00145
1335977577 	00145
1335977583 	00146
1335977589 	00145
1335977607 	00146
1335977619 	00146
1335977625 	00145
1335977631 	00146
1335977637 	00146
1335977643 	00145
1335977649 	00146
1335977655 	00146
1335977661 	00147
1335977667 	00147
1335977673 	00146
1335977679 	00146
1335977685 	00146
1335977691 	00146
1335977697 	00146
1335977709 	00146
1335977715 	00146
1335977722 	00161
1335977728 	00162
1335977734 	00162
1335977740 	00161
1335977746 	00161
1335977752 	00161
1335977758 	00162
1335977764 	00162
1335977770 	00161
1335977776 	00165
1335977782 	00164
1335977788 	00164
1335977794 	00165
1335977800 	00171
1335977806 	00165
1335977818 	00164
1335977824 	00165
1335977836 	00166
1335977842 	00166
1335977848 	00166
1335977854 	00166
1335977860 	00166
1335977866 	00166
1335977872 	00166
1335977878 	00165
1335977884 	00166
1335977890 	00166
1335977896 	00166
1335977902 	00166
1335977908 	00166
1335977914 	00165
1335977926 	00164
1335977932 	00163
1335977939 	00166
1335977945 	00165
1335977951 	00166
1335977957 	00165
1335977963 	00164
1335977969 	00165
1335977975 	00166
1335977981 	00167
1335977987 	00166
1335977993 	00164
1335977999 	00166
1335978005 	00166
1335978011 	00165
1335978017 	00166
1335978023 	00166
1335978035 	00166
1335978041 	00166
1335978047 	00168
1335978053 	00166
1335978059 	00166
1335978065 	00241
1335978071 	00239
1335978077 	00239
1335978083 	00236
1335978089 	00238
1335978095 	00235
1335978101 	00238
1335978107 	00238
1335978113 	00236
1335978119 	00238
1335978125 	00238
1335978137 	00239
1335978143 	00234
1335978149 	00195
1335978156 	00195
1335978162 	00196
1335978168 	00190
1335978174 	00194
1335978180 	00190
1335978186 	00196
1335978192 	00196
1335978198 	00194
1335978204 	00197
1335978210 	00195
1335978216 	00194
1335978222 	00196
1335978228 	00197
1335978234 	00198
1335978246 	00199
1335978252 	00198
1335978258 	00200
1335978264 	00198
1335978270 	00200
1335978276 	00201
1335978282 	00198
1335978288 	00200
1335978294 	00198
1335978300 	00201
1335978306 	00197
1335978312 	00199
1335978318 	00199
1335978324 	00201
1335978330 	00200
1335978336 	00200
1335978348 	00201
1335978354 	00200
1335978360 	00204
1335978366 	00200
1335978373 	00199
1335978379 	00199
1335978385 	00204
1335978391 	00201
1335978397 	00201
1335978403 	00198
1335978409 	00198
1335978415 	00197
1335978421 	00201
1335978427 	00200
1335978433 	00200
1335978439 	00201
1335978451 	00200
1335978457 	00199
1335978463 	00201
1335978469 	00198
1335978475 	00201
1335978481 	00199
1335978487 	00200
1335978493 	00198
1335978499 	00202
1335978505 	00199
1335978511 	00200
1335978517 	00198
1335978523 	00202
1335978529 	00199
1335978535 	00201
1335978541 	00200
1335978547 	00199
1335978559 	00197
1335978565 	00202
1335978571 	00199
1335978577 	00199
1335978584 	00199
1335978590 	00197
1335978596 	00199
1335978602 	00197
1335978608 	00199
1335978614 	00198
1335978620 	00198
1335978626 	00198
1335978632 	00195
1335978638 	00199
1335978644 	00234
1335978650 	00238
1335978662 	00238
1335978668 	00239
1335978674 	00238
1335978680 	00240
1335978686 	00236
1335978692 	00238
1335978698 	00238
1335978704 	00238
1335978710 	00239
1335978716 	00236
1335978722 	00240
1335978728 	00236
1335978734 	00240
1335978740 	00238
1335978746 	00238
1335978752 	00238
1335978758 	00236
1335978770 	00238
1335978776 	00235
1335978782 	00238
1335978788 	00234
1335978794 	00236
1335978801 	00197
1335978807 	00199
1335978813 	00196
1335978819 	00198
1335978825 	00198
1335978831 	00197
1335978837 	00200
1335978843 	00196
1335978849 	00197
1335978855 	00197
1335978861 	00197
1335978873 	00195
1335978879 	00199
1335978885 	01907
1335978892 	01904
1335978898 	01899
1335978904 	01907
1335978911 	01807
1335978917 	01819
1335978924 	01904
1335978930 	01903
1335978936 	01916
1335978943 	01917
1335978949 	01888
1335978956 	01889
1335978962 	01907
1335978968 	01898
1335978975 	01881
1335978981 	01886
1335978987 	01920
1335979000 	01885
1335979007 	01894
1335979013 	01912
1335979019 	01878
1335979026 	01881
1335979032 	01885
1335979039 	01896
1335979045 	01880
1335979051 	01804
1335979058 	01878
1335979064 	01813
1335979070 	01896
1335979077 	01808
1335979083 	00216
1335979089 	00199
1335979095 	00197
1335979101 	00221
1335979107 	00220
1335979113 	00221
1335979119 	00220
1335979125 	00223
1335979131 	00219
1335979137 	00219
1335979143 	00218
1335979149 	00220
1335979155 	00219
1335979161 	00220
1335979167 	00219
1335979173 	00219
1335979185 	00220
1335979191 	00218
1335979197 	00219
1335979203 	00199
1335979209 	00197
1335979215 	00199
1335979222 	00198
1335979228 	00200
1335979234 	00198
1335979240 	00199
1335979246 	00199
1335979252 	00221
1335979258 	00225
1335979264 	00220
1335979270 	00220
1335979276 	00222
1335979288 	00222
1335979294 	00222
1335979300 	00221
1335979306 	00218
1335979312 	00221
1335979318 	00218
1335979324 	00223
1335979330 	00221
1335979336 	00221
1335979342 	00238
1335979348 	00218
1335979354 	00199
1335979360 	00194
1335979366 	00200
1335979372 	00196
1335979378 	00198
1335979384 	00195
1335979396 	00196
1335979402 	00194
1335979408 	00196
1335979414 	00194
1335979420 	00195
1335979426 	00140
1335979432 	00141
1335979439 	00142
1335979445 	00140
1335979451 	00140
1335979457 	00139
1335979463 	00141
1335979469 	00139
1335979475 	00140
1335979481 	00141
1335979487 	00141
1335979493 	00140
1335979505 	00140
1335979511 	00141
1335979517 	00140
1335979523 	00139
1335979529 	00139
1335979535 	00141
1335979541 	00140
1335979547 	00139
1335979553 	00141
1335979559 	00140
1335979565 	00141
1335979571 	00140
1335979577 	00140
1335979583 	00139
1335979589 	00139
1335979595 	00140
1335979601 	00139
1335979613 	00139
1335979619 	00140
1335979625 	00140
1335979631 	00138
1335979637 	00139
1335979643 	00355
1335979649 	00326
1335979655 	00330
1335979662 	00313
1335979668 	00301
1335979674 	00315
1335979680 	00303
1335979686 	00286
1335979692 	00308
1335979698 	00289
1335979704 	00319
1335979716 	00287
1335979722 	00320
1335979728 	00286
1335979734 	00292
1335979740 	00291
1335979746 	00297
1335979752 	00288
1335979758 	00287
1335979764 	00313
1335979770 	00311
1335979776 	00290
1335979782 	00307
1335979788 	00313
1335979794 	00301
1335979800 	00283
1335979806 	00308
1335979812 	00300
1335979824 	00304
1335979830 	00299
1335979836 	00284
1335979842 	00289
1335979848 	00306
1335979854 	00284
1335979860 	00290
1335979866 	00297
1335979873 	00319
1335979879 	00302
1335979885 	00291
1335979891 	00290
1335979897 	00281
1335979903 	00311
1335979909 	00290
1335979915 	00310
1335979921 	01060
1335979927 	01937
1335979934 	01996
1335979947 	01993
1335979953 	01954
1335979959 	01899
1335979966 	01912
1335979972 	01944
1335979979 	01897
1335979985 	01894
1335979991 	01927
1335979998 	01890
1335980004 	01870
1335980010 	01925
1335980017 	01867
1335980023 	01870
1335980030 	02003
1335980036 	01880
1335980042 	01850
1335980049 	01859
1335980055 	01834
1335980062 	01836
1335980068 	01920
1335980074 	01809
1335980087 	01893
1335980093 	01877
1335980100 	01863
1335980106 	01842
1335980113 	01821
1335980119 	01805
1335980125 	01874
1335980132 	01914
1335980138 	01883
1335980145 	01893
1335980151 	01873
1335980157 	01855
1335980170 	01860
1335980176 	01870
1335980183 	01837
1335980189 	01865
1335980196 	01881
1335980202 	01814
1335980208 	01834
1335980215 	01803
1335980221 	01878
1335980228 	01813
1335980234 	01890
1335980240 	01838
1335980253 	01777
1335980259 	01741
1335980266 	01763
1335980272 	00347
1335980278 	00308
1335980284 	00299
1335980290 	00308
1335980296 	00322
1335980302 	00308
1335980308 	00326
1335980314 	00293
1335980320 	00317
1335980326 	00293
1335980332 	00289
1335980344 	00288
1335980350 	00320
1335980356 	00319
1335980363 	02618
1335980369 	02593
1335980375 	02611
1335980382 	02571
1335980388 	02598
1335980395 	02612
1335980401 	02589
1335980407 	02593
1335980414 	02599
1335980420 	02588
1335980427 	02570
1335980433 	02569
1335980439 	02608
1335980446 	02597
1335980452 	02586
1335980458 	02626
1335980465 	02574
1335980471 	00312
1335980477 	00279
1335980483 	00322
1335980489 	00298
1335980495 	00306
1335980501 	00288
1335980507 	00318
1335980513 	00312
1335980519 	00296
1335980525 	00270
1335980537 	00304
1335980543 	00317
1335980549 	00298
1335980555 	00306
1335980561 	00321
1335980567 	00308
1335980573 	00308
1335980579 	00312
1335980585 	00303
1335980591 	00369
1335980597 	00325
1335980603 	00359
1335980610 	00346
1335980616 	00351
1335980622 	00365
1335980628 	00335
1335980634 	00348
1335980646 	00364
1335980652 	00356
1335980658 	00360
1335980664 	00361
1335980670 	00332
1335980676 	00325
1335980682 	00342
1335980688 	00343
1335980694 	00334
1335980700 	00346
1335980706 	00349
1335980712 	00338
1335980718 	00326
1335980724 	00345
1335980730 	00343
1335980736 	00327
1335980748 	00343
1335980754 	00331
1335980760 	00344
1335980766 	00342
1335980772 	00342
1335980778 	00347
1335980784 	00343
1335980790 	00365
1335980796 	00344
1335980802 	00334
1335980808 	00345
1335980814 	00326
1335980821 	00335
1335980827 	00348
1335980833 	00352
1335980839 	00353
1335980851 	00346
1335980857 	00342
1335980863 	00322
1335980869 	00343
1335980875 	00343
1335980881 	00343
1335980887 	00356
1335980893 	00353
1335980899 	00345
1335980905 	00323
1335980911 	00346
1335980917 	00344
1335980923 	00340
1335980929 	00329
1335980935 	00346
1335980941 	00364
1335980947 	00344
1335980959 	00374
1335980965 	00352
1335980971 	00330
1335980977 	00344
1335980983 	00335
1335980989 	00348
1335980995 	00354
1335981001 	00355
1335981007 	00329
1335981013 	00329
1335981019 	00343
1335981025 	00345
1335981031 	00343
1335981038 	00358
1335981044 	00345
1335981050 	00357
1335981062 	00330
1335981068 	00347
1335981074 	00343
1335981080 	00343
1335981086 	00343
1335981092 	00333
1335981098 	00335
1335981104 	00346
1335981110 	00355
1335981116 	00344
1335981122 	00372
1335981128 	00341
1335981134 	00364
1335981140 	00351
1335981146 	00349
1335981152 	00338
1335981158 	00374
1335981170 	00355
1335981176 	00372
1335981182 	00348
1335981189 	00358
1335981195 	00335
1335981201 	00365
1335981206 	00377
1335981212 	00335
1335981218 	00361
1335981224 	00352
1335981230 	00332
1335981236 	00186
1335981242 	00186
1335981248 	00187
1335981255 	00188
1335981261 	00219
1335981273 	00221
1335981279 	00222
1335981285 	00222
1335981291 	00224
1335981297 	00224
1335981303 	00230
1335981309 	00224
1335981315 	00224
1335981321 	00223
1335981327 	00224
1335981333 	00224
1335981339 	00224
1335981345 	00224
1335981351 	00223
1335981357 	00223
1335981363 	00224
1335981369 	00223
1335981381 	00223
1335981387 	00224
1335981393 	00224
1335981399 	00220
1335981405 	00221
1335981411 	00229
1335981417 	00238
1335981423 	00236
1335981429 	00232
1335981435 	00199
1335981441 	00187
1335981447 	00186
1335981453 	00188
1335981459 	00187
1335981465 	00360
1335981472 	00337
1335981478 	00331
1335981496 	00340
1335981502 	00341
1335981508 	00346
1335981514 	00313
1335981520 	00324
1335981526 	00317
1335981538 	00313
1335981544 	00337
1335981550 	02692
1335981557 	02694
1335981563 	02649
1335981569 	02682
1335981576 	02649
1335981582 	02623
1335981595 	02599
1335981601 	02612
1335981608 	02620
1335981620 	02693
1335981627 	02673
1335981633 	02620
1335981640 	02613
1335981652 	02682
1335981658 	00321
1335981664 	00343
1335981671 	00338
1335981683 	00322
1335981689 	00333
1335981695 	00327
1335981701 	00323
1335981707 	00337
1335981713 	00323
1335981719 	00566
1335981725 	02618
1335981732 	02627
1335981738 	02643
1335981744 	02606
1335981751 	02675
1335981757 	02614
1335981763 	02663
1335981770 	02607
1335981776 	02618
