UNIX time 	 watts
1333959922 	00402
1333959934 	00380
1333959940 	00383
1333959946 	00385
1333959952 	00380
1333959958 	00392
1333959970 	00413
1333959976 	00385
1333959982 	00400
1333959988 	00377
1333960000 	00392
1333960006 	00368
1333960012 	00391
1333960024 	00376
1333960030 	00389
1333960037 	00389
1333960043 	00469
1333960049 	00467
1333960055 	00453
1333960061 	00470
1333960067 	00460
1333960073 	00457
1333960079 	00458
1333960085 	00468
1333960091 	00467
1333960097 	00446
1333960103 	00456
1333960109 	00449
1333960115 	00458
1333960121 	00435
1333960127 	00445
1333960133 	00444
1333960139 	00449
1333960145 	00450
1333960151 	00447
1333960157 	00454
1333960163 	00459
1333960170 	00438
1333960176 	00445
1333960182 	00465
1333960194 	00435
1333960200 	00461
1333960206 	00453
1333960212 	00449
1333960218 	00440
1333960224 	00449
1333960230 	00444
1333960236 	00455
1333960242 	00445
1333960248 	00445
1333960260 	00447
1333960266 	00427
1333960272 	00455
1333960278 	00442
1333960284 	00449
1333960290 	00450
1333960296 	00499
1333960303 	00493
1333960309 	00494
1333960315 	00496
1333960327 	00498
1333960333 	00498
1333960339 	00494
1333960345 	00447
1333960351 	00443
1333960357 	00442
1333960363 	00443
1333960369 	00440
1333960375 	00450
1333960381 	00439
1333960393 	00449
1333960399 	00448
1333960405 	00453
1333960411 	00448
1333960417 	00435
1333960423 	00454
1333960429 	00460
1333960436 	00450
1333960442 	00189
1333960448 	00189
1333960460 	00189
1333960466 	00190
1333960472 	00190
1333960478 	00189
1333960484 	00189
1333960490 	00189
1333960496 	00190
1333960502 	00190
1333960508 	00190
1333960514 	00189
1333960526 	00188
1333960532 	00189
1333960544 	00190
1333960550 	00190
1333960556 	00188
1333960562 	00189
1333960568 	00188
1333960575 	00196
1333960581 	00195
1333960593 	00158
1333960599 	00158
1333960605 	00159
1333960611 	00158
1333960617 	00152
1333960623 	00152
1333960629 	00152
1333960635 	00152
1333960641 	00152
1333960647 	00101
1333960659 	00101
1333960665 	00102
1333960671 	00101
1333960677 	00101
1333960683 	00102
1333960689 	00101
1333960695 	00101
1333960701 	00101
1333960708 	00101
1333960714 	00102
1333960726 	00101
1333960732 	00102
1333960738 	00099
1333960744 	00099
1333960750 	00101
1333960756 	00101
1333960762 	00101
1333960768 	00101
1333960774 	00101
1333960780 	00101
1333960786 	00102
1333960798 	00101
1333960810 	00102
1333960816 	00102
1333960822 	00101
1333960828 	00101
1333960834 	00101
1333960840 	00101
1333960847 	00099
1333960853 	00101
1333960859 	00099
1333960865 	00099
1333960877 	00101
1333960883 	00101
1333960889 	00099
1333960895 	00101
1333960901 	00101
1333960907 	00101
1333960913 	00099
1333960919 	00101
1333960931 	00099
1333960937 	00102
1333960943 	00101
1333960949 	00102
1333960961 	00102
1333960967 	00102
1333960973 	00101
1333960979 	00101
1333960986 	00101
1333960998 	00126
1333961004 	00126
1333961010 	00127
1333961016 	00128
1333961022 	00127
1333961028 	00129
1333961034 	00129
1333961040 	00129
1333961046 	00129
1333961052 	00129
1333961070 	00129
1333961076 	00129
1333961082 	00130
1333961088 	00129
1333961094 	00129
1333961100 	00130
1333961106 	00128
1333961112 	00129
1333961119 	00128
1333961125 	00128
1333961131 	00128
1333961143 	00129
1333961149 	00129
1333961155 	00128
1333961161 	00128
1333961167 	00129
1333961173 	00126
1333961179 	00128
1333961185 	00101
1333961191 	00101
1333961203 	00099
1333961209 	00099
1333961215 	00099
1333961221 	00099
1333961227 	00099
1333961233 	00099
1333961239 	00099
1333961245 	00099
1333961251 	00099
1333961258 	00099
1333961270 	00101
1333961276 	00101
1333961282 	00101
1333961288 	00099
1333961294 	00099
1333961300 	00099
1333961306 	00101
1333961312 	00099
1333961318 	00099
1333961324 	00101
1333961336 	00099
1333961342 	00099
1333961348 	00101
1333961354 	00101
1333961360 	00101
1333961366 	00102
1333961372 	00101
1333961384 	00101
1333961390 	00101
1333961397 	00101
1333961403 	00099
1333961409 	00101
1333961415 	00099
1333961421 	00101
1333961427 	00101
1333961433 	00101
1333961439 	00101
1333961445 	00099
1333961451 	00101
1333961457 	00101
1333961463 	00101
1333961475 	00101
1333961481 	00101
1333961487 	00101
1333961493 	00101
1333961499 	00101
1333961505 	00101
1333961511 	00101
1333961517 	00099
1333961523 	00101
1333961529 	00101
1333961542 	00099
1333961548 	00101
1333961554 	00099
1333961560 	00101
1333961566 	00099
1333961572 	00101
1333961578 	00101
1333961584 	00101
1333961590 	00101
1333961596 	00101
1333961602 	00101
1333961608 	00101
1333961614 	00099
1333961620 	00099
1333961626 	00101
1333961632 	00101
1333961638 	00099
1333961644 	00101
1333961650 	00099
1333961656 	00101
1333961662 	00099
1333961668 	00101
1333961675 	00099
1333961681 	00099
1333961687 	00099
1333961693 	00099
1333961699 	00099
1333961705 	00099
1333961711 	00101
1333961717 	00101
1333961723 	00101
1333961729 	00099
1333961735 	00101
1333961747 	00101
1333961753 	00101
1333961759 	00101
1333961765 	00101
1333961771 	00101
1333961777 	00099
1333961783 	00101
1333961789 	00101
1333961795 	00101
1333961801 	00101
1333961814 	00101
1333961820 	00099
1333961826 	00099
1333961832 	00101
1333961838 	00099
1333961844 	00101
1333961850 	00101
1333961856 	00099
1333961862 	00099
1333961868 	00099
1333961874 	00099
1333961880 	00099
1333961886 	00101
1333961892 	00101
1333961898 	00101
1333961904 	00099
1333961910 	00101
1333961916 	00101
1333961922 	00101
1333961928 	00101
1333961934 	00161
1333961940 	00159
1333961947 	00157
1333961953 	00158
1333961959 	00156
1333961965 	00156
1333961971 	00157
1333961977 	00156
1333961983 	00155
1333961989 	00157
1333961995 	00156
1333962001 	00154
1333962007 	00154
1333962019 	00152
1333962025 	00151
1333962031 	00151
1333962037 	00152
1333962043 	00150
1333962049 	00150
1333962055 	00151
1333962061 	00150
1333962067 	00152
1333962073 	00151
1333962086 	00152
1333962092 	00152
1333962098 	00154
1333962104 	00154
1333962110 	00155
1333962116 	00154
1333962122 	00153
1333962128 	00153
1333962134 	00155
1333962140 	00156
1333962152 	00154
1333962158 	00155
1333962164 	00156
1333962170 	00154
1333962176 	00156
1333962182 	00156
1333962188 	00155
1333962194 	00155
1333962200 	00157
1333962206 	00156
1333962219 	00157
1333962225 	00156
1333962231 	00158
1333962237 	00156
1333962243 	00157
1333962249 	00157
1333962255 	00156
1333962261 	00158
1333962267 	00157
1333962273 	00156
1333962285 	00156
1333962291 	00158
1333962297 	00158
1333962303 	00156
1333962309 	00157
1333962315 	00156
1333962321 	00156
1333962327 	00158
1333962333 	00156
1333962339 	00155
1333962351 	00155
1333962358 	00156
1333962364 	00156
1333962370 	00155
1333962382 	00157
1333962388 	00156
1333962394 	00156
1333962406 	00156
1333962412 	00155
1333962418 	00157
1333962424 	00156
1333962430 	00155
1333962436 	00157
1333962442 	00157
1333962448 	00156
1333962454 	00155
1333962460 	00155
1333962466 	00156
1333962472 	00155
1333962478 	00155
1333962484 	00154
1333962490 	00155
1333962497 	00156
1333962503 	00154
1333962509 	00154
1333962515 	00155
1333962521 	00154
1333962527 	00155
1333962533 	00155
1333962539 	00154
1333962545 	00155
1333962557 	00157
1333962563 	00155
1333962569 	00153
1333962575 	00154
1333962587 	00155
1333962593 	00155
1333962599 	00153
1333962605 	00153
1333962611 	00155
1333962623 	00154
1333962630 	00152
1333962636 	00153
1333962642 	00155
1333962648 	00155
1333962654 	00156
1333962660 	00153
1333962666 	00154
1333962672 	00153
1333962678 	00154
1333962690 	00153
1333962696 	00152
1333962702 	00153
1333962708 	00154
1333962714 	00155
1333962720 	00154
1333962726 	00152
1333962732 	00155
1333962738 	00154
1333962744 	00155
1333962762 	00154
1333962769 	00156
1333962775 	00155
1333962781 	00154
1333962787 	00154
1333962793 	00155
1333962799 	00155
1333962805 	00155
1333962811 	00154
1333962817 	00154
1333962823 	00154
1333962829 	00154
1333962835 	00154
1333962841 	00154
1333962847 	00154
1333962853 	00153
1333962859 	00155
1333962865 	00154
1333962871 	00153
1333962877 	00153
1333962883 	00155
1333962889 	00154
1333962895 	00155
1333962901 	00154
1333962908 	00154
1333962914 	00156
1333962920 	00156
1333962926 	00155
1333962932 	00157
1333962938 	00155
1333962944 	00156
1333962950 	00158
1333962962 	00159
1333962968 	00155
1333962974 	00158
1333962980 	00156
1333962986 	00157
1333962992 	00157
1333962998 	00189
1333963004 	00190
1333963010 	00190
1333963016 	00193
1333963028 	00194
1333963034 	00193
1333963041 	00193
1333963047 	00193
1333963053 	00191
1333963059 	00194
1333963065 	00191
1333963071 	00190
1333963077 	00198
1333963083 	00191
1333963089 	00190
1333963095 	00191
1333963101 	00189
1333963107 	00190
1333963113 	00189
1333963119 	00190
1333963125 	00190
1333963131 	00188
1333963137 	00188
1333963143 	00189
1333963149 	00189
1333963155 	00188
1333963167 	00187
1333963173 	00188
1333963179 	00189
1333963186 	00153
1333963192 	00154
1333963198 	00153
1333963204 	00152
1333963210 	00102
1333963216 	00101
1333963222 	00102
1333963234 	00102
1333963240 	00102
1333963246 	00102
1333963252 	00102
1333963258 	00102
1333963264 	00103
1333963270 	00102
1333963276 	00102
1333963282 	00102
1333963288 	00102
1333963294 	00102
1333963300 	00102
1333963306 	00102
1333963312 	00101
1333963318 	00102
1333963325 	00101
1333963331 	00102
1333963337 	00102
1333963343 	00102
1333963349 	00102
1333963355 	00102
1333963361 	00102
1333963373 	00101
1333963379 	00102
1333963385 	00102
1333963391 	00102
1333963397 	00102
1333963409 	00102
1333963415 	00102
1333963421 	00102
1333963427 	00102
1333963433 	00102
1333963439 	00103
1333963445 	00102
1333963451 	00102
1333963457 	00102
1333963464 	00102
1333963470 	00101
1333963476 	00101
1333963482 	00101
1333963488 	00101
1333963494 	00102
1333963500 	00102
1333963512 	00102
1333963524 	00102
1333963530 	00102
1333963536 	00102
1333963542 	00102
1333963548 	00103
1333963554 	00102
1333963560 	00102
1333963566 	00102
1333963578 	00102
1333963584 	00102
1333963590 	00102
1333963596 	00102
1333963603 	00102
1333963609 	00101
1333963615 	00102
1333963621 	00101
1333963627 	00102
1333963633 	00102
1333963639 	00101
1333963645 	00102
1333963651 	00101
1333963657 	00101
1333963663 	00102
1333963669 	00101
1333963675 	00102
1333963681 	00102
1333963687 	00101
1333963693 	00101
1333963699 	00102
1333963705 	00101
1333963717 	00102
1333963723 	00101
1333963729 	00102
1333963735 	00101
1333963742 	00102
1333963748 	00102
1333963754 	00101
1333963760 	00101
1333963766 	00102
1333963772 	00101
1333963784 	00101
1333963790 	00102
1333963796 	00102
1333963802 	00102
1333963808 	00102
1333963814 	00102
1333963820 	00101
1333963826 	00102
1333963832 	00101
1333963838 	00101
1333963844 	00101
1333963850 	00101
1333963856 	00101
1333963862 	00101
1333963868 	00101
1333963874 	00101
1333963881 	00101
1333963887 	00101
1333963893 	00101
1333963899 	00101
1333963905 	00102
1333963911 	00101
1333963923 	00102
1333963929 	00102
1333963935 	00101
1333963941 	00102
1333963947 	00102
1333963953 	00101
1333963959 	00102
1333963965 	00101
1333963971 	00102
1333963977 	00101
1333963989 	00102
1333963995 	00102
1333964001 	00102
1333964007 	00102
1333964013 	00103
1333964020 	00102
1333964026 	00102
1333964032 	00102
1333964038 	00102
1333964044 	00102
1333964050 	00102
1333964056 	00102
1333964062 	00102
1333964068 	00101
1333964074 	00101
1333964080 	00101
1333964086 	00102
1333964092 	00101
1333964098 	00102
1333964104 	00102
1333964110 	00101
1333964116 	00102
1333964128 	00101
1333964134 	00102
1333964140 	00102
1333964146 	00102
1333964152 	00101
1333964159 	00102
1333964165 	00101
1333964171 	00101
1333964177 	00101
1333964183 	00103
1333964195 	00101
1333964201 	00102
1333964207 	00102
1333964213 	00101
1333964219 	00099
1333964225 	00101
1333964231 	00101
1333964237 	00101
1333964243 	00101
1333964249 	00101
1333964255 	00101
1333964261 	00101
1333964267 	00101
1333964273 	00101
1333964279 	00101
1333964285 	00101
1333964291 	00101
1333964298 	00102
1333964304 	00101
1333964310 	00101
1333964316 	00101
1333964322 	00101
1333964334 	00101
1333964340 	00101
1333964346 	00101
1333964352 	00101
1333964358 	00101
1333964364 	00102
1333964370 	00102
1333964376 	00101
1333964382 	00101
1333964388 	00102
1333964400 	00102
1333964406 	00101
1333964412 	00102
1333964418 	00101
1333964424 	00101
1333964430 	00101
1333964437 	00101
1333964443 	00102
1333964449 	00101
1333964455 	00101
1333964461 	00102
1333964467 	00101
1333964473 	00101
1333964479 	00101
1333964485 	00101
1333964491 	00102
1333964497 	00102
1333964503 	00101
1333964509 	00102
1333964515 	00102
1333964521 	00102
1333964527 	00101
1333964539 	00102
1333964545 	00102
1333964551 	00102
1333964557 	00102
1333964563 	00102
1333964569 	00103
1333964576 	00102
1333964582 	00102
1333964588 	00103
1333964594 	00103
1333964606 	00103
1333964612 	00103
1333964618 	00103
1333964624 	00103
1333964630 	00103
1333964636 	00102
1333964642 	00129
1333964648 	00129
1333964654 	00129
1333964660 	00130
1333964666 	00131
1333964672 	00130
1333964678 	00130
1333964684 	00131
1333964690 	00129
1333964696 	00130
1333964702 	00131
1333964708 	00131
1333964715 	00130
1333964727 	00130
1333964733 	00130
1333964745 	00130
1333964751 	00129
1333964757 	00130
1333964763 	00130
1333964769 	00130
1333964775 	00130
1333964781 	00131
1333964787 	00130
1333964793 	00131
1333964799 	00130
1333964811 	00130
1333964817 	00130
1333964823 	00130
1333964829 	00130
1333964835 	00129
1333964841 	00102
1333964847 	00103
1333964854 	00102
1333964860 	00102
1333964866 	00103
1333964872 	00102
1333964878 	00103
1333964884 	00102
1333964890 	00103
1333964896 	00103
1333964902 	00103
1333964908 	00102
1333964914 	00102
1333964926 	00102
1333964932 	00102
1333964938 	00103
1333964950 	00103
1333964962 	00103
1333964974 	00102
1333964980 	00102
1333964986 	00103
1333964993 	00102
1333964999 	00103
1333965005 	00102
1333965017 	00103
1333965023 	00103
1333965029 	00102
1333965035 	00102
1333965041 	00103
1333965047 	00102
1333965053 	00102
1333965059 	00102
1333965065 	00102
1333965071 	00102
1333965077 	00103
1333965083 	00102
1333965089 	00103
1333965095 	00102
1333965101 	00102
1333965107 	00102
1333965113 	00102
1333965119 	00102
1333965125 	00102
1333965132 	00102
1333965138 	00102
1333965144 	00102
1333965150 	00102
1333965156 	00102
1333965162 	00102
1333965168 	00101
1333965174 	00102
1333965180 	00102
1333965186 	00102
1333965192 	00103
1333965198 	00103
1333965204 	00103
1333965210 	00102
1333965222 	00102
1333965228 	00102
1333965234 	00102
1333965240 	00102
1333965246 	00102
1333965252 	00102
1333965258 	00102
1333965265 	00102
1333965271 	00102
1333965277 	00102
1333965289 	00102
1333965295 	00102
1333965301 	00102
1333965307 	00102
1333965314 	00102
1333965319 	00103
1333965325 	00102
1333965331 	00101
1333965337 	00102
1333965343 	00102
1333965355 	00102
1333965361 	00102
1333965367 	00102
1333965373 	00102
1333965385 	00102
1333965391 	00102
1333965397 	00102
1333965404 	00102
1333965410 	00102
1333965422 	00102
1333965428 	00103
1333965434 	00102
1333965440 	00101
1333965446 	00102
1333965452 	00101
1333965458 	00102
1333965464 	00102
1333965470 	00102
1333965476 	00103
1333965482 	00102
1333965494 	00102
1333965500 	00102
1333965506 	00102
1333965512 	00102
1333965518 	00108
1333965524 	00102
1333965530 	00102
1333965543 	00102
1333965549 	00102
1333965561 	00099
1333965567 	00102
1333965573 	00102
1333965579 	00103
1333965585 	00101
1333965591 	00103
1333965597 	00103
1333965603 	00102
1333965609 	00103
1333965615 	00102
1333965627 	00102
1333965633 	00102
1333965639 	00102
1333965645 	00102
1333965651 	00102
1333965657 	00102
1333965663 	00102
1333965669 	00102
1333965676 	00102
1333965682 	00102
1333965694 	00102
1333965700 	00102
1333965706 	00102
1333965712 	00102
1333965718 	00102
1333965724 	00102
1333965730 	00103
1333965736 	00102
1333965742 	00103
1333965748 	00103
1333965760 	00102
1333965766 	00102
1333965772 	00102
1333965778 	00102
1333965784 	00102
1333965790 	00102
1333965796 	00102
1333965802 	00102
1333965808 	00102
1333965815 	00102
1333965827 	00102
1333965833 	00102
1333965839 	00102
1333965845 	00102
1333965851 	00102
1333965857 	00102
1333965863 	00102
1333965869 	00102
1333965875 	00103
1333965881 	00102
1333965893 	00102
1333965899 	00129
1333965905 	00129
1333965911 	00129
1333965917 	00129
1333965923 	00129
1333965929 	00128
1333965935 	00129
1333965941 	00129
1333965948 	00131
1333965954 	00130
1333965960 	00130
1333965966 	00131
1333965972 	00130
1333965978 	00130
1333965984 	00131
1333965990 	00129
1333965996 	00129
1333966002 	00129
1333966008 	00130
1333966014 	00129
1333966020 	00130
1333966026 	00130
1333966032 	00130
1333966038 	00129
1333966044 	00129
1333966050 	00129
1333966056 	00129
1333966062 	00129
1333966068 	00130
1333966074 	00130
1333966080 	00130
1333966087 	00129
1333966099 	00129
1333966105 	00129
1333966111 	00130
1333966117 	00130
1333966123 	00129
1333966129 	00131
1333966135 	00129
1333966141 	00130
1333966147 	00130
1333966153 	00136
1333966165 	00130
1333966171 	00208
1333966177 	00206
1333966183 	00205
1333966189 	00202
1333966195 	00200
1333966201 	00197
1333966207 	00198
1333966213 	00197
1333966220 	00195
1333966232 	00191
1333966238 	00190
1333966244 	00193
1333966250 	00190
1333966256 	00189
1333966262 	00194
1333966268 	00190
1333966274 	00191
1333966280 	00193
1333966286 	00191
1333966298 	00194
1333966304 	00191
1333966310 	00195
1333966316 	00191
1333966322 	00194
1333966328 	00191
1333966334 	00195
1333966340 	00194
1333966346 	00191
1333966352 	00193
1333966365 	00193
1333966371 	00194
1333966377 	00190
1333966383 	00193
1333966389 	00193
1333966401 	00193
1333966407 	00193
1333966413 	00191
1333966419 	00193
1333966431 	00189
1333966437 	00193
1333966443 	00193
1333966449 	00191
1333966455 	00191
1333966461 	00193
1333966467 	00189
1333966473 	00191
1333966479 	00191
1333966485 	00190
1333966498 	00193
1333966504 	00191
1333966510 	00189
1333966516 	00191
1333966522 	00193
1333966528 	00189
1333966534 	00189
1333966540 	00189
1333966546 	00190
1333966552 	00189
1333966564 	00156
1333966570 	00156
1333966576 	00154
1333966582 	00155
1333966594 	00154
1333966600 	00154
1333966606 	00154
1333966612 	00156
1333966618 	00155
1333966631 	00154
1333966637 	00155
1333966643 	00155
1333966649 	00155
1333966655 	00155
1333966661 	00153
1333966667 	00155
1333966673 	00156
1333966679 	00155
1333966685 	00154
1333966691 	00153
1333966697 	00154
1333966703 	00155
1333966709 	00154
1333966715 	00154
1333966721 	00152
1333966727 	00153
1333966733 	00155
1333966739 	00155
1333966745 	00154
1333966758 	00152
1333966764 	00149
1333966776 	00101
1333966782 	00102
1333966788 	00102
1333966794 	00102
1333966800 	00102
1333966806 	00102
1333966812 	00102
1333966824 	00102
1333966830 	00102
1333966836 	00103
1333966842 	00102
1333966848 	00103
1333966854 	00102
1333966860 	00102
1333966866 	00102
1333966872 	00102
1333966878 	00102
1333966891 	00102
1333966897 	00102
1333966903 	00103
1333966909 	00102
1333966915 	00102
1333966921 	00102
1333966927 	00102
1333966933 	00102
1333966939 	00102
1333966945 	00102
1333966957 	00103
1333966963 	00103
1333966969 	00103
1333966975 	00102
1333966981 	00102
1333966987 	00102
1333966993 	00103
1333966999 	00103
1333967005 	00102
1333967024 	00103
1333967030 	00102
1333967036 	00103
1333967042 	00102
1333967048 	00103
1333967054 	00103
1333967072 	00102
1333967078 	00103
1333967090 	00102
1333967096 	00103
1333967102 	00103
1333967108 	00103
1333967114 	00103
1333967120 	00103
1333967126 	00102
1333967132 	00103
1333967138 	00103
1333967144 	00102
1333967157 	00102
1333967163 	00102
1333967169 	00102
1333967175 	00102
1333967181 	00102
1333967187 	00102
1333967193 	00103
1333967199 	00102
1333967205 	00102
1333967211 	00128
1333967223 	00129
1333967229 	00129
1333967235 	00130
1333967241 	00130
1333967247 	00129
1333967259 	00130
1333967265 	00131
1333967277 	00131
1333967289 	00130
1333967296 	00129
1333967302 	00131
1333967308 	00130
1333967314 	00129
1333967320 	00130
1333967326 	00131
1333967332 	00130
1333967338 	00130
1333967344 	00130
1333967356 	00129
1333967362 	00128
1333967368 	00129
1333967374 	00129
1333967380 	00129
1333967386 	00129
1333967392 	00129
1333967398 	00129
1333967404 	00130
1333967410 	00130
1333967422 	00129
1333967429 	00130
1333967435 	00131
1333967441 	00130
1333967447 	00130
1333967453 	00130
1333967459 	00130
1333967465 	00131
1333967471 	00130
1333967477 	00130
1333967483 	00131
1333967489 	00129
1333967495 	00130
1333967501 	00130
1333967507 	00130
1333967519 	00130
1333967525 	00130
1333967531 	00130
1333967537 	00129
1333967543 	00129
1333967549 	00130
1333967555 	00129
1333967562 	00130
1333967568 	00129
1333967574 	00129
1333967586 	00129
1333967592 	00130
1333967598 	00129
1333967604 	00129
1333967610 	00130
1333967622 	00130
1333967628 	00129
1333967634 	00130
1333967640 	00130
1333967646 	00130
1333967652 	00130
1333967658 	00130
1333967664 	00130
1333967670 	00130
1333967676 	00129
1333967682 	00130
1333967688 	00129
1333967695 	00129
1333967701 	00204
1333967707 	00197
1333967713 	00193
1333967719 	00195
1333967725 	00190
1333967731 	00193
1333967737 	00194
1333967749 	00193
1333967755 	00193
1333967761 	00193
1333967767 	00196
1333967773 	00191
1333967779 	00191
1333967785 	00190
1333967791 	00188
1333967797 	00188
1333967803 	00187
1333967815 	00187
1333967821 	00187
1333967828 	00188
1333967834 	00188
1333967840 	00188
1333967846 	00188
1333967852 	00188
1333967858 	00190
1333967864 	00191
1333967870 	00190
1333967882 	00189
1333967888 	00191
1333967894 	00191
1333967900 	00189
1333967906 	00191
1333967912 	00193
1333967918 	00191
1333967924 	00190
1333967930 	00193
1333967936 	00191
1333967948 	00194
1333967954 	00191
1333967961 	00193
1333967967 	00195
1333967973 	00191
1333967979 	00195
1333967985 	00194
1333967991 	00198
1333967997 	00197
1333968003 	00193
1333968009 	00197
1333968015 	00193
1333968021 	00196
1333968027 	00195
1333968033 	00195
1333968039 	00195
1333968045 	00196
1333968051 	00195
1333968057 	00195
1333968063 	00196
1333968069 	00194
1333968075 	00196
1333968081 	00193
1333968087 	00195
1333968094 	00195
1333968100 	00194
1333968106 	00196
1333968112 	00193
1333968118 	00195
1333968124 	00194
1333968130 	00196
1333968136 	00194
1333968142 	00193
1333968148 	00196
1333968154 	00191
1333968160 	00195
1333968166 	00194
1333968172 	00191
1333968178 	00195
1333968184 	00191
1333968190 	00191
1333968196 	00194
1333968208 	00190
1333968214 	00193
1333968220 	00193
1333968227 	00190
1333968233 	00191
1333968239 	00193
1333968245 	00189
1333968263 	00190
1333968281 	00193
1333968287 	00189
1333968293 	00191
1333968299 	00193
1333968305 	00191
1333968311 	00189
1333968317 	00190
1333968323 	00191
1333968329 	00190
1333968341 	00191
1333968347 	00191
1333968353 	00190
1333968360 	00190
1333968366 	00191
1333968372 	00191
1333968384 	00190
1333968390 	00193
1333968396 	00190
1333968408 	00191
1333968414 	00190
1333968420 	00190
1333968426 	00190
1333968432 	00191
1333968438 	00190
1333968444 	00190
1333968450 	00191
1333968456 	00193
1333968462 	00189
1333968468 	00191
1333968474 	00191
1333968480 	00190
1333968486 	00190
1333968493 	00194
1333968499 	00190
1333968505 	00189
1333968511 	00191
1333968517 	00191
1333968523 	00188
1333968535 	00191
1333968541 	00189
1333968547 	00189
1333968553 	00191
1333968559 	00190
1333968565 	00189
1333968571 	00191
1333968577 	00193
1333968583 	00189
1333968589 	00190
1333968601 	00190
1333968607 	00190
1333968613 	00191
1333968619 	00191
1333968626 	00190
1333968632 	00190
1333968638 	00191
1333968644 	00190
1333968650 	00190
1333968656 	00195
1333968668 	00193
1333968674 	00194
1333968680 	00193
1333968686 	00195
1333968692 	00193
1333968698 	00196
1333968704 	00193
1333968710 	00195
1333968716 	00195
1333968722 	00194
1333968728 	00195
1333968734 	00191
1333968740 	00194
1333968746 	00193
1333968753 	00194
1333968759 	00191
1333968765 	00194
1333968771 	00191
1333968777 	00194
1333968783 	00190
1333968795 	00208
1333968801 	00209
1333968807 	00209
1333968819 	00209
1333968825 	00208
1333968831 	00208
1333968837 	00208
1333968843 	00208
1333968849 	00445
1333968855 	00372
1333968861 	00369
1333968867 	00399
1333968873 	00392
1333968879 	00386
1333968886 	00380
1333968892 	00412
1333968898 	00382
1333968904 	00399
1333968910 	00364
1333968922 	00387
1333968928 	00376
1333968934 	00390
1333968940 	00372
1333968946 	00368
1333968952 	00364
1333968958 	00376
1333968965 	02027
1333968971 	02016
1333968977 	00390
1333968983 	00363
1333968989 	02022
1333969002 	00375
1333969008 	00369
1333969014 	00365
1333969020 	00405
1333969026 	00387
1333969032 	00421
1333969038 	00398
1333969044 	00401
1333969056 	00370
1333969068 	00369
1333969074 	00387
1333969080 	00398
1333969087 	00392
1333969093 	00383
1333969099 	00366
1333969105 	00369
1333969111 	00370
1333969117 	00406
