UNIX time 	 watts
1337204415 	00183
1337204421 	00187
1337204428 	00187
1337204434 	00180
1337204440 	00180
1337204446 	00177
1337204452 	00177
1337204458 	00177
1337204470 	00177
1337204476 	00176
1337204482 	00177
1337204488 	00178
1337204494 	00177
1337204500 	00177
1337204506 	00178
1337204512 	00178
1337204518 	00177
1337204524 	00178
1337204530 	00178
1337204536 	00178
1337204542 	00178
1337204548 	00177
1337204554 	00179
1337204560 	00178
1337204572 	00179
1337204578 	00178
1337204584 	00178
1337204590 	00180
1337204596 	00177
1337204602 	00178
1337204608 	00179
1337204614 	00178
1337204620 	00179
1337204626 	00180
1337204632 	00179
1337204639 	00204
1337204645 	00199
1337204651 	00199
1337204657 	00190
1337204663 	00188
1337204675 	00488
1337204681 	00499
1337204687 	00479
1337204693 	00479
1337204699 	00491
1337204705 	00366
1337204711 	00189
1337204717 	00189
1337204729 	00190
1337204735 	00189
1337204741 	00190
1337204747 	00190
1337204753 	00189
1337204759 	00188
1337204765 	00189
1337204777 	00189
1337204783 	00189
1337204789 	00189
1337204795 	00188
1337204801 	00189
1337204807 	00190
1337204813 	00189
1337204819 	00189
1337204825 	00188
1337204831 	00189
1337204837 	00189
1337204844 	00188
1337204850 	00189
1337204856 	00190
1337204862 	00188
1337204874 	00190
1337204880 	00191
1337204892 	00188
1337204898 	00188
1337204904 	00189
1337204910 	00189
1337204916 	00186
1337204922 	00188
1337204928 	00187
1337204934 	00187
1337204940 	00187
1337204946 	00189
1337204952 	00180
1337204958 	00165
1337204964 	00164
1337204976 	00164
1337204982 	00163
1337204988 	00165
1337204994 	00164
1337205000 	00164
1337205006 	00152
1337205012 	00152
1337205018 	00152
1337205024 	00152
1337205030 	00152
1337205036 	00152
1337205042 	00152
1337205049 	00152
1337205055 	00152
1337205061 	00152
1337205073 	00152
1337205079 	00152
1337205085 	00152
1337205091 	00152
1337205097 	00152
1337205103 	00145
1337205109 	00145
1337205115 	00145
1337205121 	00145
1337205127 	00145
1337205133 	00146
1337205139 	00146
1337205145 	00145
1337205151 	00151
1337205157 	00151
1337205163 	00151
1337205175 	00152
1337205181 	00151
1337205187 	00150
1337205193 	00150
1337205199 	00151
1337205205 	00150
1337205211 	00155
1337205217 	00157
1337205223 	00155
1337205229 	00155
1337205235 	00155
1337205241 	00156
1337205248 	00156
1337205254 	00155
1337205260 	00155
1337205272 	00154
1337205278 	00155
1337205284 	00155
1337205290 	00155
1337205296 	00155
1337205302 	00157
1337205308 	00155
1337205314 	00155
1337205320 	00154
1337205326 	00155
1337205332 	00156
1337205338 	00155
1337205344 	00155
1337205350 	00155
1337205356 	00155
1337205362 	00154
1337205374 	00155
1337205380 	00155
1337205386 	00154
1337205392 	00156
1337205398 	00155
1337205404 	00153
1337205410 	00154
1337205416 	00155
1337205422 	00155
1337205428 	00154
1337205434 	00154
1337205440 	00155
1337205446 	00155
1337205453 	00154
1337205459 	00155
1337205471 	00155
1337205477 	00154
1337205483 	00155
1337205489 	00154
1337205495 	00155
1337205501 	00155
1337205507 	00156
1337205513 	00156
1337205519 	00154
1337205525 	00155
1337205531 	00155
1337205537 	00154
1337205543 	00155
1337205549 	00156
1337205555 	00157
1337205561 	00155
1337205573 	00155
1337205579 	00155
1337205585 	00154
1337205591 	00156
1337205597 	00155
1337205603 	00156
1337205609 	00155
1337205615 	00156
1337205621 	00155
1337205627 	00155
1337205633 	00156
1337205639 	00156
1337205645 	00158
1337205652 	00110
1337205658 	00109
1337205670 	00110
1337205676 	00110
1337205682 	00109
1337205688 	00109
1337205694 	00109
1337205700 	00110
1337205706 	00108
1337205712 	00108
1337205718 	00108
1337205724 	00109
1337205730 	00108
1337205736 	00110
1337205742 	00109
1337205748 	00110
1337205754 	00109
1337205766 	00109
1337205772 	00108
1337205778 	00109
1337205784 	00109
1337205790 	00109
1337205796 	00109
1337205802 	00110
1337205814 	00109
1337205820 	00108
1337205826 	00109
1337205832 	00108
1337205838 	00109
1337205844 	00109
1337205850 	00109
1337205857 	00109
1337205869 	00109
1337205875 	00109
1337205881 	00108
1337205887 	00108
1337205893 	00109
1337205899 	00108
1337205905 	00109
1337205911 	00108
1337205917 	00108
1337205923 	00109
1337205929 	00109
1337205935 	00108
1337205941 	00109
1337205947 	00109
1337205953 	00109
1337205965 	00109
1337205971 	00109
1337205977 	00109
1337205983 	00109
1337205989 	00110
1337205995 	00110
1337206001 	00110
1337206007 	00109
1337206013 	00109
1337206019 	00109
1337206025 	00109
1337206031 	00109
1337206037 	00110
1337206043 	00109
1337206049 	00110
1337206062 	00109
1337206068 	00109
1337206074 	00110
1337206080 	00110
1337206086 	00110
1337206092 	00109
1337206098 	00110
1337206104 	00109
1337206110 	00110
1337206116 	00109
1337206122 	00109
1337206128 	00110
1337206134 	00109
1337206140 	00109
1337206146 	00110
1337206158 	00110
1337206164 	00110
1337206170 	00109
1337206176 	00110
1337206182 	00109
1337206188 	00110
1337206194 	00108
1337206200 	00109
1337206206 	00109
1337206212 	00110
1337206218 	00109
1337206224 	00109
1337206230 	00109
1337206236 	00109
1337206242 	00109
1337206255 	00109
1337206261 	00109
1337206267 	00110
1337206273 	00110
1337206279 	00109
1337206285 	00109
1337206291 	00108
1337206297 	00109
1337206303 	00109
1337206309 	00109
1337206315 	00109
1337206327 	00108
1337206333 	00109
1337206339 	00109
1337206351 	00108
1337206357 	00109
1337206363 	00109
1337206369 	00109
1337206375 	00109
1337206381 	00108
1337206387 	00108
1337206393 	00108
1337206399 	00108
1337206405 	00108
1337206411 	00109
1337206417 	00108
1337206423 	00108
1337206429 	00109
1337206435 	00110
1337206448 	00109
1337206454 	00107
1337206460 	00109
1337206466 	00109
1337206472 	00109
1337206478 	00109
1337206484 	00108
1337206490 	00108
1337206496 	00109
1337206502 	00109
1337206508 	00109
1337206514 	00108
1337206520 	00109
1337206526 	00109
1337206532 	00110
1337206544 	00109
1337206550 	00108
1337206562 	00109
1337206568 	00108
1337206574 	00109
1337206580 	00108
1337206586 	00109
1337206592 	00109
1337206598 	00109
1337206604 	00109
1337206610 	00108
1337206616 	00109
1337206628 	00108
1337206641 	00108
1337206647 	00109
1337206653 	00109
1337206659 	00108
1337206665 	00109
1337206677 	00108
1337206683 	00108
1337206689 	00109
1337206695 	00109
1337206701 	00109
1337206707 	00109
1337206713 	00109
1337206719 	00109
1337206731 	00109
1337206737 	00109
1337206743 	00109
1337206749 	00110
1337206755 	00110
1337206761 	00109
1337206767 	00108
1337206773 	00109
1337206779 	00109
1337206785 	00108
1337206791 	00109
1337206797 	00110
1337206803 	00109
1337206809 	00109
1337206815 	00109
1337206827 	00175
1337206834 	00173
1337206840 	00172
1337206846 	00170
1337206852 	00168
1337206858 	00168
1337206864 	00166
1337206870 	00166
1337206876 	00163
1337206882 	00164
1337206888 	00164
1337206894 	00165
1337206900 	00167
1337206906 	00166
1337206912 	00169
1337206924 	00167
1337206930 	00168
1337206936 	00167
1337206942 	00166
1337206948 	00165
1337206954 	00164
1337206960 	00163
1337206966 	00163
1337206972 	00164
1337206978 	00163
1337206984 	00165
1337206990 	00163
1337206996 	00164
1337207002 	00163
1337207014 	00164
1337207020 	00163
1337207027 	00163
1337207033 	00164
1337207039 	00168
1337207045 	00162
1337207051 	00163
1337207057 	00164
1337207063 	00163
1337207069 	00163
1337207075 	00164
1337207081 	00164
1337207087 	00164
1337207093 	00164
1337207105 	00165
1337207111 	00165
1337207117 	00163
1337207123 	00163
1337207129 	00164
1337207135 	00163
1337207141 	00163
1337207147 	00164
1337207153 	00163
1337207159 	00162
1337207165 	00163
1337207171 	00164
1337207177 	00162
1337207183 	00162
1337207189 	00163
1337207201 	00162
1337207207 	00162
1337207214 	00163
1337207220 	00162
1337207226 	00161
1337207232 	00162
1337207238 	00163
1337207244 	00163
1337207250 	00161
1337207256 	00161
1337207262 	00163
1337207268 	00163
1337207274 	00161
1337207280 	00162
1337207292 	00162
1337207298 	00162
1337207304 	00162
1337207310 	00164
1337207316 	00163
1337207322 	00162
1337207328 	00161
1337207334 	00162
1337207340 	00162
1337207346 	00162
1337207352 	00163
1337207358 	00161
1337207364 	00160
1337207370 	00162
1337207382 	00162
1337207388 	00162
1337207394 	00160
1337207401 	00161
1337207407 	00162
1337207413 	00161
1337207419 	00160
1337207425 	00159
1337207431 	00161
1337207437 	00161
1337207443 	00160
1337207449 	00160
1337207455 	00161
1337207461 	00159
1337207473 	00160
1337207479 	00161
1337207485 	00159
1337207491 	00161
1337207497 	00160
1337207503 	00161
1337207509 	00159
1337207515 	00160
1337207521 	00159
1337207527 	00161
1337207533 	00161
1337207539 	00161
1337207545 	00159
1337207551 	00159
1337207563 	00160
1337207569 	00159
1337207575 	00159
1337207581 	00161
1337207588 	00160
1337207594 	00159
1337207600 	00159
1337207606 	00160
1337207612 	00160
1337207618 	00160
1337207624 	00159
1337207630 	00159
1337207636 	00159
1337207642 	00160
1337207654 	00160
1337207660 	00161
1337207666 	00160
1337207672 	00159
1337207678 	00159
1337207684 	00159
1337207690 	00159
1337207696 	00159
1337207702 	00160
1337207708 	00159
1337207714 	00159
1337207720 	00159
1337207726 	00160
1337207732 	00159
1337207744 	00160
1337207750 	00159
1337207756 	00159
1337207762 	00159
1337207769 	00159
1337207775 	00161
1337207781 	00160
1337207787 	00159
1337207793 	00159
1337207799 	00159
1337207805 	00160
1337207811 	00161
1337207817 	00160
1337207823 	00159
1337207835 	00162
1337207841 	00163
1337207847 	00164
1337207853 	00165
1337207859 	00165
1337207865 	00164
1337207871 	00166
1337207877 	00165
1337207883 	00164
1337207889 	00166
1337207895 	00167
1337207901 	00166
1337207907 	00165
1337207913 	00166
1337207919 	00166
1337207925 	00166
1337207931 	00166
1337207937 	00166
1337207943 	00166
1337207956 	00165
1337207962 	00166
1337207968 	00165
1337207974 	00165
1337207980 	00166
1337207986 	00164
1337207992 	00163
1337207998 	00166
1337208004 	00166
1337208010 	00164
1337208016 	00165
1337208022 	00164
1337208028 	00163
1337208034 	00165
1337208040 	00162
1337208046 	00164
1337208052 	00162
1337208058 	00163
1337208064 	00165
1337208070 	00162
1337208076 	00163
1337208082 	00163
1337208088 	00164
1337208094 	00162
1337208106 	00162
1337208112 	00163
1337208118 	00163
1337208124 	00163
1337208130 	00161
1337208136 	00163
1337208143 	00163
1337208149 	00163
1337208155 	00161
1337208161 	00163
1337208167 	00161
1337208173 	00164
1337208179 	00161
1337208185 	00162
1337208197 	00161
1337208203 	00162
1337208209 	00161
1337208215 	00163
1337208221 	00160
1337208227 	00161
1337208233 	00161
1337208239 	00159
1337208245 	00165
1337208251 	00159
1337208257 	00160
1337208263 	00160
1337208269 	00161
1337208275 	00161
1337208287 	00159
1337208293 	00159
1337208299 	00159
1337208305 	00159
1337208311 	00160
1337208317 	00160
1337208324 	00159
1337208330 	00159
1337208336 	00159
1337208342 	00159
1337208348 	00159
1337208354 	00159
1337208360 	00159
1337208366 	00159
1337208378 	00159
1337208384 	00159
1337208390 	00159
1337208396 	00159
1337208402 	00159
1337208408 	00159
1337208414 	00159
1337208420 	00159
1337208426 	00159
1337208432 	00158
1337208438 	00159
1337208444 	00159
1337208450 	00159
1337208456 	00158
1337208468 	00159
1337208474 	00158
1337208480 	00157
1337208486 	00158
1337208492 	00159
1337208498 	00105
1337208505 	00105
1337208511 	00105
1337208517 	00105
1337208523 	00104
1337208529 	00106
1337208535 	00105
1337208541 	00105
1337208547 	00105
1337208559 	00104
1337208565 	00104
1337208571 	00105
1337208577 	00104
1337208583 	00105
1337208589 	00104
1337208595 	00104
1337208601 	00105
1337208607 	00104
1337208613 	00105
1337208619 	00104
1337208625 	00105
1337208631 	00104
1337208637 	00104
1337208649 	00104
1337208655 	00104
1337208661 	00104
1337208667 	00105
1337208673 	00104
1337208679 	00104
1337208685 	00104
1337208692 	00104
1337208698 	00104
1337208704 	00104
1337208710 	00104
1337208716 	00104
1337208722 	00104
1337208728 	00104
1337208740 	00104
1337208746 	00104
1337208752 	00105
1337208758 	00104
1337208764 	00104
1337208770 	00104
1337208776 	00104
1337208782 	00104
1337208788 	00105
1337208794 	00105
1337208800 	00104
1337208806 	00104
1337208812 	00105
1337208818 	00104
1337208824 	00104
1337208830 	00104
1337208836 	00104
1337208842 	00104
1337208854 	00104
1337208860 	00104
1337208866 	00104
1337208873 	00104
1337208879 	00103
1337208885 	00104
1337208891 	00104
1337208897 	00104
1337208903 	00104
1337208915 	00104
1337208921 	00104
1337208927 	00104
1337208933 	00104
1337208939 	00104
1337208945 	00103
1337208951 	00105
1337208957 	00103
1337208963 	00104
1337208969 	00104
1337208975 	00103
1337208981 	00104
1337208987 	00103
1337208993 	00104
1337209006 	00104
1337209011 	00104
1337209017 	00104
1337209023 	00104
1337209029 	00104
1337209036 	00103
1337209041 	00103
1337209047 	00104
1337209054 	00103
1337209060 	00103
1337209066 	00104
1337209072 	00103
1337209078 	00104
1337209084 	00104
1337209096 	00105
1337209102 	00104
1337209108 	00104
1337209114 	00104
1337209120 	00104
1337209126 	00104
1337209132 	00104
1337209138 	00103
1337209144 	00104
1337209150 	00104
1337209156 	00104
1337209162 	00104
1337209168 	00104
1337209174 	00104
1337209186 	00103
1337209192 	00103
1337209198 	00103
1337209204 	00103
1337209210 	00103
1337209222 	00103
1337209228 	00104
1337209235 	00104
1337209241 	00103
1337209247 	00103
1337209253 	00103
1337209259 	00103
1337209271 	00103
1337209277 	00103
1337209283 	00103
1337209289 	00103
1337209295 	00102
1337209301 	00102
1337209307 	00103
1337209313 	00103
1337209319 	00103
1337209325 	00102
1337209331 	00103
1337209337 	00103
1337209343 	00102
1337209349 	00103
1337209361 	00103
1337209367 	00103
1337209373 	00103
1337209379 	00103
1337209386 	00103
1337209391 	00102
1337209397 	00103
1337209403 	00103
1337209409 	00103
1337209416 	00104
1337209422 	00103
1337209428 	00103
1337209434 	00103
1337209446 	00103
1337209452 	00102
1337209458 	00103
1337209464 	00103
1337209470 	00102
1337209476 	00104
1337209482 	00102
1337209488 	00103
1337209494 	00103
1337209500 	00102
1337209506 	00103
1337209512 	00103
1337209518 	00102
1337209524 	00103
1337209536 	00103
1337209542 	00103
1337209548 	00103
1337209554 	00102
1337209560 	00103
1337209566 	00104
1337209572 	00104
1337209578 	00103
1337209584 	00103
1337209591 	00103
1337209597 	00104
1337209603 	00103
1337209609 	00102
1337209621 	00102
1337209627 	00102
1337209633 	00103
1337209639 	00102
1337209645 	00102
1337209651 	00103
1337209657 	00102
1337209663 	00103
1337209669 	00103
1337209675 	00102
1337209681 	00103
1337209687 	00102
1337209693 	00103
1337209699 	00101
1337209711 	00103
1337209717 	00102
1337209723 	00102
1337209729 	00101
1337209735 	00102
1337209741 	00102
1337209747 	00102
1337209753 	00103
1337209759 	00102
1337209766 	00103
1337209772 	00104
1337209778 	00102
1337209784 	00102
1337209796 	00103
1337209802 	00103
1337209808 	00102
1337209814 	00102
1337209820 	00103
1337209826 	00103
1337209832 	00103
1337209838 	00102
1337209844 	00102
1337209850 	00103
1337209856 	00102
1337209862 	00102
1337209868 	00102
1337209880 	00102
1337209886 	00103
1337209892 	00103
1337209898 	00103
1337209904 	00103
1337209910 	00102
1337209916 	00102
1337209922 	00102
1337209928 	00102
1337209934 	00101
1337209941 	00103
1337209947 	00101
1337209953 	00102
1337209959 	00101
1337209971 	00103
1337209977 	00102
1337209983 	00102
1337209989 	00102
1337209995 	00102
1337210001 	00102
1337210007 	00103
1337210013 	00103
1337210019 	00102
1337210025 	00102
1337210031 	00102
1337210037 	00103
1337210043 	00102
1337210055 	00102
1337210061 	00102
1337210067 	00102
1337210073 	00103
1337210079 	00102
1337210085 	00102
1337210091 	00103
1337210097 	00101
1337210103 	00102
1337210109 	00102
1337210116 	00103
1337210122 	00103
1337210128 	00102
1337210140 	00101
1337210146 	00102
1337210152 	00101
1337210158 	00102
1337210164 	00102
1337210170 	00102
1337210176 	00102
1337210182 	00102
1337210188 	00102
1337210194 	00102
1337210200 	00102
1337210206 	00102
1337210212 	00101
1337210224 	00101
1337210230 	00101
1337210236 	00101
1337210242 	00102
1337210248 	00103
1337210254 	00101
1337210260 	00101
1337210266 	00101
1337210272 	00101
1337210278 	00101
1337210284 	00101
1337210291 	00102
1337210297 	00102
1337210303 	00099
1337210309 	00101
1337210315 	00101
1337210321 	00102
1337210327 	00101
1337210333 	00101
1337210339 	00099
1337210345 	00101
1337210351 	00101
1337210357 	00101
1337210363 	00101
1337210369 	00101
1337210375 	00101
1337210381 	00101
1337210387 	00101
1337210393 	00101
1337210399 	00101
1337210405 	00101
1337210411 	00101
1337210417 	00101
1337210423 	00101
1337210429 	00101
1337210435 	00101
1337210441 	00101
1337210447 	00101
1337210453 	00101
1337210459 	00101
1337210466 	00101
1337210472 	00101
1337210478 	00101
1337210484 	00101
1337210490 	00101
1337210496 	00101
1337210502 	00102
1337210508 	00102
1337210514 	00101
1337210520 	00101
1337210532 	00101
1337210538 	00101
1337210544 	00101
1337210550 	00101
1337210556 	00102
1337210562 	00101
1337210568 	00102
1337210574 	00101
1337210580 	00101
1337210586 	00101
1337210592 	00101
1337210598 	00102
1337210604 	00102
1337210610 	00103
1337210616 	00102
1337210622 	00103
1337210628 	00103
1337210635 	00103
1337210647 	00102
1337210653 	00103
1337210659 	00102
1337210665 	00101
1337210671 	00103
1337210677 	00103
1337210683 	00102
1337210689 	00102
1337210695 	00101
1337210701 	00101
1337210707 	00101
1337210713 	00101
1337210719 	00101
1337210731 	00101
1337210737 	00101
1337210743 	00099
1337210749 	00101
1337210755 	00101
1337210761 	00101
1337210767 	00099
1337210773 	00101
1337210779 	00102
1337210785 	00101
1337210791 	00101
1337210797 	00101
1337210804 	00101
1337210816 	00099
1337210822 	00101
1337210828 	00101
1337210834 	00101
1337210840 	00101
1337210846 	00101
1337210852 	00102
1337210858 	00101
1337210864 	00099
1337210870 	00101
1337210876 	00101
1337210882 	00101
1337210888 	00099
1337210894 	00101
1337210900 	00099
1337210906 	00099
1337210912 	00099
1337210918 	00101
1337210924 	00099
1337210930 	00101
1337210936 	00101
1337210942 	00099
1337210948 	00099
1337210954 	00099
1337210960 	00099
1337210966 	00101
1337210979 	00101
1337210985 	00101
1337210997 	00101
1337211003 	00101
1337211009 	00101
1337211015 	00099
1337211021 	00102
1337211027 	00101
1337211033 	00102
1337211039 	00099
1337211045 	00099
1337211051 	00099
1337211063 	00101
1337211069 	00099
1337211075 	00101
1337211081 	00101
1337211087 	00099
1337211093 	00099
1337211099 	00099
1337211105 	00099
1337211111 	00099
1337211117 	00101
1337211123 	00099
1337211129 	00101
1337211135 	00099
1337211142 	00099
1337211148 	00101
1337211154 	00101
1337211166 	00099
1337211172 	00099
1337211178 	00099
1337211184 	00099
1337211190 	00099
1337211196 	00099
1337211202 	00101
1337211208 	00101
1337211214 	00099
1337211226 	00099
1337211232 	00099
1337211238 	00099
1337211244 	00099
1337211250 	00099
1337211256 	00099
1337211262 	00099
1337211268 	00101
1337211274 	00099
1337211280 	00099
1337211286 	00099
1337211292 	00099
1337211298 	00099
1337211305 	00099
1337211311 	00099
1337211317 	00101
1337211323 	00099
1337211329 	00099
1337211335 	00099
1337211341 	00099
1337211347 	00099
1337211353 	00099
1337211359 	00099
1337211365 	00098
1337211371 	00099
1337211377 	00098
1337211389 	00099
1337211395 	00099
1337211401 	00098
1337211407 	00099
1337211413 	00099
1337211419 	00099
1337211425 	00099
1337211431 	00099
1337211437 	00101
1337211443 	00099
1337211449 	00101
1337211455 	00099
1337211468 	00101
1337211474 	00166
1337211480 	00165
1337211486 	00163
1337211492 	00162
1337211498 	00162
1337211504 	00161
1337211510 	00159
1337211516 	00161
1337211522 	00158
1337211528 	00155
1337211534 	00157
1337211540 	00155
1337211546 	00154
1337211552 	00153
1337211558 	00154
1337211564 	00156
1337211570 	00155
1337211576 	00155
1337211582 	00155
1337211588 	00158
1337211594 	00158
1337211600 	00157
1337211606 	00159
1337211612 	00158
1337211618 	00158
1337211624 	00159
1337211631 	00157
1337211637 	00157
1337211643 	00158
1337211649 	00157
1337211655 	00159
1337211661 	00157
1337211667 	00156
1337211673 	00158
1337211679 	00157
1337211685 	00155
1337211691 	00157
1337211697 	00157
1337211703 	00155
1337211709 	00157
1337211715 	00157
1337211721 	00155
1337211727 	00157
1337211733 	00159
1337211739 	00157
1337211745 	00156
1337211751 	00158
1337211757 	00156
1337211763 	00156
1337211769 	00157
1337211775 	00157
1337211788 	00155
1337211794 	00156
1337211800 	00155
1337211806 	00154
1337211812 	00155
1337211818 	00157
1337211824 	00156
1337211830 	00155
1337211836 	00154
1337211842 	00155
1337211848 	00156
1337211854 	00154
1337211860 	00153
1337211866 	00155
1337211872 	00156
1337211878 	00154
1337211884 	00153
1337211890 	00153
1337211896 	00155
1337211902 	00154
1337211908 	00154
1337211914 	00153
1337211920 	00152
1337211926 	00154
1337211932 	00154
1337211938 	00154
1337211944 	00154
1337211951 	00152
1337211957 	00152
1337211963 	00154
1337211969 	00154
1337211975 	00155
1337211981 	00155
1337211987 	00154
1337211993 	00153
1337211999 	00153
1337212005 	00153
1337212017 	00153
1337212023 	00154
1337212029 	00154
1337212035 	00152
1337212041 	00152
1337212047 	00152
1337212053 	00152
1337212059 	00152
1337212065 	00152
1337212071 	00154
1337212077 	00155
1337212083 	00153
1337212095 	00099
1337212101 	00099
1337212108 	00098
1337212114 	00099
1337212120 	00099
1337212126 	00099
1337212132 	00099
1337212138 	00098
1337212144 	00099
1337212150 	00099
1337212156 	00099
1337212162 	00099
1337212174 	00099
1337212180 	00099
1337212186 	00098
1337212192 	00099
1337212198 	00098
1337212210 	00099
1337212216 	00099
1337212222 	00099
1337212228 	00098
1337212234 	00099
1337212252 	00098
1337212258 	00099
1337212265 	00098
1337212271 	00099
1337212277 	00099
1337212283 	00098
1337212289 	00098
1337212295 	00098
1337212301 	00098
1337212307 	00098
1337212313 	00098
1337212319 	00098
1337212331 	00099
1337212337 	00099
1337212343 	00099
1337212349 	00099
1337212355 	00099
1337212361 	00098
1337212367 	00098
1337212373 	00098
1337212379 	00098
1337212385 	00098
1337212391 	00099
1337212397 	00098
1337212409 	00098
1337212415 	00099
1337212421 	00097
1337212428 	00098
1337212434 	00098
1337212440 	00098
1337212446 	00098
1337212452 	00098
1337212458 	00098
1337212464 	00098
1337212470 	00098
1337212476 	00098
1337212488 	00098
1337212494 	00099
1337212500 	00099
1337212506 	00099
1337212512 	00099
1337212518 	00098
1337212524 	00098
1337212530 	00098
1337212536 	00098
1337212542 	00098
1337212548 	00098
1337212554 	00098
1337212566 	00098
1337212572 	00098
1337212578 	00099
1337212585 	00099
1337212591 	00099
1337212597 	00098
1337212603 	00098
1337212609 	00098
1337212615 	00099
1337212621 	00099
1337212627 	00098
1337212633 	00099
1337212639 	00101
1337212645 	00098
1337212651 	00099
1337212657 	00099
1337212663 	00097
1337212669 	00098
1337212675 	00099
1337212681 	00097
1337212687 	00161
1337212693 	00159
1337212699 	00157
1337212705 	00157
1337212717 	00154
1337212723 	00156
1337212729 	00156
1337212735 	00155
1337212742 	00155
1337212748 	00156
1337212754 	00156
1337212760 	00154
1337212766 	00152
1337212772 	00151
1337212778 	00151
1337212784 	00150
1337212796 	00151
1337212802 	00151
1337212808 	00150
1337212814 	00151
1337212820 	00152
1337212826 	00152
1337212832 	00152
1337212838 	00152
1337212844 	00153
1337212850 	00153
1337212856 	00153
1337212868 	00152
1337212874 	00153
1337212880 	00154
1337212886 	00154
1337212893 	00152
1337212899 	00153
1337212905 	00156
1337212911 	00154
1337212929 	00156
1337212935 	00153
1337212947 	00155
1337212953 	00155
1337212959 	00156
1337212965 	00155
1337212971 	00155
1337212977 	00157
1337212983 	00155
1337212989 	00157
1337212995 	00156
1337213001 	00155
1337213007 	00157
1337213019 	00158
1337213025 	00156
1337213031 	00157
1337213037 	00156
1337213044 	00157
1337213050 	00156
1337213056 	00156
1337213062 	00157
1337213068 	00155
1337213074 	00157
1337213080 	00154
1337213086 	00157
1337213098 	00155
1337213104 	00156
1337213110 	00156
1337213116 	00156
1337213122 	00156
1337213128 	00154
1337213134 	00156
1337213140 	00155
1337213146 	00155
1337213152 	00156
1337213158 	00155
1337213170 	00155
1337213176 	00154
1337213182 	00155
1337213188 	00154
1337213194 	00155
1337213201 	00155
1337213207 	00153
1337213213 	00155
1337213219 	00155
1337213225 	00153
1337213231 	00154
1337213237 	00155
1337213249 	00153
1337213255 	00155
1337213261 	00153
1337213267 	00152
1337213273 	00155
1337213279 	00154
1337213285 	00153
1337213291 	00153
1337213297 	00155
1337213303 	00153
1337213309 	00152
1337213321 	00153
1337213327 	00153
1337213333 	00153
1337213339 	00154
1337213345 	00153
1337213352 	00152
1337213358 	00152
1337213364 	00154
1337213370 	00153
1337213376 	00152
1337213382 	00153
1337213388 	00153
1337213394 	00153
1337213400 	00152
1337213406 	00152
1337213412 	00154
1337213418 	00154
1337213424 	00152
1337213430 	00152
1337213436 	00154
1337213442 	00153
1337213448 	00153
1337213454 	00153
1337213460 	00152
1337213472 	00155
1337213478 	00152
1337213484 	00152
1337213490 	00153
1337213496 	00153
1337213503 	00153
1337213509 	00152
1337213515 	00152
1337213521 	00153
1337213527 	00154
1337213533 	00152
1337213539 	00152
1337213545 	00152
1337213551 	00154
1337213557 	00152
1337213563 	00153
1337213569 	00152
1337213575 	00152
1337213581 	00152
1337213587 	00153
1337213599 	00152
1337213605 	00152
1337213611 	00152
1337213623 	00152
1337213629 	00152
1337213635 	00153
1337213641 	00153
1337213647 	00152
1337213654 	00152
1337213660 	00152
1337213666 	00152
1337213672 	00153
1337213678 	00153
1337213684 	00154
1337213696 	00156
1337213702 	00157
1337213708 	00155
1337213714 	00158
1337213720 	00156
1337213726 	00159
1337213732 	00157
1337213738 	00158
