UNIX time 	 watts
1331542521 	00148
1331542533 	00147
1331542539 	00148
1331542545 	00147
1331542551 	00147
1331542557 	00147
1331542563 	00147
1331542569 	00147
1331542575 	00148
1331542581 	00148
1331542593 	00150
1331542599 	00146
1331542605 	00147
1331542611 	00146
1331542617 	00147
1331542623 	00147
1331542630 	00148
1331542636 	00148
1331542642 	00149
1331542654 	00147
1331542660 	00147
1331542666 	00147
1331542672 	00146
1331542678 	00146
1331542684 	00148
1331542690 	00150
1331542696 	00147
1331542702 	00148
1331542714 	00146
1331542720 	00147
1331542726 	00148
1331542732 	00146
1331542738 	00148
1331542744 	00148
1331542751 	00146
1331542757 	00148
1331542763 	00147
1331542769 	00148
1331542775 	00146
1331542781 	00148
1331542787 	00146
1331542793 	00146
1331542799 	00148
1331542805 	00149
1331542811 	00148
1331542817 	00147
1331542823 	00147
1331542829 	00147
1331542835 	00148
1331542841 	00147
1331542847 	00148
1331542853 	00147
1331542859 	00148
1331542865 	00147
1331542871 	00147
1331542878 	00147
1331542884 	00149
1331542890 	00147
1331542896 	00146
1331542902 	00147
1331542908 	00149
1331542914 	00149
1331542920 	00148
1331542926 	00147
1331542932 	00148
1331542938 	00150
1331542944 	00148
1331542950 	00149
1331542962 	00152
1331542968 	00147
1331542974 	00147
1331542980 	00147
1331542986 	00230
1331542992 	00212
1331542999 	00209
1331543005 	00208
1331543011 	00207
1331543023 	00207
1331543029 	00205
1331543035 	00206
1331543041 	00202
1331543047 	00199
1331543053 	00240
1331543059 	00242
1331543065 	00240
1331543071 	00240
1331543083 	00241
1331543089 	00243
1331543095 	00243
1331543101 	00241
1331543107 	00247
1331543113 	00243
1331543119 	00243
1331543126 	00245
1331543132 	00245
1331543144 	00244
1331543150 	00244
1331543156 	00245
1331543162 	00245
1331543168 	00247
1331543174 	00243
1331543180 	00241
1331543186 	00251
1331543192 	00213
1331543198 	00200
1331543204 	00198
1331543210 	00200
1331543216 	00200
1331543228 	00198
1331543234 	00199
1331543240 	00199
1331543247 	00199
1331543253 	00199
1331543259 	00198
1331543265 	00198
1331543271 	00198
1331543277 	00200
1331543283 	00199
1331543289 	00198
1331543295 	00198
1331543301 	00198
1331543307 	00200
1331543313 	00199
1331543319 	00198
1331543325 	00198
1331543331 	00198
1331543337 	00201
1331543343 	00199
1331543349 	00198
1331543355 	00198
1331543361 	00199
1331543367 	00199
1331543374 	00199
1331543380 	00198
1331543386 	00198
1331543392 	00197
1331543398 	00198
1331543404 	00197
1331543410 	00200
1331543416 	00200
1331543422 	00199
1331543428 	00199
1331543434 	00198
1331543440 	00201
1331543452 	00198
1331543458 	00199
1331543464 	00200
1331543470 	00198
1331543476 	00198
1331543482 	00197
1331543488 	00206
1331543495 	00205
1331543501 	00196
1331543513 	00196
1331543519 	00197
1331543525 	00197
1331543531 	00197
1331543537 	00197
1331543543 	00197
1331543549 	00197
1331543555 	00196
1331543561 	00198
1331543573 	00196
1331543579 	00147
1331543585 	00146
1331543591 	00148
1331543597 	00152
1331543603 	00148
1331543609 	00147
1331543615 	00152
1331543622 	00149
1331543628 	00148
1331543634 	00147
1331543640 	00153
1331543646 	00147
1331543652 	00147
1331543658 	00148
1331543664 	00143
1331543670 	00168
1331543676 	00166
1331543682 	00175
1331543688 	00166
1331543700 	00166
1331543706 	00167
1331543712 	00166
1331543718 	00167
1331543724 	00168
1331543730 	00167
1331543736 	00172
1331543742 	00174
1331543749 	00168
1331543761 	00151
1331543767 	00150
1331543773 	00150
1331543779 	00149
1331543785 	00149
1331543791 	00150
1331543797 	00149
1331543803 	00149
1331543809 	00148
1331543821 	00149
1331543827 	00148
1331543833 	00150
1331543839 	00148
1331543845 	00150
1331543851 	00148
1331543857 	00151
1331543863 	00148
1331543869 	00148
1331543876 	00149
1331543882 	00149
1331543888 	00152
1331543894 	00150
1331543900 	00149
1331543906 	00150
1331543912 	00149
1331543918 	00151
1331543924 	00150
1331543930 	00150
1331543936 	00150
1331543942 	00150
1331543948 	00150
1331543954 	00150
1331543960 	00149
1331543966 	00150
1331543972 	00150
1331543978 	00150
1331543984 	00149
1331543990 	00149
1331543997 	00148
1331544009 	00149
1331544015 	00149
1331544021 	00149
1331544027 	00149
1331544033 	00149
1331544039 	00150
1331544045 	00149
1331544051 	00149
1331544057 	00149
1331544069 	00149
1331544075 	00149
1331544081 	00155
1331544087 	00155
1331544093 	00149
1331544099 	00149
1331544105 	00149
1331544111 	00150
1331544117 	00148
1331544124 	00149
1331544130 	00149
1331544136 	00148
1331544142 	00148
1331544148 	00149
1331544154 	00149
1331544160 	00150
1331544166 	00150
1331544172 	00149
1331544178 	00149
1331544184 	00149
1331544196 	00161
1331544202 	00149
1331544208 	00149
1331544214 	00149
1331544220 	00149
1331544226 	00149
1331544232 	00148
1331544238 	00149
1331544244 	00149
1331544257 	00150
1331544263 	00149
1331544269 	00149
1331544275 	00149
1331544281 	00149
1331544287 	00149
1331544293 	00150
1331544299 	00150
1331544305 	00150
1331544311 	00150
1331544317 	00149
1331544323 	00149
1331544329 	00150
1331544335 	00149
1331544341 	00149
1331544347 	00150
1331544353 	00150
1331544359 	00149
1331544365 	00149
1331544371 	00149
1331544384 	00149
1331544390 	00150
1331544396 	00148
1331544402 	00149
1331544408 	00150
1331544414 	00150
1331544420 	00150
1331544426 	00149
1331544432 	00151
1331544444 	00150
1331544450 	00150
1331544462 	00149
1331544468 	00149
1331544474 	00150
1331544480 	00149
1331544486 	00150
1331544492 	00149
1331544498 	00149
1331544511 	00149
1331544517 	00149
1331544523 	00150
1331544529 	00149
1331544535 	00149
1331544541 	00149
1331544547 	00150
1331544553 	00150
1331544559 	00149
1331544571 	00149
1331544583 	00150
1331544589 	00149
1331544595 	00149
1331544601 	00149
1331544607 	00149
1331544613 	00149
1331544619 	00149
1331544625 	00148
1331544632 	00149
1331544638 	00150
1331544644 	00149
1331544650 	00150
1331544656 	00150
1331544662 	00150
1331544668 	00148
1331544674 	00149
1331544680 	00148
1331544686 	00149
1331544698 	00148
1331544704 	00148
1331544710 	00148
1331544716 	00148
1331544722 	00150
1331544728 	00149
1331544734 	00149
1331544740 	00150
1331544746 	00148
1331544752 	00150
1331544758 	00149
1331544765 	00149
1331544771 	00150
1331544777 	00148
1331544783 	00148
1331544789 	00148
1331544795 	00149
1331544801 	00149
1331544807 	00148
1331544813 	00148
1331544825 	00149
1331544831 	00149
1331544843 	00149
1331544849 	00148
1331544855 	00149
1331544867 	00148
1331544873 	00148
1331544879 	00148
1331544885 	00149
1331544892 	00149
1331544898 	00149
1331544904 	00149
1331544910 	00149
1331544916 	00150
1331544922 	00149
1331544928 	00149
1331544934 	00149
1331544940 	00149
1331544952 	00150
1331544958 	00149
1331544964 	00149
1331544970 	00150
1331544976 	00151
1331544982 	00149
1331544988 	00219
1331544994 	00220
1331545000 	00218
1331545006 	00218
1331545019 	00217
1331545025 	00218
1331545031 	00217
1331545037 	00216
1331545043 	00217
1331545049 	00216
1331545055 	00213
1331545061 	00212
1331545067 	00211
1331545073 	00211
1331545079 	00210
1331545085 	00209
1331545091 	00209
1331545097 	00210
1331545103 	00211
1331545109 	00211
1331545115 	00211
1331545121 	00212
1331545127 	00211
1331545133 	00211
1331545145 	00213
1331545152 	00213
1331545158 	00213
1331545164 	00215
1331545170 	00215
1331545176 	00213
1331545182 	00213
1331545188 	00215
1331545194 	00216
1331545200 	00215
1331545212 	00215
1331545218 	00216
1331545224 	00215
1331545230 	00216
1331545236 	00216
1331545242 	00216
1331545248 	00216
1331545254 	00217
1331545260 	00215
1331545266 	00216
1331545272 	00216
1331545278 	00216
1331545285 	00218
1331545291 	00216
1331545297 	00217
1331545303 	00216
1331545309 	00217
1331545315 	00216
1331545321 	00216
1331545327 	00216
1331545339 	00216
1331545345 	00215
1331545351 	00216
1331545357 	00216
1331545363 	00217
1331545369 	00216
1331545375 	00216
1331545381 	00216
1331545387 	00216
1331545393 	00215
1331545405 	00216
1331545412 	00215
1331545418 	00216
1331545424 	00213
1331545430 	00216
1331545436 	00215
1331545442 	00215
1331545448 	00216
1331545454 	00215
1331545460 	00217
1331545472 	00213
1331545478 	00215
1331545484 	00215
1331545490 	00215
1331545496 	00213
1331545502 	00215
1331545508 	00213
1331545514 	00213
1331545520 	00215
1331545526 	00213
1331545532 	00212
1331545538 	00215
1331545545 	00213
1331545551 	00212
1331545557 	00212
1331545563 	00213
1331545569 	00212
1331545575 	00212
1331545581 	00213
1331545587 	00212
1331545593 	00212
1331545599 	00213
1331545605 	00213
1331545611 	00213
1331545617 	00212
1331545623 	00213
1331545629 	00212
1331545635 	00212
1331545641 	00213
1331545647 	00213
1331545653 	00213
1331545665 	00213
1331545671 	00212
1331545678 	00212
1331545684 	00213
1331545690 	00215
1331545696 	00213
1331545702 	00212
1331545708 	00213
1331545714 	00213
1331545720 	00212
1331545732 	00213
1331545738 	00213
1331545744 	00213
1331545750 	00212
1331545756 	00212
1331545762 	00213
1331545768 	00216
1331545774 	00215
1331545780 	00212
1331545786 	00211
1331545798 	00215
1331545804 	00212
1331545811 	00212
1331545817 	00211
1331545823 	00212
1331545829 	00215
1331545835 	00213
1331545841 	00213
1331545847 	00212
1331545853 	00211
1331545865 	00213
1331545871 	00213
1331545878 	00213
1331545883 	00212
1331545889 	00212
1331545895 	00213
1331545901 	00212
1331545907 	00212
1331545913 	00211
1331545919 	00212
1331545931 	00213
1331545937 	00212
1331545944 	00212
1331545950 	00211
1331545956 	00213
1331545962 	00213
1331545968 	00212
1331545974 	00211
1331545980 	00212
1331545986 	00213
1331545998 	00213
1331546004 	00213
1331546010 	00216
1331546016 	00215
1331546022 	00215
1331546028 	00216
1331546034 	00216
1331546040 	00217
1331546046 	00215
1331546052 	00216
1331546064 	00215
1331546070 	00216
1331546076 	00213
1331546083 	00216
1331546089 	00215
1331546095 	00216
1331546101 	00216
1331546107 	00215
1331546113 	00216
1331546119 	00215
1331546131 	00216
1331546137 	00215
1331546143 	00320
1331546149 	00227
1331546155 	00223
1331546161 	00223
1331546167 	00224
1331546173 	00219
1331546179 	00223
1331546185 	00223
1331546197 	00222
1331546203 	00539
1331546209 	00651
1331546216 	00224
1331546222 	00223
1331546228 	00220
1331546234 	00731
1331546240 	00222
1331546246 	00222
1331546252 	00903
1331546258 	00221
1331546264 	00222
1331546270 	00895
1331546276 	00454
1331546282 	00222
1331546288 	00222
1331546294 	00881
1331546300 	00157
1331546306 	00671
1331546312 	00152
1331546324 	00903
1331546330 	00926
1331546336 	00152
1331546343 	00929
1331546349 	02536
1331546362 	02584
1331546368 	00156
1331546374 	02548
1331546381 	01918
1331546387 	02535
1331546393 	01899
1331546400 	02609
1331546406 	01926
1331546413 	02574
1331546419 	01900
1331546425 	02578
1331546438 	02521
1331546445 	01902
1331546451 	02612
1331546457 	01906
1331546464 	02620
1331546470 	02074
1331546477 	02575
1331546483 	01949
1331546489 	02552
1331546496 	02421
1331546502 	02600
1331546509 	01907
1331546521 	02853
1331546528 	02642
1331546534 	01897
1331546541 	01912
1331546547 	02587
1331546554 	02583
1331546560 	01946
1331546573 	02607
1331546579 	02547
1331546586 	02160
1331546592 	01908
1331546598 	02620
1331546605 	02496
1331546611 	02448
1331546618 	01902
1331546624 	02520
1331546630 	02561
1331546637 	02615
1331546643 	01899
1331546650 	02514
1331546656 	01885
1331546662 	02553
1331546675 	02624
1331546682 	01929
1331546688 	02489
1331546694 	01896
1331546701 	02535
1331546707 	01894
1331546714 	02590
1331546720 	01942
1331546726 	02563
1331546733 	01939
1331546739 	02562
1331546746 	02107
1331546752 	02564
1331546758 	01913
1331546765 	02644
1331546771 	02555
1331546784 	01932
1331546790 	02521
1331546797 	02642
1331546810 	01895
1331546816 	01901
1331546822 	02595
1331546829 	02697
1331546835 	01989
1331546842 	01898
1331546848 	02427
1331546855 	02458
1331546861 	02186
1331546867 	01898
1331546874 	02547
1331546880 	02577
1331546887 	02591
1331546893 	01882
1331546899 	02503
1331546912 	02659
1331546919 	01925
1331546925 	02518
1331546931 	01903
1331546944 	01874
1331546951 	02465
1331546957 	01865
1331546963 	02639
1331546970 	01912
1331546976 	02539
1331546983 	01883
1331546989 	02559
1331546995 	01904
1331547002 	02560
1331547008 	01926
1331547015 	02526
1331547021 	02152
1331547027 	02523
1331547034 	01884
1331547040 	02467
1331547047 	02482
1331547053 	02592
1331547059 	01892
1331547066 	02505
1331547079 	02567
1331547085 	01887
1331547091 	02411
1331547098 	01854
1331547104 	01880
1331547111 	01883
1331547117 	01919
1331547123 	01923
1331547130 	01911
1331547136 	02289
1331547143 	01898
1331547149 	02749
1331547156 	01872
1331547162 	02678
1331547168 	01875
1331547175 	02484
1331547181 	01858
1331547188 	02276
1331547194 	01838
1331547200 	01863
1331547213 	01868
1331547220 	01879
1331547226 	01860
1331547232 	02223
1331547239 	01877
1331547245 	02589
1331547252 	01868
1331547258 	02678
1331547264 	01938
1331547271 	02473
1331547277 	01859
1331547284 	02073
1331547290 	01870
1331547296 	01870
1331547303 	01864
1331547309 	01920
1331547316 	01880
1331547322 	01865
1331547328 	02239
1331547335 	01879
1331547341 	02705
1331547348 	01868
1331547354 	02671
1331547360 	01905
1331547367 	02362
1331547380 	02122
1331547392 	01868
1331547399 	01867
1331547405 	01912
1331547412 	01919
1331547418 	01901
1331547424 	02231
1331547431 	01886
1331547437 	02713
1331547444 	01866
1331547450 	02706
1331547456 	01916
1331547463 	02586
1331547469 	01892
1331547477 	02343
1331547482 	01868
1331547488 	01879
1331547495 	01867
1331547508 	01852
1331547514 	01873
1331547520 	02206
1331547527 	01859
1331547533 	02605
1331547546 	01341
1331547552 	00152
1331547564 	00937
1331547570 	00152
1331547576 	00924
1331547582 	00152
1331547589 	01290
1331547595 	00152
1331547601 	00163
1331547607 	00937
1331547613 	00153
1331547619 	01162
1331547625 	00927
1331547631 	00442
1331547644 	00152
1331547650 	00940
1331547656 	00152
1331547662 	00614
1331547668 	01271
1331547674 	00152
1331547680 	00934
1331547692 	00925
1331547698 	00945
1331547704 	00152
1331547710 	00940
1331547716 	00875
1331547729 	00945
1331547735 	00152
1331547741 	00931
1331547747 	00152
1331547753 	01270
1331547759 	00942
1331547765 	00152
1331547772 	00818
1331547778 	00152
1331547784 	01224
1331547790 	00937
1331547796 	00173
1331547802 	00153
1331547814 	00947
1331547820 	00937
1331547826 	00224
1331547832 	00947
1331547838 	00152
1331547844 	00939
1331547850 	00924
1331547857 	00323
1331547863 	00152
1331547869 	00152
1331547875 	02612
1331547881 	02509
1331547888 	02709
1331547894 	02534
1331547901 	01860
1331547907 	01899
1331547913 	01873
1331547920 	02598
1331547926 	02441
1331547939 	02457
1331547945 	01837
1331547952 	02450
1331547958 	00152
1331547964 	00938
1331547970 	01168
1331547976 	00166
1331547982 	00932
1331547988 	00152
1331547995 	00922
1331548001 	00941
1331548007 	00217
1331548019 	00152
1331548025 	00935
1331548031 	00928
1331548037 	00293
1331548043 	00924
1331548049 	00152
1331548055 	00944
1331548061 	00152
1331548067 	00415
1331548073 	00948
1331548085 	00936
1331548091 	00152
1331548097 	00573
1331548103 	00947
1331548109 	00152
1331548115 	00945
1331548121 	00152
1331548128 	00677
1331548134 	00936
1331548140 	00152
1331548152 	00930
1331548158 	00767
1331548164 	00944
1331548170 	00152
1331548176 	00921
1331548182 	00911
1331548188 	00876
1331548194 	00926
1331548200 	00152
1331548206 	00930
1331548212 	00152
1331548219 	01596
1331548225 	00926
1331548243 	00249
1331548255 	00937
1331548261 	00152
1331548267 	00944
1331548273 	00152
1331548280 	02592
1331548286 	02577
1331548293 	02108
1331548299 	02505
1331548305 	01872
1331548312 	02523
1331548325 	02589
1331548331 	02502
1331548337 	00152
1331548343 	00946
1331548349 	00152
1331548361 	00940
1331548367 	00211
1331548373 	00152
1331548379 	00152
1331548385 	00943
1331548391 	00941
1331548397 	00309
1331548403 	00152
1331548410 	00152
1331548416 	00936
1331548422 	00166
1331548428 	00540
1331548434 	00152
1331548440 	00152
1331548453 	01049
1331548459 	01429
1331548465 	00153
1331548471 	00152
1331548477 	00937
1331548483 	00152
1331548489 	01305
1331548496 	00152
1331548502 	00152
1331548514 	00152
1331548520 	01325
1331548532 	00191
1331548539 	01194
1331548545 	00152
1331548551 	01297
1331548557 	00153
1331548563 	00807
1331548575 	00152
1331548582 	01221
1331548594 	01289
1331548600 	00924
1331548606 	00152
1331548612 	00948
1331548618 	00152
1331548624 	00939
1331548630 	00924
1331548636 	00152
1331548642 	00925
1331548648 	00152
1331548655 	02603
1331548661 	02449
1331548674 	02460
1331548680 	01893
1331548687 	02490
1331548699 	01339
1331548705 	00926
1331548711 	00152
1331548717 	00921
1331548723 	00152
1331548729 	00939
1331548736 	00152
1331548742 	00153
1331548748 	00922
1331548754 	00173
1331548760 	00945
1331548766 	00176
1331548772 	00172
1331548778 	00949
1331548784 	00169
1331548790 	00939
1331548796 	00169
1331548802 	00195
1331548808 	00173
1331548820 	01365
1331548827 	00170
1331548839 	00936
1331548845 	00170
1331548851 	00943
1331548857 	00172
1331548863 	00726
1331548869 	00918
1331548875 	00173
1331548881 	00929
1331548887 	00170
1331548893 	00888
1331548905 	00168
1331548911 	00929
1331548917 	00170
1331548924 	01606
1331548930 	00169
1331548936 	00171
1331548942 	00943
1331548948 	00180
1331548954 	01276
1331548960 	00942
1331548966 	00171
1331548972 	00883
1331548978 	00168
1331548985 	01325
1331548991 	00920
1331548997 	00198
1331549003 	00180
1331549009 	00179
1331549015 	01156
1331549021 	00947
1331549027 	00498
1331549033 	00180
1331549039 	00180
1331549046 	01216
1331549052 	00939
1331549058 	00893
1331549064 	00177
1331549076 	00940
1331549082 	00918
1331549095 	00935
1331549101 	00173
1331549107 	00944
1331549113 	00176
1331549119 	01062
1331549125 	00169
1331549131 	00169
1331549137 	00910
1331549143 	00169
1331549150 	01194
1331549156 	00169
1331549162 	00195
1331549168 	00947
1331549174 	00168
1331549180 	00925
1331549186 	00170
1331549192 	00272
1331549198 	00937
1331549204 	00170
1331549210 	00938
1331549216 	00169
1331549222 	00510
1331549228 	00168
1331549234 	00168
1331549241 	01096
1331549247 	00247
1331549253 	01473
1331549260 	01176
1331549266 	00244
1331549272 	01284
1331549284 	01274
1331549290 	00241
1331549303 	00236
1331549309 	00234
1331549315 	01211
1331549321 	01221
1331549327 	00849
1331549333 	00238
1331549346 	01166
1331549352 	00245
1331549358 	01227
1331549364 	00244
1331549370 	00239
1331549377 	01110
1331549383 	00241
1331549389 	01169
1331549396 	01186
1331549402 	00325
1331549408 	01193
1331549414 	00240
1331549420 	00937
1331549426 	00240
1331549432 	00816
1331549438 	00240
1331549444 	00240
1331549451 	01277
1331549457 	00239
1331549463 	01301
1331549470 	01217
1331549476 	00238
1331549482 	00536
1331549488 	00239
1331549501 	01188
1331549507 	00621
1331549513 	00239
1331549519 	00238
1331549525 	01194
1331549531 	00236
1331549538 	01413
1331549544 	00239
1331549550 	00239
1331549556 	01187
1331549562 	00236
1331549569 	01309
1331549575 	00241
1331549581 	00239
1331549587 	01175
1331549593 	00235
1331549600 	01269
1331549606 	00238
1331549612 	00252
1331549618 	00256
1331549624 	00257
1331549630 	00250
1331549636 	00246
1331549642 	00250
1331549648 	00249
1331549654 	00240
1331549660 	00236
1331549666 	00661
1331549672 	00488
1331549678 	00360
1331549684 	00357
1331549690 	00357
1331549696 	00707
1331549702 	00757
1331549715 	00880
1331549721 	00254
1331549727 	00246
1331549733 	00242
1331549739 	00253
1331549745 	00247
1331549751 	00249
1331549757 	00249
1331549763 	00247
1331549769 	00246
1331549781 	00234
1331549787 	00329
1331549793 	00447
1331549799 	00356
1331549805 	00296
1331549811 	00469
1331549817 	00207
1331549823 	00340
1331549829 	00292
1331549835 	00204
1331549841 	00348
1331549847 	00300
1331549854 	00205
1331549860 	00337
1331549866 	00291
1331549872 	00208
1331549878 	00366
1331549884 	00272
1331549891 	00761
1331549896 	00181
1331549902 	00183
1331549908 	00180
1331549920 	00170
1331549926 	00170
1331549932 	00181
1331549938 	00180
1331549944 	00182
1331549950 	00180
1331549956 	00181
1331549962 	00190
1331549968 	00181
1331549974 	00171
1331549980 	00677
1331549986 	00380
1331549993 	00206
1331549999 	00303
1331550005 	00278
1331550011 	00872
1331550017 	00607
1331550023 	00181
1331550029 	00181
1331550035 	00180
1331550041 	00311
1331550047 	00304
1331550059 	00304
1331550065 	00500
1331550071 	00301
1331550077 	00184
1331550083 	00180
1331550089 	00182
1331550095 	00325
1331550101 	00309
1331550107 	00353
1331550113 	00858
1331550125 	00188
1331550132 	00180
1331550138 	00180
1331550144 	00313
1331550150 	00318
1331550156 	00881
1331550162 	00450
1331550168 	00416
1331550174 	00408
1331550180 	00402
1331550186 	00401
1331550198 	00398
1331550204 	00399
1331550210 	00400
1331550216 	00182
1331550222 	00180
1331550228 	00181
1331550234 	00182
1331550240 	00173
1331550246 	00172
1331550252 	00442
1331550264 	00496
1331550271 	00510
1331550277 	00598
1331550283 	00173
1331550289 	00673
1331550295 	00738
1331550301 	00376
1331550307 	00176
1331550313 	00853
1331550319 	00817
1331550325 	00173
1331550331 	00710
1331550337 	00948
1331550343 	00913
1331550349 	00169
1331550355 	00902
1331550361 	00707
1331550367 	00909
1331550373 	00169
1331550379 	00920
1331550385 	00177
1331550391 	00917
1331550403 	00896
1331550410 	00172
1331550422 	00239
1331550428 	00949
1331550434 	00240
1331550440 	00925
1331550446 	00804
1331550453 	01634
1331550459 	00235
1331550465 	01399
1331550471 	00234
1331550483 	00235
1331550490 	01690
1331550496 	00241
1331550502 	01762
1331550508 	00242
1331550515 	01604
1331550521 	00238
1331550527 	01687
1331550533 	00239
1331550540 	01803
1331550546 	00239
1331550552 	01753
1331550558 	00236
1331550564 	01714
1331550571 	00242
1331550583 	00296
1331550589 	01223
1331550601 	00773
1331550607 	00653
1331550614 	00661
1331550620 	00739
1331550626 	00484
1331550632 	00821
1331550638 	00259
1331550644 	00254
1331550650 	01920
1331550656 	00731
1331550663 	01691
1331550669 	00670
1331550675 	00601
1331550681 	00548
1331550687 	00499
1331550693 	00447
1331550699 	00419
1331550705 	00377
1331550711 	01041
1331550717 	00406
1331550723 	00408
1331550735 	00371
1331550741 	00367
1331550748 	00899
1331550754 	00256
1331550760 	00264
1331550766 	00366
1331550772 	00366
1331550778 	00367
1331550784 	00363
1331550790 	00480
1331550802 	00540
1331550808 	00496
1331550814 	00481
1331550820 	00480
1331550826 	00478
1331550832 	00459
1331550838 	00518
1331550844 	00534
1331550850 	00551
1331550856 	00564
1331550862 	00579
1331550874 	00586
1331550880 	00540
1331550887 	00571
1331550893 	00546
1331550899 	00545
1331550905 	00546
1331550911 	00539
1331550917 	00540
1331550923 	00537
1331550929 	00542
1331550935 	00251
1331550947 	00268
1331550953 	00267
1331550959 	00266
1331550965 	00251
1331550971 	00236
1331550977 	00239
1331550983 	00371
1331550989 	00434
1331550995 	00308
1331551001 	00246
1331551007 	00343
1331551019 	00414
1331551025 	00250
1331551031 	00757
1331551038 	00246
1331551044 	00774
1331551050 	00249
1331551056 	00880
1331551062 	00247
1331551068 	00915
1331551074 	00870
1331551080 	01249
1331551086 	00238
1331551092 	00908
1331551098 	00923
1331551110 	00234
1331551117 	01173
1331551129 	00505
1331551135 	00233
1331551141 	00896
1331551147 	00946
1331551153 	00235
1331551159 	00550
1331551165 	01209
1331551172 	00918
1331551178 	00245
1331551184 	00931
1331551190 	01366
1331551196 	00246
1331551202 	01505
1331551208 	00245
1331551215 	01663
1331551221 	00249
1331551233 	00245
1331551240 	01705
1331551246 	00245
1331551252 	01704
1331551258 	00245
1331551265 	01764
1331551271 	00244
1331551277 	01842
1331551283 	00243
1331551290 	01819
1331551296 	00238
1331551302 	01847
1331551308 	00241
1331551314 	01797
1331551320 	00252
1331551333 	00432
1331551339 	00179
1331551345 	00852
1331551357 	00834
1331551363 	00235
1331551369 	00883
1331551375 	00241
1331551382 	00241
1331551388 	00292
1331551394 	00640
1331551400 	00740
1331551406 	00680
1331551412 	00620
1331551418 	00675
1331551424 	01519
1331551430 	00551
1331551436 	00458
1331551448 	00446
1331551454 	00424
1331551461 	01085
1331551467 	00825
1331551473 	00341
1331551479 	00472
1331551485 	00468
1331551491 	00470
1331551497 	00470
1331551503 	00346
1331551509 	00438
1331551515 	00355
1331551521 	00482
1331551527 	00364
1331551533 	00535
1331551539 	00348
1331551547 	00557
1331551551 	00348
1331551557 	00556
1331551563 	00351
1331551570 	00582
1331551576 	00348
1331551582 	00628
1331551588 	00351
1331551594 	00645
1331551600 	00352
