UNIX time 	 watts
1332952076 	00172
1332952082 	00173
1332952094 	00174
1332952100 	00176
1332952106 	00173
1332952112 	00176
1332952118 	00180
1332952124 	00172
1332952136 	00173
1332952142 	00172
1332952149 	00172
1332952155 	00171
1332952161 	00173
1332952167 	00172
1332952173 	00173
1332952179 	00178
1332952185 	00172
1332952197 	00173
1332952203 	00172
1332952209 	00172
1332952215 	00173
1332952221 	00173
1332952227 	00174
1332952233 	00174
1332952239 	00172
1332952245 	00179
1332952251 	00177
1332952257 	00174
1332952269 	00172
1332952275 	00172
1332952281 	00173
1332952287 	00172
1332952293 	00173
1332952299 	00173
1332952305 	00173
1332952311 	00172
1332952317 	00174
1332952324 	00172
1332952330 	00173
1332952336 	00173
1332952342 	00173
1332952354 	00172
1332952360 	00171
1332952366 	00173
1332952372 	00173
1332952378 	00172
1332952384 	00174
1332952390 	00172
1332952396 	00172
1332952402 	00172
1332952408 	00172
1332952414 	00175
1332952420 	00173
1332952426 	00174
1332952438 	00171
1332952444 	00173
1332952450 	00173
1332952456 	00173
1332952462 	00173
1332952468 	00171
1332952474 	00174
1332952480 	00173
1332952492 	00171
1332952499 	00173
1332952505 	00172
1332952511 	00172
1332952523 	00172
1332952529 	00174
1332952535 	00175
1332952541 	00175
1332952547 	00172
1332952553 	00172
1332952559 	00170
1332952565 	00169
1332952571 	00168
1332952577 	00177
1332952583 	00170
1332952589 	00167
1332952595 	00167
1332952601 	00170
1332952607 	00168
1332952613 	00168
1332952619 	00168
1332952631 	00171
1332952637 	00172
1332952643 	00173
1332952649 	00171
1332952655 	00171
1332952661 	00171
1332952667 	00171
1332952674 	00171
1332952680 	00171
1332952686 	00172
1332952698 	00171
1332952704 	00173
1332952710 	00151
1332952716 	00152
1332952722 	00152
1332952728 	00151
1332952734 	00152
1332952740 	00152
1332952746 	00152
1332952752 	00152
1332952758 	00151
1332952764 	00151
1332952770 	00151
1332952782 	00150
1332952788 	00152
1332952794 	00151
1332952800 	00150
1332952806 	00150
1332952812 	00152
1332952818 	00151
1332952824 	00151
1332952830 	00152
1332952836 	00151
1332952842 	00152
1332952849 	00152
1332952855 	00152
1332952861 	00150
1332952873 	00151
1332952879 	00152
1332952885 	00152
1332952891 	00152
1332952897 	00152
1332952903 	00152
1332952909 	00152
1332952915 	00151
1332952921 	00152
1332952927 	00151
1332952933 	00151
1332952939 	00151
1332952945 	00152
1332952957 	00151
1332952963 	00171
1332952969 	00170
1332952975 	00172
1332952981 	00171
1332952987 	00173
1332952993 	00172
1332952999 	00172
1332953005 	00172
1332953011 	00171
1332953017 	00171
1332953023 	00170
1332953030 	00171
1332953036 	00171
1332953042 	00172
1332953048 	00171
1332953054 	00171
1332953060 	00173
1332953066 	00173
1332953072 	00171
1332953078 	00171
1332953084 	00173
1332953096 	00171
1332953102 	00172
1332953108 	00171
1332953114 	00152
1332953120 	00150
1332953132 	00150
1332953138 	00150
1332953144 	00152
1332953150 	00150
1332953156 	00151
1332953162 	00151
1332953168 	00151
1332953174 	00151
1332953180 	00150
1332953186 	00150
1332953192 	00150
1332953198 	00150
1332953205 	00151
1332953217 	00151
1332953223 	00152
1332953229 	00150
1332953235 	00151
1332953241 	00150
1332953247 	00151
1332953253 	00152
1332953259 	00152
1332953265 	00152
1332953271 	00151
1332953277 	00151
1332953283 	00150
1332953289 	00150
1332953295 	00151
1332953307 	00150
1332953313 	00152
1332953319 	00152
1332953325 	00152
1332953331 	00150
1332953337 	00152
1332953343 	00151
1332953349 	00150
1332953355 	00151
1332953361 	00149
1332953367 	00150
1332953373 	00150
1332953379 	00150
1332953386 	00151
1332953398 	00150
1332953404 	00150
1332953410 	00150
1332953416 	00151
1332953422 	00172
1332953428 	00172
1332953434 	00171
1332953440 	00171
1332953446 	00173
1332953452 	00171
1332953458 	00172
1332953464 	00174
1332953470 	00173
1332953482 	00172
1332953488 	00173
1332953494 	00173
1332953500 	00173
1332953506 	00173
1332953512 	00173
1332953518 	00173
1332953524 	00173
1332953530 	00149
1332953536 	00150
1332953542 	00150
1332953548 	00150
1332953554 	00148
1332953567 	00150
1332953573 	00150
1332953579 	00149
1332953585 	00149
1332953591 	00149
1332953597 	00149
1332953603 	00150
1332953609 	00150
1332953615 	00150
1332953621 	00150
1332953627 	00150
1332953633 	00150
1332953639 	00150
1332953645 	00151
1332953657 	00150
1332953663 	00151
1332953669 	00150
1332953675 	00152
1332953681 	00151
1332953687 	00151
1332953693 	00151
1332953699 	00151
1332953705 	00151
1332953711 	00151
1332953717 	00153
1332953723 	00151
1332953729 	00152
1332953742 	00151
1332953748 	00151
1332953754 	00152
1332953760 	00151
1332953766 	00152
1332953772 	00150
1332953778 	00151
1332953784 	00151
1332953790 	00152
1332953796 	00152
1332953802 	00151
1332953808 	00152
1332953820 	00151
1332953832 	00151
1332953838 	00151
1332953844 	00150
1332953850 	00216
1332953856 	00219
1332953862 	00216
1332953868 	00210
1332953874 	00207
1332953880 	00209
1332953886 	00208
1332953892 	00208
1332953898 	00206
1332953904 	00207
1332953910 	00204
1332953917 	00202
1332953923 	00201
1332953929 	00198
1332953935 	00199
1332953941 	00201
1332953947 	00198
1332953953 	00200
1332953959 	00199
1332953965 	00198
1332953971 	00199
1332953977 	00201
1332953983 	00201
1332953989 	00202
1332953995 	00201
1332954007 	00204
1332954013 	00201
1332954019 	00202
1332954025 	00204
1332954031 	00202
1332954037 	00204
1332954043 	00202
1332954049 	00205
1332954055 	00205
1332954061 	00206
1332954067 	00205
1332954073 	00202
1332954079 	00201
1332954092 	00207
1332954098 	00206
1332954104 	00205
1332954110 	00204
1332954116 	00206
1332954122 	00206
1332954128 	00206
1332954134 	00205
1332954140 	00204
1332954146 	00205
1332954152 	00205
1332954158 	00205
1332954164 	00205
1332954176 	00205
1332954182 	00205
1332954188 	00205
1332954194 	00207
1332954200 	00205
1332954206 	00204
1332954212 	00204
1332954218 	00206
1332954224 	00205
1332954230 	00206
1332954236 	00229
1332954242 	00238
1332954248 	00240
1332954254 	00240
1332954267 	00242
1332954273 	00240
1332954285 	00240
1332954291 	00242
1332954297 	00242
1332954303 	00244
1332954309 	00242
1332954315 	00242
1332954321 	00241
1332954327 	00242
1332954333 	00241
1332954339 	00243
1332954357 	00201
1332954363 	00201
1332954369 	00202
1332954375 	00202
1332954381 	00204
1332954393 	00202
1332954399 	00266
1332954405 	00194
1332954411 	00255
1332954417 	00200
1332954423 	00200
1332954435 	00209
1332954442 	00212
1332954448 	00204
1332954454 	00205
1332954460 	00204
1332954466 	00208
1332954472 	00204
1332954478 	00208
1332954484 	00163
1332954490 	00162
1332954496 	00162
1332954502 	00162
1332954508 	00161
1332954514 	00162
1332954526 	00162
1332954532 	00162
1332954538 	00162
1332954544 	00161
1332954550 	00161
1332954556 	00163
1332954562 	00162
1332954568 	00161
1332954574 	00162
1332954580 	00162
1332954586 	00162
1332954592 	00162
1332954598 	00176
1332954610 	00162
1332954616 	00163
1332954623 	00156
1332954629 	00157
1332954635 	00157
1332954641 	00157
1332954647 	00159
1332954653 	00158
1332954659 	00158
1332954665 	00158
1332954671 	00158
1332954677 	00157
1332954683 	00158
1332954695 	00157
1332954701 	00157
1332954707 	00157
1332954713 	00156
1332954719 	00156
1332954725 	00157
1332954731 	00157
1332954737 	00157
1332954743 	00157
1332954749 	00157
1332954755 	00158
1332954761 	00159
1332954767 	00157
1332954779 	00157
1332954785 	00157
1332954791 	00158
1332954804 	00156
1332954810 	00156
1332954816 	00157
1332954822 	00158
1332954828 	00158
1332954834 	00158
1332954840 	00158
1332954846 	00157
1332954852 	00157
1332954858 	00157
1332954864 	00157
1332954870 	00157
1332954876 	00157
1332954882 	00159
1332954888 	00159
1332954894 	00159
1332954900 	00159
1332954906 	00162
1332954912 	00161
1332954918 	00160
1332954924 	00161
1332954930 	00161
1332954936 	00163
1332954942 	00160
1332954954 	00161
1332954960 	00164
1332954967 	00162
1332954973 	00162
1332954979 	00161
1332954985 	00162
1332954991 	00161
1332954997 	00160
1332955003 	00160
1332955009 	00159
1332955015 	00159
1332955021 	00162
1332955027 	00160
1332955039 	00160
1332955045 	00160
1332955051 	00160
1332955057 	00160
1332955063 	00159
1332955069 	00159
1332955075 	00160
1332955081 	00159
1332955087 	00159
1332955093 	00159
1332955099 	00159
1332955105 	00159
1332955111 	00159
1332955123 	00160
1332955129 	00159
1332955135 	00158
1332955142 	00157
1332955148 	00158
1332955154 	00159
1332955160 	00159
1332955166 	00158
1332955172 	00158
1332955178 	00158
1332955184 	00158
1332955190 	00158
1332955208 	00156
1332955214 	00157
1332955220 	00156
1332955226 	00157
1332955232 	00159
1332955238 	00158
1332955244 	00158
1332955250 	00157
1332955262 	00157
1332955268 	00156
1332955274 	00155
1332955280 	00157
1332955292 	00156
1332955298 	00157
1332955304 	00155
1332955310 	00156
1332955317 	00155
1332955323 	00156
1332955329 	00157
1332955335 	00106
1332955341 	00107
1332955347 	00108
1332955353 	00106
1332955359 	00107
1332955365 	00107
1332955371 	00107
1332955377 	00107
1332955383 	00106
1332955389 	00107
1332955395 	00107
1332955401 	00107
1332955407 	00107
1332955413 	00107
1332955419 	00106
1332955425 	00107
1332955431 	00107
1332955437 	00108
1332955443 	00107
1332955449 	00107
1332955455 	00107
1332955467 	00107
1332955473 	00107
1332955479 	00107
1332955485 	00107
1332955492 	00107
1332955498 	00106
1332955504 	00107
1332955510 	00107
1332955516 	00107
1332955522 	00107
1332955528 	00106
1332955534 	00107
1332955540 	00107
1332955552 	00108
1332955558 	00106
1332955564 	00106
1332955570 	00107
1332955576 	00108
1332955582 	00107
1332955588 	00108
1332955594 	00107
1332955600 	00107
1332955606 	00107
1332955612 	00108
1332955618 	00108
1332955624 	00107
1332955636 	00298
1332955642 	00298
1332955648 	00297
1332955654 	00297
1332955660 	00297
1332955667 	00297
1332955673 	00297
1332955679 	00297
1332955685 	00297
1332955691 	00297
1332955697 	00298
1332955703 	00298
1332955709 	00299
1332955721 	00300
1332955727 	00298
1332955733 	00298
1332955739 	00297
1332955745 	00300
1332955751 	00301
1332955757 	00300
1332955763 	00301
1332955769 	00300
1332955775 	00298
1332955781 	00297
1332955787 	00298
1332955793 	00298
1332955805 	00298
1332955811 	00299
1332955817 	00298
1332955823 	00299
1332955829 	00299
1332955836 	00299
1332955842 	00298
1332955848 	00298
1332955854 	00299
1332955860 	00298
1332955866 	00299
1332955872 	00300
1332955878 	00299
1332955890 	00298
1332955896 	00300
1332955902 	00298
1332955914 	00300
1332955920 	00299
1332955926 	00299
1332955932 	00299
1332955938 	00299
1332955944 	00299
1332955950 	00298
1332955956 	00299
1332955962 	00299
1332955974 	00299
1332955980 	00299
1332955986 	00300
1332955992 	00299
1332955998 	00298
1332956004 	00300
1332956017 	00298
1332956023 	00299
1332956029 	00299
1332956035 	00298
1332956041 	00297
1332956047 	00297
1332956059 	00296
1332956065 	00297
1332956071 	00297
1332956077 	00298
1332956083 	00299
1332956089 	00298
1332956095 	00298
1332956101 	00300
1332956107 	00298
1332956113 	00341
1332956119 	00342
1332956125 	00341
1332956131 	00341
1332956143 	00340
1332956149 	00341
1332956155 	00342
1332956161 	00342
1332956167 	00343
1332956173 	00343
1332956179 	00342
1332956186 	00342
1332956192 	00342
1332956198 	00343
1332956204 	00297
1332956210 	00298
1332956216 	00300
1332956222 	00300
1332956228 	00299
1332956234 	00298
1332956240 	00298
1332956246 	00299
1332956252 	00299
1332956258 	00299
1332956264 	00298
1332956270 	00299
1332956276 	00303
1332956282 	00298
1332956288 	00107
1332956294 	00106
1332956300 	00106
1332956306 	00107
1332956318 	00107
1332956324 	00106
1332956330 	00106
1332956336 	00106
1332956342 	00106
1332956348 	00107
1332956355 	00106
1332956361 	00107
1332956367 	00106
1332956373 	00107
1332956379 	00106
1332956385 	00107
1332956391 	00106
1332956403 	00106
1332956409 	00107
1332956415 	00107
1332956421 	00106
1332956427 	00106
1332956433 	00107
1332956439 	00107
1332956445 	00107
1332956451 	00106
1332956457 	00106
1332956463 	00106
1332956469 	00107
1332956475 	00107
1332956487 	00106
1332956493 	00107
1332956499 	00106
1332956505 	00106
1332956511 	00107
1332956517 	00106
1332956523 	00106
1332956530 	00106
1332956536 	00106
1332956542 	00106
1332956548 	00106
1332956554 	00106
1332956560 	00106
1332956572 	00107
1332956584 	00106
1332956590 	00106
1332956596 	00106
1332956602 	00106
1332956608 	00107
1332956614 	00106
1332956620 	00107
1332956626 	00106
1332956632 	00107
1332956638 	00106
1332956644 	00106
1332956650 	00107
1332956656 	00106
1332956662 	00107
1332956668 	00106
1332956674 	00107
1332956680 	00107
1332956686 	00107
1332956698 	00107
1332956705 	00107
1332956711 	00107
1332956717 	00107
1332956723 	00106
1332956729 	00107
1332956735 	00106
1332956747 	00106
1332956753 	00106
1332956759 	00107
1332956765 	00106
1332956771 	00106
1332956777 	00106
1332956783 	00106
1332956789 	00107
1332956795 	00107
1332956801 	00106
1332956807 	00106
1332956813 	00106
1332956819 	00107
1332956831 	00106
1332956837 	00106
1332956843 	00106
1332956849 	00106
1332956855 	00106
1332956861 	00107
1332956867 	00107
1332956873 	00107
1332956880 	00112
1332956886 	00107
1332956892 	00107
1332956898 	00106
1332956904 	00106
1332956916 	00107
1332956922 	00106
1332956928 	00106
1332956934 	00107
1332956940 	00106
1332956946 	00107
1332956952 	00107
1332956958 	00106
1332956964 	00107
1332956970 	00106
1332956976 	00107
1332956982 	00106
1332956988 	00107
1332957000 	00107
1332957006 	00106
1332957012 	00106
1332957018 	00106
1332957024 	00106
1332957030 	00106
1332957036 	00107
1332957042 	00106
1332957048 	00107
1332957055 	00106
1332957061 	00107
1332957067 	00106
1332957073 	00107
1332957079 	00106
1332957085 	00107
1332957091 	00107
1332957097 	00107
1332957103 	00106
1332957109 	00106
1332957115 	00106
1332957121 	00106
1332957127 	00107
1332957133 	00106
1332957139 	00106
1332957145 	00107
1332957151 	00353
1332957157 	00202
1332957163 	00199
1332957175 	00180
1332957181 	00171
1332957187 	00167
1332957193 	00165
1332957199 	00166
1332957205 	00166
1332957211 	00164
1332957217 	00165
1332957223 	00166
1332957230 	00166
1332957236 	00166
1332957242 	00166
1332957248 	00166
1332957260 	00166
1332957266 	00166
1332957272 	00167
1332957278 	00167
1332957284 	00168
1332957290 	00168
1332957296 	00168
1332957302 	00169
1332957308 	00169
1332957314 	00170
1332957320 	00169
1332957326 	00169
1332957332 	00169
1332957344 	00174
1332957350 	00173
1332957356 	00174
1332957362 	00172
1332957374 	00173
1332957380 	00171
1332957386 	00173
1332957392 	00172
1332957398 	00171
1332957405 	00173
1332957411 	00172
1332957417 	00171
1332957429 	00173
1332957435 	00170
1332957441 	00172
1332957447 	00172
1332957453 	00170
1332957459 	00170
1332957465 	00172
1332957471 	00172
1332957477 	00170
1332957483 	00171
1332957489 	00172
1332957495 	00172
1332957501 	00170
1332957507 	00171
1332957519 	00171
1332957525 	00171
1332957531 	00169
1332957537 	00169
1332957543 	00170
1332957549 	00171
1332957555 	00171
1332957561 	00169
1332957567 	00168
1332957573 	00168
1332957580 	00167
1332957586 	00168
1332957592 	00168
1332957604 	00169
1332957610 	00169
1332957616 	00169
1332957622 	00169
1332957628 	00169
1332957634 	00169
1332957640 	00169
1332957646 	00168
1332957652 	00168
1332957658 	00167
1332957664 	00166
1332957670 	00166
1332957676 	00166
1332957688 	00166
1332957694 	00167
1332957700 	00167
1332957706 	00166
1332957712 	00165
1332957718 	00166
1332957724 	00166
1332957730 	00166
1332957736 	00165
1332957742 	00165
1332957748 	00166
1332957755 	00166
1332957761 	00165
1332957773 	00166
1332957779 	00165
1332957785 	00164
1332957803 	00165
1332957809 	00165
1332957815 	00163
1332957821 	00164
1332957827 	00164
1332957833 	00164
1332957839 	00165
1332957845 	00163
1332957851 	00164
1332957857 	00164
1332957863 	00162
1332957869 	00164
1332957875 	00161
1332957881 	00163
1332957887 	00162
1332957893 	00162
1332957899 	00162
1332957905 	00162
1332957911 	00162
1332957923 	00162
1332957930 	00161
1332957948 	00161
1332957954 	00160
1332957960 	00162
1332957966 	00161
1332957972 	00160
1332957978 	00161
1332957984 	00161
1332957990 	00161
1332957996 	00159
1332958002 	00162
1332958008 	00160
1332958014 	00161
1332958020 	00159
1332958032 	00161
1332958044 	00160
1332958050 	00160
1332958056 	00159
1332958062 	00160
1332958068 	00159
1332958074 	00159
1332958080 	00159
1332958086 	00163
1332958092 	00159
1332958098 	00159
1332958105 	00158
1332958117 	00159
1332958123 	00158
1332958129 	00159
1332958135 	00159
1332958141 	00158
1332958147 	00158
1332958153 	00159
1332958159 	00159
1332958165 	00158
1332958171 	00158
1332958177 	00159
1332958183 	00158
1332958189 	00157
1332958201 	00159
1332958207 	00157
1332958213 	00157
1332958219 	00159
1332958225 	00159
1332958237 	00157
1332958243 	00159
1332958249 	00159
1332958255 	00159
1332958261 	00157
1332958267 	00157
1332958273 	00159
1332958280 	00157
1332958286 	00156
1332958292 	00156
1332958298 	00159
1332958304 	00158
1332958310 	00157
1332958316 	00156
1332958322 	00157
1332958328 	00158
1332958334 	00158
1332958340 	00158
1332958346 	00158
1332958352 	00157
1332958358 	00156
1332958364 	00157
1332958376 	00158
1332958382 	00157
1332958388 	00156
1332958394 	00156
1332958400 	00157
1332958406 	00157
1332958412 	00158
1332958418 	00157
1332958424 	00157
1332958430 	00156
1332958436 	00156
1332958442 	00157
1332958449 	00157
1332958461 	00156
1332958467 	00156
1332958473 	00155
1332958479 	00156
1332958485 	00156
1332958491 	00156
1332958497 	00156
1332958503 	00157
1332958509 	00156
1332958515 	00156
1332958521 	00156
1332958527 	00156
1332958533 	00156
1332958545 	00156
1332958551 	00157
1332958557 	00157
1332958563 	00156
1332958569 	00156
1332958575 	00155
1332958581 	00155
1332958587 	00156
1332958595 	00155
1332958599 	00155
1332958611 	00155
1332958617 	00156
1332958630 	00155
1332958636 	00155
1332958642 	00156
1332958648 	00155
1332958654 	00156
1332958660 	00155
1332958666 	00155
1332958672 	00155
1332958678 	00107
1332958684 	00108
1332958690 	00107
1332958696 	00107
1332958702 	00107
1332958714 	00107
1332958720 	00108
1332958726 	00107
1332958732 	00107
1332958738 	00108
1332958744 	00108
1332958750 	00109
1332958756 	00108
1332958762 	00108
1332958768 	00108
1332958774 	00108
1332958780 	00108
1332958786 	00107
1332958799 	00108
1332958805 	00108
1332958811 	00107
1332958817 	00107
1332958823 	00107
1332958829 	00108
1332958835 	00107
1332958841 	00107
1332958847 	00108
1332958853 	00107
1332958859 	00108
1332958865 	00108
1332958871 	00108
1332958877 	00107
1332958883 	00107
1332958889 	00107
1332958895 	00107
1332958901 	00107
1332958907 	00107
1332958913 	00107
1332958919 	00107
1332958925 	00108
1332958931 	00107
1332958937 	00106
1332958943 	00107
1332958949 	00107
1332958955 	00106
1332958961 	00107
1332958974 	00106
1332958980 	00107
1332958986 	00107
1332958992 	00108
1332958998 	00108
1332959004 	00108
1332959010 	00106
1332959016 	00108
1332959022 	00107
1332959028 	00107
1332959034 	00107
1332959040 	00108
1332959046 	00108
1332959058 	00108
1332959064 	00108
1332959070 	00108
1332959076 	00107
1332959082 	00108
1332959088 	00107
1332959094 	00108
1332959100 	00107
1332959106 	00108
1332959112 	00108
1332959118 	00107
1332959124 	00108
1332959130 	00107
1332959142 	00107
1332959149 	00108
1332959155 	00108
1332959161 	00107
1332959167 	00107
1332959179 	00107
1332959185 	00108
1332959191 	00107
1332959197 	00107
1332959203 	00107
1332959209 	00108
1332959215 	00107
1332959227 	00108
1332959233 	00107
1332959239 	00107
1332959245 	00107
1332959251 	00107
1332959257 	00107
1332959263 	00108
1332959269 	00108
1332959275 	00108
1332959281 	00108
1332959287 	00108
1332959293 	00107
1332959299 	00107
1332959311 	00108
1332959317 	00108
1332959324 	00108
1332959330 	00108
1332959336 	00108
1332959342 	00107
1332959348 	00108
1332959354 	00109
1332959360 	00107
1332959366 	00107
1332959372 	00107
1332959384 	00108
1332959390 	00109
1332959402 	00107
1332959408 	00107
1332959414 	00108
1332959420 	00107
1332959426 	00107
1332959432 	00107
1332959438 	00108
1332959444 	00108
1332959450 	00108
1332959456 	00107
1332959462 	00108
1332959468 	00107
1332959474 	00108
1332959486 	00107
1332959492 	00107
1332959499 	00108
1332959505 	00107
1332959511 	00107
1332959517 	00107
1332959523 	00107
1332959529 	00107
1332959535 	00107
1332959541 	00107
1332959547 	00108
1332959553 	00109
1332959559 	00107
1332959571 	00107
1332959577 	00108
1332959583 	00107
1332959589 	00107
1332959595 	00107
1332959601 	00106
1332959607 	00107
1332959613 	00107
1332959619 	00108
1332959625 	00107
1332959631 	00107
1332959637 	00108
1332959643 	00108
1332959655 	00107
1332959661 	00108
1332959667 	00108
1332959674 	00108
1332959680 	00108
1332959686 	00108
1332959692 	00107
1332959698 	00107
1332959704 	00108
1332959710 	00107
1332959716 	00107
1332959722 	00106
1332959728 	00107
1332959734 	00107
1332959740 	00107
1332959746 	00107
1332959752 	00107
1332959758 	00107
1332959764 	00107
1332959770 	00108
1332959776 	00108
1332959782 	00107
1332959788 	00107
1332959794 	00107
1332959800 	00162
1332959806 	00160
1332959812 	00159
1332959818 	00157
1332959830 	00156
1332959836 	00156
1332959843 	00156
1332959849 	00157
1332959855 	00156
1332959861 	00155
1332959867 	00156
1332959873 	00154
1332959879 	00155
1332959885 	00156
1332959891 	00157
1332959897 	00155
1332959903 	00154
1332959909 	00154
1332959915 	00154
1332959921 	00154
1332959927 	00154
1332959933 	00153
1332959939 	00154
1332959945 	00155
1332959951 	00155
1332959957 	00155
1332959963 	00156
1332959969 	00155
1332959975 	00156
1332959981 	00157
1332959987 	00159
1332959993 	00158
1332959999 	00157
1332960005 	00156
1332960011 	00157
1332960018 	00159
1332960024 	00158
1332960030 	00159
1332960036 	00159
1332960042 	00159
1332960048 	00159
1332960054 	00160
1332960060 	00159
1332960066 	00159
1332960072 	00159
1332960084 	00160
1332960090 	00159
1332960096 	00160
1332960102 	00160
1332960108 	00159
1332960114 	00160
1332960120 	00160
1332960126 	00159
1332960138 	00159
1332960150 	00160
1332960156 	00159
1332960168 	00159
1332960174 	00159
1332960180 	00160
1332960186 	00159
1332960193 	00161
1332960199 	00159
1332960205 	00160
1332960211 	00158
1332960217 	00159
1332960223 	00160
1332960229 	00160
1332960235 	00161
1332960241 	00159
1332960253 	00159
1332960259 	00160
1332960265 	00159
1332960271 	00158
1332960277 	00159
1332960283 	00159
1332960289 	00159
1332960295 	00160
1332960301 	00159
1332960307 	00160
1332960313 	00159
1332960319 	00160
1332960325 	00159
1332960337 	00159
1332960343 	00158
1332960349 	00159
1332960355 	00159
1332960362 	00159
1332960368 	00160
1332960374 	00159
1332960380 	00159
1332960386 	00159
1332960392 	00159
1332960398 	00159
1332960404 	00160
1332960410 	00159
1332960422 	00159
1332960428 	00159
1332960434 	00160
1332960440 	00159
1332960446 	00159
1332960452 	00160
1332960458 	00159
1332960464 	00159
1332960470 	00159
1332960476 	00159
1332960482 	00159
1332960488 	00159
1332960494 	00159
1332960506 	00158
1332960512 	00159
1332960518 	00159
1332960524 	00158
1332960530 	00156
1332960537 	00157
1332960543 	00158
1332960549 	00158
1332960555 	00156
1332960561 	00157
1332960567 	00157
1332960573 	00159
1332960579 	00157
1332960585 	00156
1332960591 	00156
1332960597 	00158
1332960603 	00158
1332960609 	00158
1332960615 	00156
1332960621 	00156
1332960627 	00158
1332960633 	00159
1332960639 	00158
1332960645 	00158
1332960651 	00158
1332960657 	00157
1332960663 	00158
1332960669 	00157
1332960681 	00158
1332960687 	00159
1332960693 	00158
1332960699 	00157
1332960705 	00158
1332960712 	00158
1332960718 	00158
1332960724 	00157
1332960730 	00159
1332960736 	00158
1332960742 	00157
1332960748 	00156
1332960754 	00158
1332960766 	00158
1332960772 	00156
1332960778 	00157
1332960784 	00158
1332960790 	00158
1332960796 	00156
1332960802 	00158
1332960808 	00159
1332960814 	00159
1332960820 	00159
1332960826 	00160
1332960832 	00158
1332960838 	00160
1332960850 	00159
1332960856 	00161
1332960862 	00159
1332960868 	00159
1332960874 	00159
1332960880 	00158
1332960887 	00160
1332960893 	00159
1332960899 	00159
1332960905 	00159
1332960911 	00159
1332960917 	00160
1332960923 	00160
1332960935 	00159
1332960947 	00159
1332960953 	00159
1332960959 	00159
1332960965 	00157
1332960971 	00108
1332960977 	00108
1332960983 	00108
1332960989 	00108
1332960995 	00108
1332961001 	00107
1332961007 	00107
1332961019 	00107
1332961025 	00108
1332961031 	00108
1332961043 	00107
1332961049 	00108
1332961055 	00108
1332961062 	00109
1332961068 	00107
1332961074 	00109
1332961080 	00107
1332961086 	00108
1332961092 	00108
1332961104 	00107
1332961110 	00108
1332961116 	00108
1332961122 	00107
1332961128 	00108
1332961134 	00108
1332961140 	00108
1332961146 	00107
1332961152 	00108
1332961158 	00107
1332961164 	00108
1332961170 	00108
1332961176 	00108
1332961188 	00108
1332961194 	00109
1332961201 	00108
1332961206 	00108
1332961212 	00108
1332961218 	00108
1332961224 	00108
1332961231 	00109
1332961237 	00107
1332961243 	00107
1332961249 	00108
1332961255 	00108
1332961261 	00109
1332961267 	00108
1332961273 	00108
1332961279 	00108
1332961285 	00108
1332961291 	00109
1332961297 	00108
1332961303 	00108
1332961309 	00107
1332961315 	00107
1332961321 	00108
1332961327 	00107
1332961339 	00107
1332961345 	00107
1332961351 	00108
1332961357 	00108
1332961363 	00107
1332961369 	00107
1332961375 	00107
1332961381 	00108
1332961387 	00108
1332961393 	00108
1332961399 	00107
1332961406 	00108
